complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
36,433.0,0.0,0.0065239778046999415,0.0006595277957701638,0.19458681268773614,0.007296239892223584,0.001,,10000,,,,0.0
37,445.0,0.0,0.004858596331852281,0.0007610405749635372,0.175841083528378,0.005644444617421688,0.001,,10000,,,,0.0
38,457.0,0.0,0.0035680826972226843,0.00040979636957966915,0.16432110597708735,0.006430969749922964,0.001,,10000,,,,0.0
39,469.0,0.0,0.003232715938681434,0.0006682027676356943,0.19193611488427312,0.016165175761741986,0.001,,10000,,,,0.0
40,481.0,0.0,0.002427680200444176,0.0003702350560492692,0.20088354032378244,0.0223584217615665,0.001,,10000,,,,0.0
41,493.0,0.0,0.0024004444116231555,0.0006145640005956762,0.2076776621168598,0.01035919708159493,0.001,,10000,,,,0.0
42,505.0,0.0,0.001770891061763735,0.0002492350475309301,0.19012466154709048,0.014292507903306105,0.001,,10000,,,,0.0
43,517.0,0.0,0.00162848572488366,0.0004983875338054547,0.22132285456313663,0.046400531760645694,0.001,,10000,,,,0.0
44,529.0,0.0,0.0011314566187841117,0.0004004285605052841,0.19370218213019288,0.017624387263745104,0.001,,10000,,,,0.0
45,541.0,0.0,0.0011714538610674676,8.889490654679991e-05,0.2244551476179746,0.05068672085145353,0.001,,10000,,,,0.0
46,553.0,0.0,0.0010804834108599016,0.0005371991464921829,0.2209649472237546,0.012343719407036728,0.001,,10000,,,,0.0
47,565.0,0.0,0.0006276600554956424,0.00030156492710244255,0.22318397135084966,0.04649513583327603,0.001,,10000,,,,0.0
48,577.0,0.0,0.0005413510054575223,0.000163827408946929,0.26057155695800566,0.04807311137856485,0.001,,10000,,,,0.0
49,589.0,0.0,0.0004019913040335953,8.458784816655427e-05,0.21807717264706752,0.03410720132708702,0.001,,10000,,,,0.0
50,601.0,0.0,0.0002882981624986974,0.00011483810243985013,0.20396629008715902,0.021542107881381653,0.001,,10000,,,,0.0
51,613.0,0.0,0.0003719498104711458,3.435928885164265e-06,0.2198314199887447,0.011144016225531147,0.001,,10000,,,,0.0
52,625.0,0.0,0.0002745561529058994,0.00014600035489526975,0.2222176719650167,0.010164963712153734,0.001,,10000,,,,0.0
53,637.0,0.0,0.00018137325314114975,0.00010704844639304538,0.24334175365922636,0.02402712317776285,0.001,,10000,,,,0.0
54,649.0,0.0,0.00020089663787316132,9.725067941165539e-05,0.25898800349221357,0.03775670685328167,0.001,,10000,,,,0.0
55,661.0,0.0,0.00011935556536453364,6.016691070746533e-05,0.24453223312082004,0.012440492101998622,0.001,,10000,,,,0.0
56,673.0,0.0,0.0001613320749880875,0.0001631380939842671,0.2361079776416778,0.04210331608315617,0.001,,10000,,,,0.0
