complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
42,1,0.0019175916453999372,0.20737602547552345,505,0.0,0.001,,10000,,,
42,2,0.0014199865095798172,0.19062073956687225,505,0.0,0.001,,10000,,,
43,0,0.00197746442268805,0.2846882489981671,517,0.0,0.001,,10000,,,
43,1,0.0009236704364517371,0.20440952133246248,517,0.0,0.001,,10000,,,
43,2,0.001984322315511194,0.17487079335878042,517,0.0,0.001,,10000,,,
44,0,0.0009181701782816209,0.2181795269019867,529,0.0,0.001,,10000,,,
44,1,0.0016924083452575433,0.17739248600010774,529,0.0,0.001,,10000,,,
44,2,0.0007837913328131714,0.1855345334884842,529,0.0,0.001,,10000,,,
45,0,0.0011674195076852403,0.1673973320557423,541,0.0,0.001,,10000,,,
45,1,0.0010646535317701748,0.290560906896515,541,0.0,0.001,,10000,,,
45,2,0.001282288543746988,0.2154072039016666,541,0.0,0.001,,10000,,,
46,0,0.00045652152921895044,0.20956571010437858,553,0.0,0.001,,10000,,,
46,1,0.0017678016162601248,0.21521493006776748,553,0.0,0.001,,10000,,,
46,2,0.0010171270871006293,0.2381142014991177,553,0.0,0.001,,10000,,,
47,0,0.0006082599295166253,0.1726456859413361,565,0.0,0.001,,10000,,,
47,1,0.0002684023509541624,0.21202362373344993,565,0.0,0.001,,10000,,,
47,2,0.0010063178860161394,0.28488260437776297,565,0.0,0.001,,10000,,,
48,0,0.00031419789930098996,0.32848432577130693,577,0.0,0.001,,10000,,,
48,1,0.0006944273010156558,0.2238897495553461,577,0.0,0.001,,10000,,,
48,2,0.000615427816055921,0.22934059554736402,577,0.0,0.001,,10000,,,
49,0,0.0004568531939524466,0.18185712316320374,589,0.0,0.001,,10000,,,
49,1,0.0002824990433000024,0.2637740200601501,589,0.0,0.001,,10000,,,
49,2,0.0004666216748483369,0.20860037471784876,589,0.0,0.001,,10000,,,
50,0,0.00023861968509922315,0.22082872604254278,601,0.0,0.001,,10000,,,
50,1,0.00044704304454639326,0.1735615128120396,601,0.0,0.001,,10000,,,
50,2,0.00017923175785047592,0.21750863140689466,601,0.0,0.001,,10000,,,
51,0,0.0003675509575778066,0.23057219185061176,613,0.0,0.001,,10000,,,
51,1,0.00037236150626893946,0.22444905244540173,613,0.0,0.001,,10000,,,
51,2,0.0003759369675666913,0.2044730156702207,613,0.0,0.001,,10000,,,
52,0,0.0004798222689400837,0.23017627524067893,625,0.0,0.001,,10000,,,
52,1,0.00015259638667199877,0.2078708630892056,625,0.0,0.001,,10000,,,
52,2,0.00019124980310561565,0.22860587756516554,625,0.0,0.001,,10000,,,
53,0,0.00012557473266661617,0.2769161773026235,637,0.0,0.001,,10000,,,
53,1,8.739573688926399e-05,0.23108472175220568,637,0.0,0.001,,10000,,,
53,2,0.00033114928986756917,0.22202436192284977,637,0.0,0.001,,10000,,,
54,0,0.0003361178348202752,0.2610254078356381,649,0.0,0.001,,10000,,,
54,1,0.0001115383293779668,0.30417795966786104,649,0.0,0.001,,10000,,,
54,2,0.000155033749421242,0.21176064297314162,649,0.0,0.001,,10000,,,
55,0,0.00016737799436078077,0.26184396711440444,661,0.0,0.001,,10000,,,
55,1,3.451285860216044e-05,0.23316036442826896,661,0.0,0.001,,10000,,,
55,2,0.00015617584313065968,0.2385923678197866,661,0.0,0.001,,10000,,,
56,0,0.0003915895369927983,0.29203016957002403,673,0.0,0.001,,10000,,,
