complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
13,40.11294690976027,7.105427357601002e-15,0.24295009568235906,0.03065454217452375,0.05056574826156961,0.01581587200303223,,,,0.05011872336272722,,,0.15
14,42.37644253572729,0.0,0.2444914763997367,0.027658923727288464,0.0504333382640744,0.019693760300832256,,,,0.039810717055349734,,,0.15
15,44.724016666381054,7.105427357601002e-15,0.24494330844236525,0.04543277123957427,0.06610264183181389,0.03687891900907679,,,,0.03162277660168379,,,0.15
16,47.15593205877031,0.0,0.24934149754500226,0.03898859305762157,0.05613603671097702,0.01941875640431663,,,,0.025118864315095794,,,0.15
17,49.67100297772788,0.0,0.23922556151224686,0.036980715412459085,0.062203621406160314,0.018887214850553904,,,,0.0199526231496888,,,0.15
18,52.26694126168668,7.105427357601002e-15,0.2520863055400414,0.04788680379420889,0.07035179866304755,0.0281910250940247,,,,0.015848931924611134,,,0.15
19,54.940920117654386,7.105427357601002e-15,0.22353449328593505,0.037940359102263385,0.0502992271187425,0.014518163875806232,,,,0.012589254117941675,,,0.15
20,57.690256793941714,1.4210854715202004e-14,0.22911326016446104,0.028741832015832147,0.061723453980543797,0.016120706604846855,,,,0.01,,,0.15
21,60.51309031004539,1.4210854715202004e-14,0.24379306649389892,0.031077083368454262,0.05790175462154544,0.01002801810242128,,,,0.007943282347242814,,,0.15
22,63.40890907596535,0.0,0.21265950200152522,0.03238245907905527,0.060010595134028774,0.019731585691443784,,,,0.00630957344480193,,,0.15
23,66.37878519110959,1.4210854715202004e-14,0.2259619153362769,0.0391553804075173,0.06689350332390151,0.01697735752224796,,,,0.005011872336272725,,,0.15
24,69.42522120716153,1.4210854715202004e-14,0.22095852307736222,0.03450556063646889,0.07510062396226382,0.025163537107608602,,,,0.003981071705534973,,,0.15
25,72.55161506764918,1.4210854715202004e-14,0.204021863255253,0.036133481974913326,0.077781223630639,0.04310287479428963,,,,0.0031622776601683794,,,0.15
26,75.76147052863172,1.4210854715202004e-14,0.223884479572341,0.038294182995725845,0.07897632520799,0.03699960454891887,,,,0.0025118864315095794,,,0.15
27,79.05757171246016,1.4210854715202004e-14,0.22012783884493517,0.028190789045744832,0.08620854557293636,0.03672212747549795,,,,0.001995262314968879,,,0.15
28,82.44135639014344,1.4210854715202004e-14,0.21830313919669644,0.0244687084039246,0.07856440728125111,0.03344025894351606,,,,0.001584893192461114,,,0.15
29,85.91265294149613,1.4210854715202004e-14,0.20041992114665796,0.026686138445235343,0.1004913249235754,0.03752620085954955,,,,0.0012589254117941675,,,0.15
30,89.4698224099836,0.0,0.21467359464916957,0.037002279773501595,0.08448883603671949,0.024435621637328167,,,,0.001,,,0.15
31,93.11022410619238,0.0,0.22334028754594745,0.045683077862065005,0.09206742011857078,0.026405386315622878,,,,0.0007943282347242813,,,0.15
32,96.83084722290224,1.4210854715202004e-14,0.2045861492036883,0.02863771483226559,0.09451760597074753,0.032278510462936096,,,,0.000630957344480193,,,0.15
33,100.62893910523198,2.842170943040401e-14,0.20761284557163312,0.03112653270344192,0.1251721533618722,0.04367039487229145,,,,0.0005011872336272725,,,0.15
34,104.50250059461557,1.4210854715202004e-14,0.202497600389992,0.029106493961477686,0.11424688678201907,0.03669952314691488,,,,0.00039810717055349735,,,0.15
35,108.45058225402279,1.4210854715202004e-14,0.18861795169570167,0.025664532147151333,0.11670501395857329,0.03780098001175553,,,,0.00031622776601683794,,,0.15
36,112.4733749171215,1.4210854715202004e-14,0.1852712449779422,0.016458032322437387,0.11984382725789249,0.04626403444406507,,,,0.00025118864315095795,,,0.15
37,116.5721263002146,1.4210854715202004e-14,0.19201942970139968,0.03616617665984831,0.12766389162049152,0.04460248693352126,,,,0.00019952623149688788,,,0.15
38,120.74892708234363,2.842170943040401e-14,0.18304721324418846,0.022572909132157648,0.12743673234532568,0.04525319784379098,,,,0.00015848931924611142,,,0.15
39,125.00640134517066,1.4210854715202004e-14,0.1843292631608689,0.02755930980918056,0.14607740655928375,0.0536279901714967,,,,0.00012589254117941674,,,0.15
40,129.34732280953435,2.842170943040401e-14,0.18417834482584583,0.032456482653025275,0.14328096924719275,0.0500913357648028,,,,0.0001,,,0.15
41,133.77417662752174,0.0,0.17734425966357964,0.017810641677996838,0.14731071875952156,0.03880589496781566,,,,7.943282347242822e-05,,,0.15
42,138.2887042553253,2.842170943040401e-14,0.1930884026426227,0.03500635166005532,0.15797333030987237,0.04553905769101207,,,,6.309573444801929e-05,,,0.15
43,142.89149785606932,2.842170943040401e-14,0.1661284791255468,0.02007201783054024,0.16400657835068636,0.05654961733705367,,,,5.011872336272725e-05,,,0.15
44,147.5817301494885,0.0,0.17452563266860083,0.02887347484709151,0.16613481934661525,0.05756820876756655,,,,3.9810717055349695e-05,,,0.15
45,152.35709611529643,0.0,0.1578964540791484,0.020609561157252154,0.14614681954066538,0.04272322135555191,,,,3.1622776601683795e-05,,,0.15
46,157.21400007707365,0.0,0.1653976412189535,0.02553238467901221,0.19336398925870096,0.07274489412027207,,,,2.5118864315095822e-05,,,0.15
47,162.14796032249393,2.842170943040401e-14,0.1572441169265867,0.027619990940135262,0.19934551204325118,0.05663863789449634,,,,1.9952623149688786e-05,,,0.15
48,167.15414865149768,2.842170943040401e-14,0.16567976978570387,0.022380327310404798,0.22954432716329237,0.06199578026273745,,,,1.584893192461114e-05,,,0.15
49,172.227954131683,0.0,0.15407087033825345,0.02912100326830108,0.22945246792459364,0.047262090665279026,,,,1.2589254117941661e-05,,,0.15
50,177.36546405262112,0.0,0.15646396783533537,0.02127197329464659,0.2512174146095827,0.07104205194982569,,,,1e-05,,,0.15
51,182.56378269461868,2.842170943040401e-14,0.15068997151088823,0.02160685770035926,0.28957401174336506,0.08993235059383078,,,,7.943282347242822e-06,,,0.15
52,187.82114805438158,2.842170943040401e-14,0.1391696151728627,0.025865480028082918,0.28193483870701824,0.08774580298915335,,,,6.30957344480193e-06,,,0.15
53,193.1368487588935,2.842170943040401e-14,0.14457968043287495,0.018374484085009583,0.33091755852169513,0.08857064641061978,,,,5.011872336272725e-06,,,0.15
54,198.51098123355138,0.0,0.14162444412936118,0.027049064801537227,0.3346203563460356,0.11145501495778362,,,,3.981071705534969e-06,,,0.15
55,203.94411320809883,0.0,0.13953249912680227,0.02390370945181964,0.32956951312203087,0.09974259566836573,,,,3.162277660168379e-06,,,0.15
57,214.98989284092323,2.842170943040401e-14,0.12658053730282312,0.02262436982970022,0.3795659368216224,0.09507078066101164,,,,1.9952623149688787e-06,,,0.15
59,226.27566198269523,5.684341886080802e-14,0.11913796941590668,0.022384440457249844,0.3903395308628367,0.0990199698738146,,,,1.2589254117941661e-06,,,0.15
61,237.792878300262,2.842170943040401e-14,0.12446145432010866,0.029927061524517885,0.4836702540035508,0.12556425097201757,,,,7.943282347242822e-07,,,0.15
63,249.51980243503107,0.0,0.10346906065393957,0.021760127322715612,0.5175447909342363,0.1409213545179999,,,,5.011872336272725e-07,,,0.15
65,261.4228211108265,5.684341886080802e-14,0.10855839642210233,0.025034858238287588,0.6834963706976535,0.2609535034676933,,,,3.162277660168379e-07,,,0.15
67,273.4623054287249,0.0,0.10061536148094256,0.022013889042043558,0.8038871286598107,0.2413303493881894,,,,1.9952623149688787e-07,,,0.15
69,285.5998842875421,5.684341886080802e-14,0.09394961927230175,0.026933562086752117,0.8619071243766875,0.22063687331581935,,,,1.2589254117941662e-07,,,0.15
71,297.8028426928629,5.684341886080802e-14,0.08498084318022825,0.018412187107868114,1.214435994475186,0.3439656517292631,,,,7.943282347242822e-08,,,0.15
73,310.04384882400865,5.684341886080802e-14,0.0739058974536296,0.01824199769016058,1.5444200340215986,0.6647686275220325,,,,5.011872336272725e-08,,,0.15
75,322.29694450487875,1.1368683772161603e-13,0.07553572073392521,0.015821132930772055,1.796108997406931,0.5675701876688901,,,,3.162277660168379e-08,,,0.15
77,334.5319533358248,1.1368683772161603e-13,0.06038361835121375,0.015369808380534044,1.9264856875578538,0.6323858804436928,,,,1.9952623149688786e-08,,,0.15
79,346.70953039693086,0.0,0.058844510618931256,0.014146995204254557,2.8028395627699245,1.0799505162329814,,,,1.2589254117941661e-08,,,0.15
