complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
152,305.0,0.0,0.1336489734448198,0.012175658540042487,0.30437567021208844,0.03936122902919064,,,,,,,0.0
153,307.0,0.0,0.12766529983548144,0.013376006116255444,0.2821718576651782,0.030173072182881455,,,,,,,0.0
154,309.0,0.0,0.12394991166272862,0.01032150353687703,0.2928333995218445,0.024572231507619835,,,,,,,0.0
155,311.0,0.0,0.13025916714142768,0.016088248342163148,0.29593878030635645,0.03213655789933765,,,,,,,0.0
156,313.0,0.0,0.13242410484859973,0.011850989526131173,0.2945406721767739,0.024781672199622767,,,,,,,0.0
157,315.0,0.0,0.12813721868906836,0.013913845828111083,0.29742731197170547,0.02782184026186035,,,,,,,0.0
158,317.0,0.0,0.12890767934549435,0.015000892433856505,0.3012352785508934,0.03636265109283926,,,,,,,0.0
159,319.0,0.0,0.1270746215179522,0.011160214139464546,0.29168550353113837,0.02579443210174769,,,,,,,0.0
160,321.0,0.0,0.1159458658663333,0.011537262250252643,0.2781725520781943,0.034524104664054873,,,,,,,0.0
161,323.0,0.0,0.11370215951435318,0.012996288833692901,0.274563434809521,0.02841306615739397,,,,,,,0.0
162,325.0,0.0,0.12807878292412636,0.014799332231066317,0.30345689007522375,0.025664086061915503,,,,,,,0.0
163,327.0,0.0,0.11122682558384434,0.01420854182575202,0.2705507945445295,0.03744046346938509,,,,,,,0.0
164,329.0,0.0,0.11723750010384945,0.01292221999960026,0.2863490638871816,0.0313194032184046,,,,,,,0.0
165,331.0,0.0,0.12094153936172972,0.013973432093908972,0.2984003971009925,0.0339439358038247,,,,,,,0.0
166,333.0,0.0,0.11476704808202749,0.01473386997185515,0.2875813876837286,0.03120181389784852,,,,,,,0.0
167,335.0,0.0,0.11835704568867286,0.01966260705793122,0.2863919281999442,0.03642350829609272,,,,,,,0.0
168,337.0,0.0,0.11637131468648972,0.012571831443948678,0.28607755710471017,0.032573777222633195,,,,,,,0.0
169,339.0,0.0,0.11995620282073109,0.013737629088943293,0.29542686113085803,0.021453049242099453,,,,,,,0.0
170,341.0,0.0,0.11561166408506944,0.014898645142873859,0.291605350185224,0.03408621691004575,,,,,,,0.0
171,343.0,0.0,0.11092940501835269,0.011346883240089626,0.2737654131557677,0.034458441980490785,,,,,,,0.0
172,345.0,0.0,0.11288294811236962,0.012745054746358559,0.28028117136846253,0.03307928623804558,,,,,,,0.0
173,347.0,0.0,0.11249787795671595,0.011602305754131017,0.28342560010250833,0.029745423437200335,,,,,,,0.0
174,349.0,0.0,0.11012652856469592,0.014489618531532496,0.27054665032606284,0.027653779101798923,,,,,,,0.0
175,351.0,0.0,0.1081846595527095,0.012831925478069231,0.2731231138678344,0.03120302356984229,,,,,,,0.0
176,353.0,0.0,0.11143459960821478,0.015520745515938027,0.29184991463598625,0.032999911261911194,,,,,,,0.0
177,355.0,0.0,0.1086657114904438,0.01622187131387257,0.28353946089044685,0.03425537427128699,,,,,,,0.0
178,357.0,0.0,0.10633634701212187,0.015067455278572867,0.2858817842816063,0.037065947564298186,,,,,,,0.0
179,359.0,0.0,0.11113076169964249,0.012016967214608008,0.29200621321727716,0.03277107302085899,,,,,,,0.0
180,361.0,0.0,0.10337491365736437,0.011461171335584192,0.2726072280083697,0.03407648573075143,,,,,,,0.0
181,363.0,0.0,0.10533152666036458,0.01280473430451595,0.28551206333914997,0.037488323963678426,,,,,,,0.0
182,365.0,0.0,0.10641018873414614,0.015032318813206574,0.27896445333521097,0.03496721820448699,,,,,,,0.0
183,367.0,0.0,0.11004896968865845,0.009363576472341187,0.29521298685695885,0.021975909509714946,,,,,,,0.0
184,369.0,0.0,0.09716846230055638,0.01334158508352416,0.26633412234778336,0.028980011182694852,,,,,,,0.0
185,371.0,0.0,0.09923683525530845,0.01161936806606772,0.2798577843696825,0.024979496292384256,,,,,,,0.0
186,373.0,0.0,0.10151855400883517,0.013757438908994963,0.2819970661577046,0.0330897819454813,,,,,,,0.0
187,375.0,0.0,0.09641152038090826,0.013392593188517415,0.2728077131703116,0.03403918699693256,,,,,,,0.0
188,377.0,0.0,0.09886981877716751,0.01584779145781204,0.2813279493724402,0.02522696685002035,,,,,,,0.0
189,379.0,0.0,0.10041993753063441,0.009085055386589536,0.28433658836615977,0.025812481434128613,,,,,,,0.0
190,381.0,0.0,0.09974897447401215,0.010268188379954468,0.2797906068457126,0.029479226091573423,,,,,,,0.0
191,383.0,0.0,0.0985707173420219,0.010639576083299242,0.2801690966256303,0.03590160988965032,,,,,,,0.0
192,385.0,0.0,0.09447932742493273,0.011096648305120617,0.273818417255092,0.028925793944021748,,,,,,,0.0
193,387.0,0.0,0.0944794063512946,0.011502468980981366,0.2806708424306315,0.028073500538742316,,,,,,,0.0
194,389.0,0.0,0.09274887713779745,0.013112284673706884,0.2700005948232126,0.034274735762249944,,,,,,,0.0
195,391.0,0.0,0.09540907969134849,0.009412194061368489,0.27809121154715916,0.04022085567480059,,,,,,,0.0
196,393.0,0.0,0.09406815521414436,0.01612951963969213,0.2767194580836826,0.04395745098799681,,,,,,,0.0
197,395.0,0.0,0.09117929345706006,0.012917766420223166,0.2778678819918209,0.02951297969826064,,,,,,,0.0
198,397.0,0.0,0.09619700590256638,0.012411924595684872,0.28573880499717813,0.02926634150395708,,,,,,,0.0
199,399.0,0.0,0.08863399908922355,0.010556858454911736,0.2710824498445216,0.03028463569809659,,,,,,,0.0
200,401.0,0.0,0.09193175927126702,0.006416786468801734,0.2843891664312817,0.025077527531632393,,,,,,,0.0
201,403.0,0.0,0.08795052110225912,0.009660117023463095,0.2728556850657592,0.031515919387289495,,,,,,,0.0
202,405.0,0.0,0.09056719004366814,0.011647201215039532,0.28683584214411867,0.03371888469736508,,,,,,,0.0
203,407.0,0.0,0.0892978253750073,0.01300122216477658,0.2862822375430195,0.034010187615936716,,,,,,,0.0
204,409.0,0.0,0.08886397810175876,0.008420759293603832,0.2714529128996509,0.03426918735947247,,,,,,,0.0
205,411.0,0.0,0.08687182712521348,0.011333808298447805,0.27936259560258514,0.03445602704335539,,,,,,,0.0
206,413.0,0.0,0.0848689722590171,0.011662330049169802,0.27007091649120546,0.03077876808522924,,,,,,,0.0
207,415.0,0.0,0.08871268292962017,0.011827174499339912,0.27624174748888397,0.02687458114992573,,,,,,,0.0
208,417.0,0.0,0.0897005536495538,0.011789320339254334,0.28248342613038935,0.0357561902473713,,,,,,,0.0
209,419.0,0.0,0.08754658423663918,0.00889306131244076,0.2874948295082737,0.028004965014634516,,,,,,,0.0
210,421.0,0.0,0.08101981991011391,0.009745052664410829,0.2831298439971697,0.034977506121826915,,,,,,,0.0
211,423.0,0.0,0.0833571687625177,0.009753617651164405,0.2699109239836285,0.027250646819035686,,,,,,,0.0
