complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
4,10,0.4692285708794232,0.5793291833306128,9,0.0,,,,,,
4,11,0.5288336357593023,0.6713752807161013,9,0.0,,,,,,
4,12,0.8932485769990198,1.0783887695024357,9,0.0,,,,,,
4,13,0.2559445557943788,0.28040948006591393,9,0.0,,,,,,
4,14,0.5666884850381293,0.6138615884254134,9,0.0,,,,,,
4,15,0.25051920896350205,0.2800082356203005,9,0.0,,,,,,
4,16,0.7905809357274443,0.8795947739852078,9,0.0,,,,,,
4,17,0.5846623349584897,0.6830165094669377,9,0.0,,,,,,
4,18,0.1738675553612067,0.15386018327033635,9,0.0,,,,,,
4,19,0.18313454360150722,0.2155370936702899,9,0.0,,,,,,
5,0,0.32950599736556396,0.4151060485353159,11,0.0,,,,,,
5,1,0.6278364131114492,0.7154425744053698,11,0.0,,,,,,
5,2,0.7966957824467538,0.93056542783072,11,0.0,,,,,,
5,3,0.45793108837394436,0.5261513955297688,11,0.0,,,,,,
5,4,0.21089163926642404,0.20293805234988094,11,0.0,,,,,,
5,5,0.1041335829743378,0.12020405632957644,11,0.0,,,,,,
5,6,0.6281130396608703,0.6591639911695352,11,0.0,,,,,,
5,7,0.5374716527663338,0.6417073355171807,11,0.0,,,,,,
5,8,0.396890998722392,0.430825820420912,11,0.0,,,,,,
5,9,0.09392512696699927,0.09750602294446159,11,0.0,,,,,,
5,10,0.30934958630247233,0.333411768177436,11,0.0,,,,,,
5,11,0.8067970016918902,0.8940351612836493,11,0.0,,,,,,
5,12,0.5457597834240162,0.6505753570700835,11,0.0,,,,,,
5,13,0.2956674643297347,0.36772133326328343,11,0.0,,,,,,
5,14,0.7469381550953467,0.9237253984428448,11,0.0,,,,,,
5,15,0.34897016109907103,0.37723142114258684,11,0.0,,,,,,
5,16,0.558137965031494,0.6297176180933362,11,0.0,,,,,,
5,17,0.2820425713785577,0.28322862629856277,11,0.0,,,,,,
5,18,0.2850352262241296,0.35384421970308105,11,0.0,,,,,,
5,19,0.29322155770889297,0.29446003601725423,11,0.0,,,,,,
6,0,0.3211375638742633,0.3856262588925685,13,0.0,,,,,,
6,1,0.43094918657144615,0.5124542326043017,13,0.0,,,,,,
6,2,0.476818768838399,0.5132965039756029,13,0.0,,,,,,
6,3,0.1127718247560253,0.11525475314973159,13,0.0,,,,,,
6,4,0.22713685972104133,0.26881539143266536,13,0.0,,,,,,
6,5,0.2101387471715538,0.2026442803693662,13,0.0,,,,,,
6,6,0.1607453374917137,0.17794796163360832,13,0.0,,,,,,
6,7,0.30859556644590747,0.35403869620042655,13,0.0,,,,,,
6,8,0.27531786391586843,0.3347885263373631,13,0.0,,,,,,
6,9,0.26603369898183904,0.289785034610533,13,0.0,,,,,,
6,10,0.5070059811671964,0.6027416501451862,13,0.0,,,,,,
6,11,0.239186193416556,0.25254593624446714,13,0.0,,,,,,
6,12,0.5680086693191079,0.7034195046991704,13,0.0,,,,,,
6,13,0.22034453696660844,0.23347509184659077,13,0.0,,,,,,
6,14,0.13888845590466206,0.1731458526853759,13,0.0,,,,,,
6,15,0.4414956404975227,0.5444721073897875,13,0.0,,,,,,
6,16,0.7746794026281885,0.8815665141353247,13,0.0,,,,,,
6,17,0.3676047684014702,0.48577439087194896,13,0.0,,,,,,
6,18,0.26146003957126107,0.2670229505422143,13,0.0,,,,,,
6,19,0.2956347146084663,0.32665556805233303,13,0.0,,,,,,
7,0,0.19446452727333774,0.19274795781548723,15,0.0,,,,,,
7,1,0.23017692711677712,0.30392607484165685,15,0.0,,,,,,
7,2,0.5698100988602065,0.6667977895023559,15,0.0,,,,,,
7,3,0.0879958230654745,0.1002256402446194,15,0.0,,,,,,
7,4,0.6200684624479827,0.6662241101851287,15,0.0,,,,,,
7,5,0.23439001804604437,0.23973759805694106,15,0.0,,,,,,
7,6,0.45156788479860893,0.47671894331901915,15,0.0,,,,,,
7,7,0.21625194054701075,0.23281222314553685,15,0.0,,,,,,
7,8,0.20758577707500547,0.26172094912470123,15,0.0,,,,,,
7,9,0.44674316791924534,0.624402752562519,15,0.0,,,,,,
7,10,0.616716308846083,0.6394833627185464,15,0.0,,,,,,
7,11,0.26171346951260516,0.29870207041091024,15,0.0,,,,,,
7,12,0.6056761447916802,0.6607105506428723,15,0.0,,,,,,
7,13,0.5218650478541854,0.5504632126473077,15,0.0,,,,,,
7,14,0.3272867813280466,0.4358293749463183,15,0.0,,,,,,
7,15,0.234271267367015,0.27104752233113943,15,0.0,,,,,,
7,16,0.2718394988676738,0.36732656112883744,15,0.0,,,,,,
7,17,0.24768877786131632,0.28471576213798194,15,0.0,,,,,,
7,18,0.18733029703406115,0.17040711081317528,15,0.0,,,,,,
7,19,0.4323667781145768,0.47777287814778685,15,0.0,,,,,,
8,0,0.135003049541861,0.12912374312076805,17,0.0,,,,,,
8,1,0.38606826841126096,0.37046933315637615,17,0.0,,,,,,
8,2,0.2504737946598552,0.2692955944038192,17,0.0,,,,,,
8,3,0.25518592934505413,0.3042390371708847,17,0.0,,,,,,
8,4,0.3621859010586125,0.35358543952328364,17,0.0,,,,,,
8,5,0.1495864186843971,0.13555596029788292,17,0.0,,,,,,
8,6,0.10413721992494876,0.10827309011827826,17,0.0,,,,,,
8,7,0.07351343398029346,0.08890780269951656,17,0.0,,,,,,
8,8,0.10134545059311881,0.12612775835687476,17,0.0,,,,,,
8,9,0.2830325716736692,0.3335520985875195,17,0.0,,,,,,
8,10,0.32321107924257003,0.33380204871472857,17,0.0,,,,,,
8,11,0.2744810551244645,0.27015053067992517,17,0.0,,,,,,
8,12,0.3284675129475434,0.3752431009504642,17,0.0,,,,,,
8,13,0.1302859826299177,0.15164161348233288,17,0.0,,,,,,
8,14,0.5096701792138808,0.5169125781017558,17,0.0,,,,,,
8,15,0.4401079875669401,0.4526682736112272,17,0.0,,,,,,
8,16,0.3427631251854992,0.34725084669955175,17,0.0,,,,,,
8,17,0.2321964133187213,0.213026765108094,17,0.0,,,,,,
8,18,0.1833111536179646,0.20683092690007285,17,0.0,,,,,,
8,19,0.09348767128974513,0.1172616898036876,17,0.0,,,,,,
9,0,0.14246004646013588,0.1504331818468314,19,0.0,,,,,,
9,1,0.4060251443628559,0.4706711007675584,19,0.0,,,,,,
9,2,0.5797371104467611,0.6108344208125138,19,0.0,,,,,,
9,3,0.2855168583895141,0.32270657359508104,19,0.0,,,,,,
9,4,0.1773819287803416,0.21675040991374972,19,0.0,,,,,,
9,5,0.29466133137838857,0.3560853277765361,19,0.0,,,,,,
9,6,0.12157781133817346,0.11851347102716944,19,0.0,,,,,,
9,7,0.2654791833514314,0.27845363430980735,19,0.0,,,,,,
9,8,0.07335490460250253,0.08036540178569633,19,0.0,,,,,,
9,9,0.11842738744357882,0.1301506796051997,19,0.0,,,,,,
9,10,0.22233729267917443,0.23442706154919346,19,0.0,,,,,,
9,11,0.07818011396087117,0.08732234603954954,19,0.0,,,,,,
9,12,0.5651683736574964,0.6453088964402678,19,0.0,,,,,,
9,13,0.21901397949431664,0.20685424002342706,19,0.0,,,,,,
9,14,0.09439011096526301,0.11698967009676788,19,0.0,,,,,,
9,15,0.07410335715276921,0.11079734553693298,19,0.0,,,,,,
9,16,0.5140091515833004,0.5444975203004444,19,0.0,,,,,,
9,17,0.19488811343696955,0.25234536146172754,19,0.0,,,,,,
9,18,0.09149439571189978,0.1054255617546352,19,0.0,,,,,,
9,19,0.20374070800882593,0.2297284813030144,19,0.0,,,,,,
10,0,0.23819048926638106,0.26013796250155435,21,0.0,,,,,,
10,1,0.22768997359149573,0.29064808631606204,21,0.0,,,,,,
10,2,0.32478592438737897,0.40681258837569956,21,0.0,,,,,,
10,3,0.40607998276995944,0.557504843714301,21,0.0,,,,,,
10,4,0.15814085772899664,0.17293474108867218,21,0.0,,,,,,
10,5,0.057089045244339165,0.06045894475912979,21,0.0,,,,,,
10,6,0.11355478656061836,0.12425792105060217,21,0.0,,,,,,
10,7,0.14081820355540686,0.18574920242367698,21,0.0,,,,,,
10,8,0.0673570316382815,0.08477635791578626,21,0.0,,,,,,
10,9,0.4026588853428094,0.4578320278207236,21,0.0,,,,,,
10,10,0.2589814173770058,0.23329311709780012,21,0.0,,,,,,
10,11,0.2616360107596141,0.2931580912234142,21,0.0,,,,,,
10,12,0.023459687242600318,0.023007654076024137,21,0.0,,,,,,
10,13,0.08132736753456972,0.08917852470086529,21,0.0,,,,,,
10,14,0.07793286972228253,0.07611384779422606,21,0.0,,,,,,
10,15,0.04483778218926208,0.05631499537047759,21,0.0,,,,,,
10,16,0.15239353344683007,0.15675181297639432,21,0.0,,,,,,
10,17,0.18949738282606177,0.17950540124407205,21,0.0,,,,,,
10,18,0.17427467397847485,0.23674266424131984,21,0.0,,,,,,
10,19,0.16490677462547346,0.18155420806689784,21,0.0,,,,,,
11,0,0.09966994758396476,0.12039934074617918,23,0.0,,,,,,
11,1,0.17890720030365406,0.21402477395543412,23,0.0,,,,,,
11,2,0.08614232179603976,0.08730777092001804,23,0.0,,,,,,
11,3,0.09291023629111198,0.09219252807071314,23,0.0,,,,,,
11,4,0.34648152402315313,0.3146259896349488,23,0.0,,,,,,
11,5,0.2912035252420268,0.3282253983540054,23,0.0,,,,,,
11,6,0.1534111644913076,0.161136832116139,23,0.0,,,,,,
11,7,0.23552311181129554,0.2815693589907982,23,0.0,,,,,,
11,8,0.07695731456454769,0.08497049316025809,23,0.0,,,,,,
11,9,0.2855548406632928,0.2753835992044639,23,0.0,,,,,,
11,10,0.4049922908420315,0.4633956080324677,23,0.0,,,,,,
11,11,0.08606405161752066,0.10956395171749893,23,0.0,,,,,,
11,12,0.07994405581040431,0.08516427023826562,23,0.0,,,,,,
11,13,0.05944585506851839,0.05759857094582635,23,0.0,,,,,,
11,14,0.1760258240696823,0.17086026823823375,23,0.0,,,,,,
11,15,0.07561083536267073,0.09023596501012925,23,0.0,,,,,,
11,16,0.12664646376061722,0.1398853167364568,23,0.0,,,,,,
11,17,0.10210282916732842,0.15085943191584916,23,0.0,,,,,,
11,18,0.3088754139091741,0.3899097016183549,23,0.0,,,,,,
11,19,0.03709788851989248,0.043768678330309486,23,0.0,,,,,,
12,0,0.08496319680311314,0.10176871010039579,25,0.0,,,,,,
12,1,0.06850075992019627,0.08408734734673985,25,0.0,,,,,,
12,2,0.10132170821304581,0.14223809524934888,25,0.0,,,,,,
12,3,0.08938513797650484,0.12358884511976444,25,0.0,,,,,,
12,4,0.10460305254137577,0.12375696379559206,25,0.0,,,,,,
12,5,0.07181224192114323,0.08130740995290393,25,0.0,,,,,,
12,6,0.060375982189288774,0.061845456459620814,25,0.0,,,,,,
12,7,0.19473301041921168,0.20113044549553435,25,0.0,,,,,,
12,8,0.1480701679982238,0.16202596812567352,25,0.0,,,,,,
12,9,0.10922870273191382,0.12067681986591626,25,0.0,,,,,,
12,10,0.21067899659435455,0.2222295532292415,25,0.0,,,,,,
12,11,0.020510786313195844,0.02901162645312445,25,0.0,,,,,,
