complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
42,3,0.0003519007940783823,0.0011358371578697394,253,0.0,0.001,,10000,,,
42,4,0.0015252390503372193,0.004868740743624745,253,0.0,0.001,,10000,,,
50,0,0.0004421273918839953,0.0021586611739649983,301,0.0,0.001,,10000,,,
50,1,0.000880024439199659,0.0035149915134009887,301,0.0,0.001,,10000,,,
50,2,0.0010009909569891958,0.0046151241810062854,301,0.0,0.001,,10000,,,
50,3,0.000813073559118097,0.003915112637332958,301,0.0,0.001,,10000,,,
50,4,0.0008426838396007004,0.0031025353665375907,301,0.0,0.001,,10000,,,
60,0,0.0005050238861052287,0.003002427966708295,361,0.0,0.001,,10000,,,
60,1,0.0005503265262861609,0.0024552233018628284,361,0.0,0.001,,10000,,,
60,2,0.000454370479195457,0.002890038664496946,361,0.0,0.001,,10000,,,
60,3,0.00043354181446622874,0.002314675039052793,361,0.0,0.001,,10000,,,
60,4,0.00042000757262073806,0.0033425624266127914,361,0.0,0.001,,10000,,,
75,0,0.000465242869340925,0.004922965866273488,451,0.0,0.001,,10000,,,
75,1,0.00022141523629519658,0.002480372397747617,451,0.0,0.001,,10000,,,
75,2,0.0005661811757879302,0.00669435748903782,451,0.0,0.001,,10000,,,
75,3,0.0005062759731023277,0.0043664752132977075,451,0.0,0.001,,10000,,,
75,4,0.00026403669411031105,0.002283125140316337,451,0.0,0.001,,10000,,,
100,0,0.00014023126563641862,0.002984507199333273,601,0.0,0.001,,10000,,,
100,1,0.00019294163888367166,0.0033103256470869294,601,0.0,0.001,,10000,,,
100,2,0.0002754868751826061,0.0063953867728164795,601,0.0,0.001,,10000,,,
100,3,0.00012506758958599109,0.0021151584411469014,601,0.0,0.001,,10000,,,
100,4,0.00018443790352776419,0.0037226953939516107,601,0.0,0.001,,10000,,,
150,0,0.00018613857105049316,0.007707867216258734,901,0.0,0.001,,10000,,,
150,1,0.00010725983894983602,0.00398312467620514,901,0.0,0.001,,10000,,,
150,2,0.0001065687602953765,0.004961499588757281,901,0.0,0.001,,10000,,,
150,3,5.687600573330346e-05,0.004079351174233324,901,0.0,0.001,,10000,,,
150,4,9.196403683682912e-05,0.004633432393377749,901,0.0,0.001,,10000,,,
200,0,3.253921286758833e-05,0.004947924363130106,1201,0.0,0.001,,10000,,,
200,1,5.0922947048605436e-05,0.007391635107702836,1201,0.0,0.001,,10000,,,
200,2,7.021550610731695e-05,0.004051895019152506,1201,0.0,0.001,,10000,,,
200,3,8.050941880169887e-05,0.006788442450032408,1201,0.0,0.001,,10000,,,
200,4,7.893756480657119e-05,0.006472214759349821,1201,0.0,0.001,,10000,,,
300,0,2.442590415571863e-05,0.005596785590900148,1801,0.0,0.001,,10000,,,
300,1,5.2239377783890345e-05,0.005283438262875737,1801,0.0,0.001,,10000,,,
300,2,5.005875556591478e-05,0.006667185884918011,1801,0.0,0.001,,10000,,,
300,3,1.370080823927249e-05,0.0036439384503794124,1801,0.0,0.001,,10000,,,
300,4,2.1584671637210846e-05,0.004930830430999156,1801,0.0,0.001,,10000,,,
400,0,2.0330540635349545e-05,0.0054978080352159125,2401,0.0,0.001,,10000,,,
400,1,0.0010951533260552448,0.006615604639062908,2401,0.0,0.001,,10000,,,
400,2,2.567983456300097e-05,0.006008713561323299,2401,0.0,0.001,,10000,,,
400,3,2.6946886938882814e-05,0.0060710480721140525,2401,0.0,0.001,,10000,,,
400,4,0.0014172907990832452,0.006640353422943862,2401,0.0,0.001,,10000,,,
