complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
6,6,0.3127485216023446,0.23670300646796558,37,0.15,0.001,,10000,,,
6,7,0.25352207750653233,0.22907993413926914,37,0.15,0.001,,10000,,,
6,8,0.32996436007334085,0.19092690999323741,37,0.15,0.001,,10000,,,
6,9,0.2925331058007376,0.2104339920268147,37,0.15,0.001,,10000,,,
6,10,0.37062895447767313,0.28526611552947906,37,0.15,0.001,,10000,,,
6,11,0.2733649866797436,0.18543195147795824,37,0.15,0.001,,10000,,,
6,12,0.5293453159839175,0.30469372343261025,37,0.15,0.001,,10000,,,
6,13,0.324391706057606,0.18108243825258602,37,0.15,0.001,,10000,,,
6,14,0.3246426001432762,0.23548430948184695,37,0.15,0.001,,10000,,,
6,15,0.36031425212780693,0.2571363563520822,37,0.15,0.001,,10000,,,
6,16,0.3322870770825914,0.23292648985633613,37,0.15,0.001,,10000,,,
6,17,0.37589993259947735,0.17132820099639298,37,0.15,0.001,,10000,,,
6,18,0.32763213745768643,0.20580135324914714,37,0.15,0.001,,10000,,,
6,19,0.39943047546694915,0.235864954095899,37,0.15,0.001,,10000,,,
7,0,0.3659456511280211,0.1935408997252423,43,0.15,0.001,,10000,,,
7,1,0.2549994863884879,0.1946028501823811,43,0.15,0.001,,10000,,,
7,2,0.2852987958540229,0.20056792407381835,43,0.15,0.001,,10000,,,
7,3,0.3131052262871948,0.20169947376553227,43,0.15,0.001,,10000,,,
7,4,0.2730435350925943,0.2005230401373985,43,0.15,0.001,,10000,,,
7,5,0.42225847147767526,0.2541798624181549,43,0.15,0.001,,10000,,,
7,6,0.3080290796374777,0.19219650150037657,43,0.15,0.001,,10000,,,
7,7,0.37492714266730526,0.20725259982912286,43,0.15,0.001,,10000,,,
7,8,0.2543764768179646,0.18832510470336497,43,0.15,0.001,,10000,,,
7,9,0.24728651133520366,0.19904959821842863,43,0.15,0.001,,10000,,,
7,10,0.37996047455971865,0.24177466866938624,43,0.15,0.001,,10000,,,
7,11,0.32930150703354355,0.2802425299656282,43,0.15,0.001,,10000,,,
7,12,0.2725114477522687,0.2262265808362676,43,0.15,0.001,,10000,,,
7,13,0.2882421807585464,0.1975736138211966,43,0.15,0.001,,10000,,,
7,14,0.4145767488583212,0.2840715588767615,43,0.15,0.001,,10000,,,
7,15,0.33687013398198434,0.22184033796695782,43,0.15,0.001,,10000,,,
7,16,0.2970765421870045,0.19443472809115267,43,0.15,0.001,,10000,,,
7,17,0.35397202273520284,0.21823124542357633,43,0.15,0.001,,10000,,,
7,18,0.39196392137821906,0.2926152586465745,43,0.15,0.001,,10000,,,
7,19,0.36543098203673835,0.238288483099348,43,0.15,0.001,,10000,,,
8,0,0.36694713531572926,0.22207555952152194,49,0.15,0.001,,10000,,,
8,1,0.37109267632620013,0.20100709924785387,49,0.15,0.001,,10000,,,
8,2,0.311786795352471,0.2037851272272724,49,0.15,0.001,,10000,,,
8,3,0.35416133884169043,0.2747262473310296,49,0.15,0.001,,10000,,,
8,4,0.31247680428931746,0.2658414465345423,49,0.15,0.001,,10000,,,
8,5,0.3167405949098394,0.2652014953044181,49,0.15,0.001,,10000,,,
8,6,0.2725593667546509,0.20597346235677416,49,0.15,0.001,,10000,,,
8,7,0.3313155068046008,0.21499294167869692,49,0.15,0.001,,10000,,,
8,8,0.29204645863051637,0.21818706612429672,49,0.15,0.001,,10000,,,
8,9,0.39780011807432336,0.25951975577769043,49,0.15,0.001,,10000,,,
8,10,0.36369753053022236,0.21638033564882303,49,0.15,0.001,,10000,,,
8,11,0.23288812907233417,0.1868750697370661,49,0.15,0.001,,10000,,,
8,12,0.3020784488044301,0.20362152893235366,49,0.15,0.001,,10000,,,
8,13,0.33636310945347137,0.21877427541312205,49,0.15,0.001,,10000,,,
8,14,0.31164493939529475,0.21866162475768172,49,0.15,0.001,,10000,,,
8,15,0.387374763480611,0.2816135773105415,49,0.15,0.001,,10000,,,
8,16,0.3784940033486271,0.23813745169206516,49,0.15,0.001,,10000,,,
8,17,0.3038550365200343,0.1741840425362294,49,0.15,0.001,,10000,,,
8,18,0.4594353073795786,0.20698877177232555,49,0.15,0.001,,10000,,,
8,19,0.2904520094373534,0.2261456003154902,49,0.15,0.001,,10000,,,
9,0,0.3974025465106331,0.2926489349754201,55,0.15,0.001,,10000,,,
9,1,0.33958570494220797,0.22854937415462895,55,0.15,0.001,,10000,,,
9,2,0.41626019623179455,0.30461810367829173,55,0.15,0.001,,10000,,,
9,3,0.35153123015056736,0.2688061591380396,55,0.15,0.001,,10000,,,
9,4,0.34547278178384083,0.2841321182479412,55,0.15,0.001,,10000,,,
9,5,0.40602472084939073,0.2915123110062097,55,0.15,0.001,,10000,,,
9,6,0.23021450811237018,0.19632482411624802,55,0.15,0.001,,10000,,,
9,7,0.2698212629261619,0.1636325550007911,55,0.15,0.001,,10000,,,
9,8,0.31422379154534713,0.2234539222564877,55,0.15,0.001,,10000,,,
9,9,0.3378438142878691,0.2318179959550559,55,0.15,0.001,,10000,,,
9,10,0.400451076472304,0.3050158534194262,55,0.15,0.001,,10000,,,
9,11,0.3138915318202161,0.22522681228236535,55,0.15,0.001,,10000,,,
9,12,0.2796198258263531,0.2079397369506433,55,0.15,0.001,,10000,,,
9,13,0.2723318209271524,0.23392878248548693,55,0.15,0.001,,10000,,,
9,14,0.38936915502700414,0.2795426094099862,55,0.15,0.001,,10000,,,
9,15,0.29898974711598403,0.24041958115720172,55,0.15,0.001,,10000,,,
9,16,0.23486355210900967,0.17757642373502688,55,0.15,0.001,,10000,,,
9,17,0.4085959716483309,0.19808332914699045,55,0.15,0.001,,10000,,,
9,18,0.3559938664020229,0.2516216849777042,55,0.15,0.001,,10000,,,
9,19,0.33181608635929405,0.2033062740726511,55,0.15,0.001,,10000,,,
10,0,0.30672594134123415,0.20159794895952274,61,0.15,0.001,,10000,,,
10,1,0.2788504121011648,0.2496055352614997,61,0.15,0.001,,10000,,,
10,2,0.39301119400243667,0.21928712507052614,61,0.15,0.001,,10000,,,
10,3,0.3427111939008563,0.2131267202009813,61,0.15,0.001,,10000,,,
10,4,0.40090139669831026,0.30878894235942406,61,0.15,0.001,,10000,,,
10,5,0.35680007318510265,0.20091948301679252,61,0.15,0.001,,10000,,,
10,6,0.3725880123438524,0.30610410662823495,61,0.15,0.001,,10000,,,
10,7,0.27864765197896707,0.241685469295859,61,0.15,0.001,,10000,,,
10,8,0.32941268827047,0.22678186408400103,61,0.15,0.001,,10000,,,
10,9,0.36892523878464545,0.2807528816174279,61,0.15,0.001,,10000,,,
10,10,0.3754026592717119,0.25524323989778946,61,0.15,0.001,,10000,,,
10,11,0.3041389615652439,0.2442328904206265,61,0.15,0.001,,10000,,,
10,12,0.32154092758265324,0.21055251158805635,61,0.15,0.001,,10000,,,
10,13,0.4744419833242253,0.33380269421420233,61,0.15,0.001,,10000,,,
10,14,0.28032068378126324,0.2383126708822567,61,0.15,0.001,,10000,,,
10,15,0.29596394924930725,0.21128252503182796,61,0.15,0.001,,10000,,,
10,16,0.3048451361206345,0.24032033153687848,61,0.15,0.001,,10000,,,
10,17,0.26503207902002135,0.2302937600776018,61,0.15,0.001,,10000,,,
10,18,0.24645150873910018,0.21574363944729946,61,0.15,0.001,,10000,,,
10,19,0.3097235805303272,0.1758879997400137,61,0.15,0.001,,10000,,,
11,0,0.29613949955351027,0.21889242024189337,67,0.15,0.001,,10000,,,
11,1,0.30810668856803863,0.22806744368446472,67,0.15,0.001,,10000,,,
11,2,0.33781500578009477,0.31718707889711806,67,0.15,0.001,,10000,,,
11,3,0.45702552229688526,0.22440122502757004,67,0.15,0.001,,10000,,,
11,4,0.3133156409642281,0.25145196279447585,67,0.15,0.001,,10000,,,
11,5,0.3427995261721711,0.21584210300998374,67,0.15,0.001,,10000,,,
11,6,0.3157702471664516,0.24495999442730376,67,0.15,0.001,,10000,,,
11,7,0.33040534111124464,0.21420749104696782,67,0.15,0.001,,10000,,,
11,8,0.3126651166554793,0.22518203587441238,67,0.15,0.001,,10000,,,
11,9,0.31229821615606723,0.27658792547983907,67,0.15,0.001,,10000,,,
11,10,0.3197838465219476,0.21430374527533025,67,0.15,0.001,,10000,,,
11,11,0.2736656255812511,0.204783416937275,67,0.15,0.001,,10000,,,
11,12,0.24795774514024452,0.1759683243550616,67,0.15,0.001,,10000,,,
11,13,0.3056568252166751,0.22794347637971216,67,0.15,0.001,,10000,,,
11,14,0.39043749145296247,0.21197673727320532,67,0.15,0.001,,10000,,,
11,15,0.303791647041767,0.18617809899807566,67,0.15,0.001,,10000,,,
11,16,0.3655337850320876,0.24394854576498884,67,0.15,0.001,,10000,,,
11,17,0.32934194228893715,0.22924441085951147,67,0.15,0.001,,10000,,,
11,18,0.2700250527104215,0.22226341322708054,67,0.15,0.001,,10000,,,
11,19,0.3052104803054621,0.21667370061656874,67,0.15,0.001,,10000,,,
12,0,0.3391937775616551,0.24782925938668324,73,0.15,0.001,,10000,,,
12,1,0.34522761772964905,0.2727794791394905,73,0.15,0.001,,10000,,,
12,2,0.28046129423717997,0.23430371465316097,73,0.15,0.001,,10000,,,
12,3,0.26834168461512065,0.18845944174569793,73,0.15,0.001,,10000,,,
12,4,0.25796350900491904,0.20213806206474652,73,0.15,0.001,,10000,,,
12,5,0.2805217148910068,0.21455109715371798,73,0.15,0.001,,10000,,,
12,6,0.29055853509443597,0.18727227846812838,73,0.15,0.001,,10000,,,
12,7,0.31513778216038923,0.2519879370917655,73,0.15,0.001,,10000,,,
12,8,0.31897561243883393,0.26842580502551716,73,0.15,0.001,,10000,,,
12,9,0.2987300352326671,0.1886588130942288,73,0.15,0.001,,10000,,,
12,10,0.3438690015280874,0.2151827191719921,73,0.15,0.001,,10000,,,
12,11,0.3122525928645126,0.23067336890640391,73,0.15,0.001,,10000,,,
12,12,0.25530165641975033,0.28666923803929933,73,0.15,0.001,,10000,,,
12,13,0.3298699899611384,0.21682744494888806,73,0.15,0.001,,10000,,,
12,14,0.291593067590082,0.18620980962948663,73,0.15,0.001,,10000,,,
12,15,0.25090827618078043,0.22996300508525708,73,0.15,0.001,,10000,,,
12,16,0.26839498779837173,0.23733737049328416,73,0.15,0.001,,10000,,,
12,17,0.3292876341635771,0.20236050787487614,73,0.15,0.001,,10000,,,
12,18,0.2389088380339984,0.222128198105173,73,0.15,0.001,,10000,,,
12,19,0.3469896344853145,0.23208096179753382,73,0.15,0.001,,10000,,,
13,0,0.35916591709041773,0.40991383145643145,79,0.15,0.001,,10000,,,
13,1,0.30732864454234055,0.287572961739486,79,0.15,0.001,,10000,,,
13,2,0.4073551876639827,0.2072625299949632,79,0.15,0.001,,10000,,,
13,3,0.3322873555607214,0.307423143935247,79,0.15,0.001,,10000,,,
13,4,0.27383396939307386,0.1664162402773707,79,0.15,0.001,,10000,,,
13,5,0.27187165509697264,0.2802995760756632,79,0.15,0.001,,10000,,,
13,6,0.3803970958056341,0.24321127557589098,79,0.15,0.001,,10000,,,
13,7,0.30409433212248677,0.21924120304548791,79,0.15,0.001,,10000,,,
13,8,0.31492552218486186,0.2607050410234757,79,0.15,0.001,,10000,,,
13,9,0.3920065249404006,0.31107084186538914,79,0.15,0.001,,10000,,,
13,10,0.30545533832261296,0.2247692995754665,79,0.15,0.001,,10000,,,
13,11,0.2884994554557684,0.2427607067933685,79,0.15,0.001,,10000,,,
13,12,0.38063869307469733,0.3097791814035896,79,0.15,0.001,,10000,,,
13,13,0.39564579144436235,0.2576362042861411,79,0.15,0.001,,10000,,,
13,14,0.3719612106468356,0.2987130621352119,79,0.15,0.001,,10000,,,
13,15,0.22151844632902204,0.2072087785300855,79,0.15,0.001,,10000,,,
13,16,0.35327779668502796,0.2891140873596738,79,0.15,0.001,,10000,,,
13,17,0.3179464621252487,0.2745134885312624,79,0.15,0.001,,10000,,,
13,18,0.29715032805234337,0.22514668534776114,79,0.15,0.001,,10000,,,
13,19,0.31633180526789945,0.2258391217785193,79,0.15,0.001,,10000,,,
14,0,0.3320761993030921,0.3478151795419483,85,0.15,0.001,,10000,,,
14,1,0.35458794094012547,0.2469411398648305,85,0.15,0.001,,10000,,,
14,2,0.31841217579490677,0.23078075572908235,85,0.15,0.001,,10000,,,
14,3,0.24899284271968633,0.2988224425441787,85,0.15,0.001,,10000,,,
14,4,0.3243532370996195,0.2700525946312522,85,0.15,0.001,,10000,,,
14,5,0.2874292427526175,0.221408410470764,85,0.15,0.001,,10000,,,
14,6,0.26838062707298127,0.22987830532057124,85,0.15,0.001,,10000,,,
14,7,0.264450722555866,0.23234884289055827,85,0.15,0.001,,10000,,,
14,8,0.26504077947279564,0.30240497185256665,85,0.15,0.001,,10000,,,
14,9,0.3125127951291681,0.2421667887432704,85,0.15,0.001,,10000,,,
14,10,0.3072980070884202,0.2884956806583226,85,0.15,0.001,,10000,,,
14,11,0.3555937341498793,0.27286952062253705,85,0.15,0.001,,10000,,,
14,12,0.31463062757406196,0.25649968539138446,85,0.15,0.001,,10000,,,
14,13,0.23554075012452166,0.2444263210374043,85,0.15,0.001,,10000,,,
14,14,0.31305368948792195,0.23871089365099096,85,0.15,0.001,,10000,,,
14,15,0.22845376571482745,0.2096332391638694,85,0.15,0.001,,10000,,,
14,16,0.240993431662678,0.2014209146154955,85,0.15,0.001,,10000,,,
14,17,0.3301086307464552,0.2953097212101404,85,0.15,0.001,,10000,,,
14,18,0.23358880712349478,0.20568307024819307,85,0.15,0.001,,10000,,,
14,19,0.31626559015606276,0.2801965841939071,85,0.15,0.001,,10000,,,
15,0,0.3081223572531622,0.25885938541650555,91,0.15,0.001,,10000,,,
15,1,0.34582667473452167,0.27919233609079736,91,0.15,0.001,,10000,,,
15,2,0.3956964293126187,0.3269228501928795,91,0.15,0.001,,10000,,,
15,3,0.4174315558526728,0.27843094748775704,91,0.15,0.001,,10000,,,
15,4,0.2790208631232055,0.2473340313303685,91,0.15,0.001,,10000,,,
15,5,0.33472542529877786,0.22951187230625897,91,0.15,0.001,,10000,,,
15,6,0.2690457352634166,0.2134356077925847,91,0.15,0.001,,10000,,,
15,7,0.31833207412552633,0.2559773990654917,91,0.15,0.001,,10000,,,
15,8,0.3325108431660188,0.28548956685690646,91,0.15,0.001,,10000,,,
15,9,0.3257966972017575,0.2507134904349284,91,0.15,0.001,,10000,,,
15,10,0.2920624401013272,0.22292426636353369,91,0.15,0.001,,10000,,,
15,11,0.2976449802272864,0.2665050071101253,91,0.15,0.001,,10000,,,
15,12,0.26451538852944056,0.17574188909623406,91,0.15,0.001,,10000,,,
15,13,0.25889352811157995,0.257570945494955,91,0.15,0.001,,10000,,,
15,14,0.2551139059957472,0.2780939354542612,91,0.15,0.001,,10000,,,
15,15,0.24741798411813568,0.2258785701600762,91,0.15,0.001,,10000,,,
15,16,0.29095173155018006,0.25701215863699667,91,0.15,0.001,,10000,,,
15,17,0.2619724826088677,0.21281744780127296,91,0.15,0.001,,10000,,,
15,18,0.36132645159393,0.2784167231904771,91,0.15,0.001,,10000,,,
15,19,0.27423997777566694,0.29429255419351785,91,0.15,0.001,,10000,,,
16,0,0.31363801611273473,0.2475776622050378,97,0.15,0.001,,10000,,,
16,1,0.24171068831333745,0.28848937366148075,97,0.15,0.001,,10000,,,
16,2,0.2559884365228355,0.2550215065573317,97,0.15,0.001,,10000,,,
16,3,0.3016374503169581,0.33689708852642425,97,0.15,0.001,,10000,,,
16,4,0.3442852641964073,0.2724532181039841,97,0.15,0.001,,10000,,,
16,5,0.32670842259005706,0.2522461427674009,97,0.15,0.001,,10000,,,
16,6,0.2316212224262207,0.28061276127979656,97,0.15,0.001,,10000,,,
16,7,0.303595613901509,0.21837958488315007,97,0.15,0.001,,10000,,,
16,8,0.22204218750610527,0.20724457416446387,97,0.15,0.001,,10000,,,
16,9,0.22916669122628605,0.2310611969679823,97,0.15,0.001,,10000,,,
16,10,0.32565876860590304,0.2698363347826491,97,0.15,0.001,,10000,,,
16,11,0.2230147414189334,0.22257659421152415,97,0.15,0.001,,10000,,,
16,12,0.2973789366906599,0.27481118670708676,97,0.15,0.001,,10000,,,
16,13,0.4140805219934905,0.34151668917040784,97,0.15,0.001,,10000,,,
16,14,0.2029903442141387,0.19593971430615195,97,0.15,0.001,,10000,,,
16,15,0.33233166100759537,0.24758434291442885,97,0.15,0.001,,10000,,,
16,16,0.26022715728015666,0.2585954941267644,97,0.15,0.001,,10000,,,
16,17,0.32021672833614906,0.29501138638665586,97,0.15,0.001,,10000,,,
16,18,0.23833965080800137,0.23036897150052774,97,0.15,0.001,,10000,,,
16,19,0.3587980549513878,0.25122784599583087,97,0.15,0.001,,10000,,,
17,0,0.38516817678504367,0.3274746887818746,103,0.15,0.001,,10000,,,
17,1,0.27591462027346725,0.23092871593509864,103,0.15,0.001,,10000,,,
17,2,0.23015096297471757,0.27416174117344283,103,0.15,0.001,,10000,,,
17,3,0.31895160127703864,0.30527909076468407,103,0.15,0.001,,10000,,,
17,4,0.27599857075840456,0.34464341742592824,103,0.15,0.001,,10000,,,
17,5,0.2918793685875236,0.2768908407915389,103,0.15,0.001,,10000,,,
17,6,0.2268313684240898,0.21987511877039156,103,0.15,0.001,,10000,,,
17,7,0.2574009551140723,0.2324314896089959,103,0.15,0.001,,10000,,,
17,8,0.264246835774467,0.22861270459374425,103,0.15,0.001,,10000,,,
17,9,0.23607777009977077,0.2706223699491817,103,0.15,0.001,,10000,,,
17,10,0.33701669997689454,0.25923852173856765,103,0.15,0.001,,10000,,,
17,11,0.3088238795792962,0.31285998216917915,103,0.15,0.001,,10000,,,
17,12,0.26342498865369246,0.3282750173735024,103,0.15,0.001,,10000,,,
17,13,0.389700444442536,0.3526563033369162,103,0.15,0.001,,10000,,,
17,14,0.2114261519702565,0.22109509416761888,103,0.15,0.001,,10000,,,
17,15,0.3411997538353777,0.35654129216028246,103,0.15,0.001,,10000,,,
17,16,0.22084118909627773,0.21200594510939863,103,0.15,0.001,,10000,,,
17,17,0.29671690443234605,0.2679994095322552,103,0.15,0.001,,10000,,,
17,18,0.19974522158890584,0.21788468136356745,103,0.15,0.001,,10000,,,
17,19,0.25549242786276727,0.3040668066422074,103,0.15,0.001,,10000,,,
