complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
12,12,0.3018092946205558,0.09444984551519847,73,0.15,0.001,,10000,,,
12,13,0.2523418007661979,0.0583094541831729,73,0.15,0.001,,10000,,,
12,14,0.26132442069801093,0.09690138955110655,73,0.15,0.001,,10000,,,
12,15,0.21744737733356007,0.0684676816558924,73,0.15,0.001,,10000,,,
12,16,0.21611529542514213,0.07375027314012196,73,0.15,0.001,,10000,,,
12,17,0.27065997350500903,0.047766726408545714,73,0.15,0.001,,10000,,,
12,18,0.270694503909152,0.09078471771634417,73,0.15,0.001,,10000,,,
12,19,0.18567716185918282,0.05352006750629401,73,0.15,0.001,,10000,,,
13,0,0.22831859083744396,0.07317191633643151,79,0.15,0.001,,10000,,,
13,1,0.26733348501922116,0.12422267990926192,79,0.15,0.001,,10000,,,
13,2,0.18919902299849284,0.12024682779597518,79,0.15,0.001,,10000,,,
13,3,0.21652476854354089,0.08125235639754433,79,0.15,0.001,,10000,,,
13,4,0.2865698445501977,0.0915643084006703,79,0.15,0.001,,10000,,,
13,5,0.2321854428968673,0.08158169623889222,79,0.15,0.001,,10000,,,
13,6,0.24662490066362427,0.07728242549163974,79,0.15,0.001,,10000,,,
13,7,0.1829246168168337,0.07336074949749496,79,0.15,0.001,,10000,,,
13,8,0.25094687203243154,0.06979816099171399,79,0.15,0.001,,10000,,,
13,9,0.22328429855546808,0.05748544784596602,79,0.15,0.001,,10000,,,
13,10,0.25902583224925285,0.08370276838289717,79,0.15,0.001,,10000,,,
13,11,0.16635546040146493,0.0845722389642205,79,0.15,0.001,,10000,,,
13,12,0.2508709012973759,0.09061524080973894,79,0.15,0.001,,10000,,,
13,13,0.201012774539642,0.03556440319464554,79,0.15,0.001,,10000,,,
13,14,0.22030692309203545,0.047187470157277527,79,0.15,0.001,,10000,,,
13,15,0.23590787600796903,0.07131767296761342,79,0.15,0.001,,10000,,,
13,16,0.2793510178971827,0.05349337809882276,79,0.15,0.001,,10000,,,
13,17,0.22322699872887608,0.04831226837264271,79,0.15,0.001,,10000,,,
13,18,0.21445197812227962,0.09022721255668452,79,0.15,0.001,,10000,,,
13,19,0.23514449262503662,0.06819645065704935,79,0.15,0.001,,10000,,,
14,0,0.18645862076855924,0.11560391184238554,85,0.15,0.001,,10000,,,
14,1,0.1939462036840049,0.07885780033608768,85,0.15,0.001,,10000,,,
14,2,0.2504454596736539,0.11437132199413177,85,0.15,0.001,,10000,,,
14,3,0.225303368146866,0.10586171929914488,85,0.15,0.001,,10000,,,
14,4,0.19827215200497744,0.05561659694533556,85,0.15,0.001,,10000,,,
14,5,0.27092555661451967,0.08495123270988501,85,0.15,0.001,,10000,,,
14,6,0.2416196834816902,0.09142123759165634,85,0.15,0.001,,10000,,,
14,7,0.24768616936874832,0.10978070593520951,85,0.15,0.001,,10000,,,
14,8,0.17658660482505587,0.07715026939509925,85,0.15,0.001,,10000,,,
14,9,0.22881999133150852,0.04976329997862721,85,0.15,0.001,,10000,,,
14,10,0.28268165594903916,0.07968484632449745,85,0.15,0.001,,10000,,,
14,11,0.2432747445019361,0.0866096605051962,85,0.15,0.001,,10000,,,
14,12,0.2468223710431114,0.10696812927703471,85,0.15,0.001,,10000,,,
14,13,0.2584721739972392,0.14722947220392027,85,0.15,0.001,,10000,,,
14,14,0.20548279163094252,0.08686079835086911,85,0.15,0.001,,10000,,,
14,15,0.2503699862776307,0.0831850729030657,85,0.15,0.001,,10000,,,
14,16,0.2270039153678988,0.055571092301455814,85,0.15,0.001,,10000,,,
14,17,0.24767608269218694,0.048486416280507746,85,0.15,0.001,,10000,,,
14,18,0.2003634731839808,0.04205502181139282,85,0.15,0.001,,10000,,,
14,19,0.19095641578560787,0.04417688324123118,85,0.15,0.001,,10000,,,
15,0,0.1919211541286975,0.16713049986812492,91,0.15,0.001,,10000,,,
15,1,0.3343076621228909,0.15068888689145735,91,0.15,0.001,,10000,,,
15,2,0.2564507416299266,0.07744755165500124,91,0.15,0.001,,10000,,,
15,3,0.23417285991167486,0.10323907106171862,91,0.15,0.001,,10000,,,
15,4,0.21554449955400568,0.07415629569958562,91,0.15,0.001,,10000,,,
15,5,0.26769476724824853,0.15686759098595815,91,0.15,0.001,,10000,,,
15,6,0.22956737390418333,0.09562990813328928,91,0.15,0.001,,10000,,,
15,7,0.24383809551987967,0.11687396663285754,91,0.15,0.001,,10000,,,
15,8,0.23950741181287763,0.10258271367313875,91,0.15,0.001,,10000,,,
15,9,0.1369995573015202,0.1059568869177629,91,0.15,0.001,,10000,,,
15,10,0.2197242356725617,0.08951425477447256,91,0.15,0.001,,10000,,,
15,11,0.23362575133544045,0.09491238373699519,91,0.15,0.001,,10000,,,
15,12,0.20141776497312425,0.06232562266458412,91,0.15,0.001,,10000,,,
15,13,0.2921506735431828,0.0977481245028485,91,0.15,0.001,,10000,,,
15,14,0.19067158773074153,0.06061434102160363,91,0.15,0.001,,10000,,,
15,15,0.17781265199962382,0.07834628644109322,91,0.15,0.001,,10000,,,
15,16,0.2122689940064263,0.06177209834055094,91,0.15,0.001,,10000,,,
15,17,0.1969794521372292,0.08944952371782924,91,0.15,0.001,,10000,,,
15,18,0.1870847152516367,0.06284573703839225,91,0.15,0.001,,10000,,,
15,19,0.2591488566556674,0.11124446395256933,91,0.15,0.001,,10000,,,
16,0,0.22868222913339253,0.16579027713370068,97,0.15,0.001,,10000,,,
16,1,0.18438503975609746,0.07628175336693363,97,0.15,0.001,,10000,,,
16,2,0.20960285210903845,0.10988662253436914,97,0.15,0.001,,10000,,,
16,3,0.17356615385382065,0.06025301523029341,97,0.15,0.001,,10000,,,
16,4,0.16971482967535667,0.09181988904021807,97,0.15,0.001,,10000,,,
16,5,0.20371776283126947,0.07065002850286191,97,0.15,0.001,,10000,,,
16,6,0.22454121413317668,0.09602754624745997,97,0.15,0.001,,10000,,,
16,7,0.2415439257470639,0.13269896397635791,97,0.15,0.001,,10000,,,
16,8,0.20831030310483106,0.07627870317425478,97,0.15,0.001,,10000,,,
16,9,0.21155833306166283,0.11210581334237912,97,0.15,0.001,,10000,,,
16,10,0.21694074714803166,0.09981481514162285,97,0.15,0.001,,10000,,,
16,11,0.2523514252434296,0.10736426622992948,97,0.15,0.001,,10000,,,
16,12,0.26269517913108104,0.1271437139598974,97,0.15,0.001,,10000,,,
16,13,0.18896743421724108,0.08120149322750447,97,0.15,0.001,,10000,,,
16,14,0.28273026154605113,0.09902420982003197,97,0.15,0.001,,10000,,,
16,15,0.24652309962024413,0.09770669736136568,97,0.15,0.001,,10000,,,
16,16,0.21320153873756129,0.12845981010833635,97,0.15,0.001,,10000,,,
16,17,0.1812766522910634,0.07297424779749656,97,0.15,0.001,,10000,,,
16,18,0.2728499632245049,0.09420744099756508,97,0.15,0.001,,10000,,,
16,19,0.2854426112574182,0.1209754302475071,97,0.15,0.001,,10000,,,
17,0,0.18488624658612485,0.07404287267198058,103,0.15,0.001,,10000,,,
