complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
31,187.0,0.0,0.17902318360364927,0.03734204510560052,0.16635490249581592,0.048220437369109075,0.001,,10000,,,,0.15
32,193.0,0.0,0.15825489042087235,0.0240544688954697,0.17442749394647752,0.044351401713699314,0.001,,10000,,,,0.15
33,199.0,0.0,0.16184842312846695,0.02064992277218061,0.20383204978769132,0.06039083831902411,0.001,,10000,,,,0.15
34,205.0,0.0,0.15943024210854712,0.026306997072423025,0.18753815037233915,0.045135360686302466,0.001,,10000,,,,0.15
35,211.0,0.0,0.15071213780324286,0.02522235813076051,0.1895696899746462,0.04851107542465573,0.001,,10000,,,,0.15
36,217.0,0.0,0.14447134308046278,0.016209460182628456,0.20413690131790801,0.05559820747642862,0.001,,10000,,,,0.15
37,223.0,0.0,0.14906222780914757,0.028031848271258594,0.21298625617018346,0.07337316206776172,0.001,,10000,,,,0.15
38,229.0,0.0,0.1386387379510915,0.020583600877951126,0.20352575103037923,0.061271480649979934,0.001,,10000,,,,0.15
39,235.0,0.0,0.13821696748589626,0.02333430097639934,0.22022895120915295,0.0650454985946045,0.001,,10000,,,,0.15
40,241.0,0.0,0.14160954833444564,0.03160874069261654,0.2222537433477752,0.04317185794182889,0.001,,10000,,,,0.15
41,247.0,0.0,0.1326035783680936,0.019464458883971525,0.2273261580917288,0.04860515793533691,0.001,,10000,,,,0.15
42,253.0,0.0,0.13987806238800432,0.028156897065511097,0.23736336199128263,0.0616889794955562,0.001,,10000,,,,0.15
43,259.0,0.0,0.12053861030120308,0.01699819762157247,0.24015040770788768,0.07053043244953835,0.001,,10000,,,,0.15
44,265.0,0.0,0.1202623429164736,0.023610873656440347,0.25298729435627354,0.05584130523546104,0.001,,10000,,,,0.15
45,271.0,0.0,0.11690342776876354,0.024263534586273013,0.22212679847180028,0.05599284746592233,0.001,,10000,,,,0.15
46,277.0,0.0,0.11426370613221104,0.0206184567365736,0.25480014926841166,0.056172925427597005,0.001,,10000,,,,0.15
47,283.0,0.0,0.11935331093983967,0.02945125285895932,0.24449334521950988,0.05120697800296762,0.001,,10000,,,,0.15
48,289.0,0.0,0.12676173771218144,0.017238985418941564,0.26527458187486436,0.04389899945944956,0.001,,10000,,,,0.15
49,295.0,0.0,0.1085276771250531,0.023109005111078964,0.2610008567963791,0.036190300010763975,0.001,,10000,,,,0.15
50,301.0,0.0,0.1095966546573552,0.01972975238580149,0.27575889607324655,0.07359205179612885,0.001,,10000,,,,0.15
51,307.0,0.0,0.11304953680635113,0.01594707445846215,0.27659265333523925,0.06555923370973936,0.001,,10000,,,,0.15
52,313.0,0.0,0.10461696239031829,0.01955756347338294,0.27190763479681523,0.0690272810806482,0.001,,10000,,,,0.15
53,319.0,0.0,0.1089327683664946,0.023286809495491383,0.2950529235533267,0.053944409825200955,0.001,,10000,,,,0.15
54,325.0,0.0,0.10553970067435658,0.0221961888434581,0.27717605973610593,0.05025631531426176,0.001,,10000,,,,0.15
55,331.0,0.0,0.10144623410091383,0.023011472847157516,0.3024650353768811,0.0693481515562262,0.001,,10000,,,,0.15
56,337.0,0.0,0.10018923343401542,0.017213271180769173,0.31125882804518573,0.05111588569000783,0.001,,10000,,,,0.15
57,343.0,0.0,0.09204990738373321,0.019397199154723516,0.292113631393753,0.04634794291440785,0.001,,10000,,,,0.15
58,349.0,0.0,0.09345163788187306,0.014758699581501526,0.3019934113238384,0.05545021181770593,0.001,,10000,,,,0.15
59,355.0,0.0,0.08747228300170214,0.021318856051820937,0.2948782913072031,0.06886580347356236,0.001,,10000,,,,0.15
60,361.0,0.0,0.08941713503743241,0.018358157477007454,0.3170966726482233,0.06217091932817277,0.001,,10000,,,,0.15
61,367.0,0.0,0.09367188901107658,0.01965694013100107,0.3332148883991136,0.0825357386095386,0.001,,10000,,,,0.15
62,373.0,0.0,0.08079763703625072,0.018872579103418184,0.3537316150761529,0.07149181316222938,0.001,,10000,,,,0.15
63,379.0,0.0,0.07918412575574865,0.015987014425168655,0.3085736327706742,0.062169634205241624,0.001,,10000,,,,0.15
64,385.0,0.0,0.08004078702266945,0.02114247689787846,0.3265997475521236,0.07923682098340187,0.001,,10000,,,,0.15
65,391.0,0.0,0.08297589069667421,0.01753525661426797,0.36026053351569787,0.10783632174812466,0.001,,10000,,,,0.15
66,397.0,0.0,0.07426983823911967,0.01852024957097907,0.3405928181132987,0.07809951448828313,0.001,,10000,,,,0.15
67,403.0,0.0,0.07560895003883002,0.01407932597279734,0.36324743408248994,0.08330947097549989,0.001,,10000,,,,0.15
68,409.0,0.0,0.07819798812368148,0.018902676784215255,0.3329178936533134,0.0683065252923037,0.001,,10000,,,,0.15
69,415.0,0.0,0.06606566505906779,0.017001363521127848,0.3395196377537642,0.08328002105913888,0.001,,10000,,,,0.15
70,421.0,0.0,0.07032551738651097,0.018862621802552566,0.35309524932644804,0.07573826068250537,0.001,,10000,,,,0.15
71,427.0,0.0,0.0707173131558695,0.01598395112294098,0.34328700780360866,0.055828640191344155,0.001,,10000,,,,0.15
72,433.0,0.0,0.06406367432533151,0.01866668544965696,0.37887328167886775,0.07733531244433056,0.001,,10000,,,,0.15
73,439.0,0.0,0.0643792131120144,0.01649395617325723,0.351558946028495,0.07979482246883868,0.001,,10000,,,,0.15
74,445.0,0.0,0.06073762601675967,0.010769938267396102,0.3675133630658309,0.07619941923747653,0.001,,10000,,,,0.15
75,451.0,0.0,0.06623021221779539,0.014708921741586917,0.3901063405962671,0.09519164459340161,0.001,,10000,,,,0.15
76,457.0,0.0,0.061240707642037484,0.01604807945675581,0.3466905455730739,0.06079606009948304,0.001,,10000,,,,0.15
77,463.0,0.0,0.05498926211714598,0.015527554415457577,0.3559273341772081,0.07241290358037672,0.001,,10000,,,,0.15
78,469.0,0.0,0.060049963887829294,0.013662130024310127,0.36634582218752243,0.07784641198075531,0.001,,10000,,,,0.15
79,475.0,0.0,0.06003403409131811,0.015182893905531578,0.3825429354446185,0.08025843262707989,0.001,,10000,,,,0.15
80,481.0,0.0,0.05074226882341938,0.01274701328223862,0.3874369149818647,0.09079921933512863,0.001,,10000,,,,0.15
81,487.0,0.0,0.05453971513835705,0.011034505532303304,0.38625210859569264,0.09250156486813013,0.001,,10000,,,,0.15
82,493.0,0.0,0.05493314269223387,0.015238370248622238,0.3603678540199315,0.07727069642446781,0.001,,10000,,,,0.15
83,499.0,0.0,0.05634931659902741,0.014513598021047349,0.3793135967008759,0.07102284228507509,0.001,,10000,,,,0.15
84,505.0,0.0,0.05141286196080399,0.011371609552635276,0.3828168377415323,0.10134982224277479,0.001,,10000,,,,0.15
85,511.0,0.0,0.0507640318831438,0.013032404098572951,0.36097341476752887,0.06977660680125107,0.001,,10000,,,,0.15
86,517.0,0.0,0.04308834310719161,0.010648057283584469,0.38620173433090077,0.09378154707848722,0.001,,10000,,,,0.15
87,523.0,0.0,0.048964746156098304,0.013292314241332964,0.39522672064705583,0.09264007134979242,0.001,,10000,,,,0.15
88,529.0,0.0,0.053296909039065865,0.013347401660601681,0.3748893805731136,0.06835302010551138,0.001,,10000,,,,0.15
89,535.0,0.0,0.04805977592351941,0.00983540885147703,0.40006732333947453,0.08674904445716507,0.001,,10000,,,,0.15
90,541.0,0.0,0.04492254158269378,0.010657709414038345,0.4116732387951266,0.08746037774135357,0.001,,10000,,,,0.15
91,547.0,0.0,0.04587909717447607,0.013344024739234473,0.40153633070950373,0.08823961595363973,0.001,,10000,,,,0.15
92,553.0,0.0,0.04300505112564722,0.010056128440513729,0.368746843279908,0.0925749648262586,0.001,,10000,,,,0.15
93,559.0,0.0,0.039471653094214645,0.011371730658498645,0.4062094554538446,0.09239370396974583,0.001,,10000,,,,0.15
94,565.0,0.0,0.03872771258001602,0.013621582464449826,0.4033782638452889,0.10967864439584157,0.001,,10000,,,,0.15
95,571.0,0.0,0.04401951808255762,0.01132869320679158,0.4171108977958126,0.09680669717896052,0.001,,10000,,,,0.15
96,577.0,0.0,0.03813967531365978,0.011144956798857686,0.43488775591703765,0.06001359979715876,0.001,,10000,,,,0.15
97,583.0,0.0,0.04046502538388932,0.008062867481889537,0.4390807902076809,0.090338248722537,0.001,,10000,,,,0.15
98,589.0,0.0,0.03364163343382965,0.008587659249399603,0.4091384104764163,0.08532441445128622,0.001,,10000,,,,0.15
99,595.0,0.0,0.037149747399724334,0.01026797141952526,0.39010722390944913,0.09047513968777891,0.001,,10000,,,,0.15
100,601.0,0.0,0.039625617085716894,0.011363755335291477,0.40757233910921836,0.0804135061089355,0.001,,10000,,,,0.15
101,607.0,0.0,0.03452915818155415,0.008534457984570169,0.40550267604632995,0.06055332384063478,0.001,,10000,,,,0.15
102,613.0,0.0,0.03780428198435658,0.012420981672681646,0.4051623562193279,0.10637770691190991,0.001,,10000,,,,0.15
103,619.0,0.0,0.0349108209010731,0.00795465089064374,0.4220653383093819,0.09889158190785997,0.001,,10000,,,,0.15
104,625.0,0.0,0.0366699577077379,0.0077006833265797795,0.41153513550845905,0.06876149826533123,0.001,,10000,,,,0.15
105,631.0,0.0,0.03180734717945464,0.007579981352606471,0.42283935123952904,0.07935135556090801,0.001,,10000,,,,0.15
106,637.0,0.0,0.02981027130692283,0.009012530739930387,0.41801200771216085,0.06631182325157223,0.001,,10000,,,,0.15
107,643.0,0.0,0.03332556341396252,0.011323758923564391,0.45337955850428513,0.1039940700204916,0.001,,10000,,,,0.15
108,649.0,0.0,0.031686423434894216,0.011150348743172205,0.420443926493998,0.07394431410609152,0.001,,10000,,,,0.15
109,655.0,0.0,0.029131808492285416,0.01173819630708864,0.4103918458670616,0.076016908010194,0.001,,10000,,,,0.15
110,661.0,0.0,0.028894110298859382,0.007715582202653506,0.40253502853942785,0.08364656599385902,0.001,,10000,,,,0.15
111,667.0,0.0,0.03588376498390469,0.0129510440079994,0.41124891068494496,0.08979318844019246,0.001,,10000,,,,0.15
112,673.0,0.0,0.029544918857216124,0.010381893693720258,0.41003844322151395,0.1071483374315607,0.001,,10000,,,,0.15
113,679.0,0.0,0.028718216422989162,0.010345622046824704,0.43315842118801023,0.09934264785203287,0.001,,10000,,,,0.15
114,685.0,0.0,0.029643189098442567,0.011972255972884887,0.41793910786499977,0.09109913666722212,0.001,,10000,,,,0.15
115,691.0,0.0,0.03072776060295712,0.009821819456466173,0.4189390688140359,0.06228681124508929,0.001,,10000,,,,0.15
116,697.0,0.0,0.02612390170336388,0.007641600494458013,0.39034925775413076,0.07459489714146557,0.001,,10000,,,,0.15
117,703.0,0.0,0.028847452179931593,0.010642137915810484,0.4238255469634815,0.07991970139564103,0.001,,10000,,,,0.15
118,709.0,0.0,0.024972369464556506,0.007794440367980282,0.4110428589222252,0.08642935909101584,0.001,,10000,,,,0.15
119,715.0,0.0,0.025577653084879293,0.008410937411146154,0.40103734081001907,0.07231193994248836,0.001,,10000,,,,0.15
120,721.0,0.0,0.024841259111881883,0.009119495832607133,0.40747132067455183,0.08123138834470794,0.001,,10000,,,,0.15
121,727.0,0.0,0.02329908612395944,0.008617243084085707,0.39196649886373647,0.0745630576626628,0.001,,10000,,,,0.15
122,733.0,0.0,0.0261660023102011,0.010330037971375074,0.44622708668426575,0.08145622271722082,0.001,,10000,,,,0.15
123,739.0,0.0,0.02526510577347027,0.007827766221727941,0.4089982765354014,0.06975238429079711,0.001,,10000,,,,0.15
124,745.0,0.0,0.02385593375685165,0.007891308996540282,0.43345847190260384,0.10853610675449644,0.001,,10000,,,,0.15
125,751.0,0.0,0.021394328225777824,0.008333325887519295,0.4380429628792193,0.08167725146593534,0.001,,10000,,,,0.15
126,757.0,0.0,0.02642008143657182,0.00788459997766133,0.3978423700034491,0.07559666839738297,0.001,,10000,,,,0.15
127,763.0,0.0,0.023320884448906697,0.006954009273660149,0.4259278708426151,0.07553557754644594,0.001,,10000,,,,0.15
128,769.0,0.0,0.021734734151871524,0.008058486174801396,0.3898239541662229,0.08394509456110488,0.001,,10000,,,,0.15
129,775.0,0.0,0.020625412248672575,0.00919064851967309,0.422207142072328,0.10156820370563269,0.001,,10000,,,,0.15
130,781.0,0.0,0.018297466971578448,0.007234874475337424,0.38075956582055953,0.07740985722438852,0.001,,10000,,,,0.15
131,787.0,0.0,0.02576498005671087,0.009878104631541417,0.4069116840011323,0.06513454412043834,0.001,,10000,,,,0.15
132,793.0,0.0,0.020568253926407466,0.006375118134268755,0.42697541819069523,0.0868831031804177,0.001,,10000,,,,0.15
133,799.0,0.0,0.02037861005889253,0.00893251420321016,0.4464171668089644,0.10295523105840565,0.001,,10000,,,,0.15
134,805.0,0.0,0.017852816538078832,0.0066704879376819695,0.36112923499356475,0.07313181362880647,0.001,,10000,,,,0.15
135,811.0,0.0,0.02197358590306957,0.00801304133267128,0.4506819002862169,0.08529454800602339,0.001,,10000,,,,0.15
136,817.0,0.0,0.02055054364362705,0.010419263017878332,0.42131717138820546,0.10376854788112704,0.001,,10000,,,,0.15
137,823.0,0.0,0.0204998413500196,0.009613368921100207,0.4208723883406044,0.0790557194892958,0.001,,10000,,,,0.15
138,829.0,0.0,0.018592203132659055,0.005256771238249568,0.4360439678246085,0.10342471543299483,0.001,,10000,,,,0.15
139,835.0,0.0,0.019068201576848937,0.008415688008792024,0.435598211489018,0.10273615257760728,0.001,,10000,,,,0.15
140,841.0,0.0,0.01678937484342672,0.00599987339291477,0.42752829007075527,0.0873770270450395,0.001,,10000,,,,0.15
141,847.0,0.0,0.02047997335670832,0.008507444791239245,0.42235890465205167,0.08744788230584079,0.001,,10000,,,,0.15
142,853.0,0.0,0.012933831010478425,0.005498337624508224,0.380045625177983,0.0999922468131391,0.001,,10000,,,,0.15
143,859.0,0.0,0.015540987486008784,0.008337372088042208,0.4374987752632057,0.08759708863974779,0.001,,10000,,,,0.15
144,865.0,0.0,0.015504584397817647,0.00536463636075653,0.3973076206859418,0.08956414323974209,0.001,,10000,,,,0.15
145,871.0,0.0,0.017766163232303223,0.00762119016872183,0.4072244101315833,0.07968534848883761,0.001,,10000,,,,0.15
146,877.0,0.0,0.01592888689405329,0.007503906675894009,0.4240341758133363,0.06524953479114426,0.001,,10000,,,,0.15
147,883.0,0.0,0.01722462072610443,0.007407672628432035,0.4443851828549323,0.10309041231763064,0.001,,10000,,,,0.15
148,889.0,0.0,0.019433121488598142,0.007470262373116302,0.4203759051795036,0.06562964618909625,0.001,,10000,,,,0.15
149,895.0,0.0,0.014890336502073647,0.007150964294013408,0.38329086847398836,0.05909432789702192,0.001,,10000,,,,0.15
150,901.0,0.0,0.016563344453499766,0.008331615033869161,0.4282616074624979,0.07539696539281311,0.001,,10000,,,,0.15
151,907.0,0.0,0.013450317052895408,0.007435336042345866,0.3996279246766882,0.083989715467771,0.001,,10000,,,,0.15
152,913.0,0.0,0.017551894486031932,0.008442776823541684,0.3826321647236244,0.07022464684907903,0.001,,10000,,,,0.15
153,919.0,0.0,0.012007670193524818,0.005205329926306656,0.4194114352474621,0.06261867534409404,0.001,,10000,,,,0.15
154,925.0,0.0,0.013144415148386148,0.005414354186977137,0.42972225145597154,0.0701251204078447,0.001,,10000,,,,0.15
155,931.0,0.0,0.016991669542908514,0.008629182489883376,0.4299185666562499,0.08063971502026715,0.001,,10000,,,,0.15
156,937.0,0.0,0.011398686739437208,0.0032284822832047695,0.41984290054433104,0.0577381240493688,0.001,,10000,,,,0.15
157,943.0,0.0,0.016181896048354776,0.007512279901802041,0.4401834298118982,0.10358132651815027,0.001,,10000,,,,0.15
158,949.0,0.0,0.014975631350975932,0.010080013929607022,0.3685694031653304,0.07989103808024224,0.001,,10000,,,,0.15
159,955.0,0.0,0.01431695771944648,0.007514331563655507,0.4335984729232084,0.07921828668913734,0.001,,10000,,,,0.15
160,961.0,0.0,0.01435706081307736,0.006086481588903678,0.371952378007452,0.05699597216787654,0.001,,10000,,,,0.15
161,967.0,0.0,0.015124367153393733,0.006123487494840954,0.38800166653728135,0.07275176617722351,0.001,,10000,,,,0.15
162,973.0,0.0,0.012427372516330477,0.0037973799531072243,0.42179083608604967,0.0779676206076419,0.001,,10000,,,,0.15
163,979.0,0.0,0.01243801454289301,0.00784281193088436,0.41091338903787306,0.10043123267379742,0.001,,10000,,,,0.15
164,985.0,0.0,0.014405668890387602,0.008772674618438425,0.390281390490523,0.07706896511216561,0.001,,10000,,,,0.15
165,991.0,0.0,0.013515719915428237,0.006682746075756675,0.3871488770148766,0.0951751818451023,0.001,,10000,,,,0.15
166,997.0,0.0,0.013236066973524955,0.006538424816320936,0.392693889392113,0.08156028495272284,0.001,,10000,,,,0.15
176,1057.0,0.0,0.011715212500411454,0.006631016804765244,0.34830208345917,0.061367149130498254,0.001,,10000,,,,0.15
186,1117.0,0.0,0.008531707434345746,0.005140595809767434,0.36577579744814914,0.06315611399526577,0.001,,10000,,,,0.15
196,1177.0,0.0,0.010191771247796879,0.005981753947515603,0.3572880901195657,0.06469693824025562,0.001,,10000,,,,0.15
206,1237.0,0.0,0.008812073295446244,0.005099928304794137,0.3473658425075056,0.05812810217845156,0.001,,10000,,,,0.15
216,1297.0,0.0,0.008883581374674104,0.0061054437493171495,0.38634554467744764,0.09051290699971797,0.001,,10000,,,,0.15
226,1357.0,0.0,0.006696889942966177,0.003334395612710687,0.3699661376823563,0.08003848543994964,0.001,,10000,,,,0.15
236,1417.0,0.0,0.00915342027150785,0.00605503131112629,0.3631041756800585,0.07245489104515214,0.001,,10000,,,,0.15
246,1477.0,0.0,0.006822737558060635,0.004849548672600997,0.360476887193449,0.07010179109196717,0.001,,10000,,,,0.15
256,1537.0,0.0,0.0063314867946781,0.004143034636465754,0.363159055463646,0.06863285140046924,0.001,,10000,,,,0.15
266,1597.0,0.0,0.009307941730916102,0.006801522748438155,0.3257811586381999,0.07479455905993468,0.001,,10000,,,,0.15
276,1657.0,0.0,0.007387920825499046,0.005183539577188998,0.33499114374295985,0.043862344966632764,0.001,,10000,,,,0.15
286,1717.0,0.0,0.006441000400871354,0.004586941369374921,0.3176295025982615,0.07105172398766738,0.001,,10000,,,,0.15
296,1777.0,0.0,0.008697157743718712,0.006946159365528993,0.3255958890697238,0.06417168439043668,0.001,,10000,,,,0.15
306,1837.0,0.0,0.006976225608564167,0.005849150069263352,0.3360985627446288,0.06981662567215967,0.001,,10000,,,,0.15
316,1897.0,0.0,0.008385807849637055,0.00651883315339553,0.34069953444437184,0.06274480306159347,0.001,,10000,,,,0.15
326,1957.0,0.0,0.004887005469994886,0.003973168139886395,0.3356790935676191,0.06768075086256925,0.001,,10000,,,,0.15
336,2017.0,0.0,0.005338036279469991,0.00573663955654814,0.3186700330865969,0.059744877549293265,0.001,,10000,,,,0.15
346,2077.0,0.0,0.007716314558927019,0.006504186084966785,0.31860673447804444,0.06832979464506693,0.001,,10000,,,,0.15
356,2137.0,0.0,0.007319501787480791,0.00670444094712569,0.35757195355541993,0.0807455417420228,0.001,,10000,,,,0.15
366,2197.0,0.0,0.00607535317945102,0.006721097797980422,0.3206670884492703,0.04652913216377421,0.001,,10000,,,,0.15
376,2257.0,0.0,0.005676773176278981,0.005466407794821251,0.3024442879876251,0.0751758501637985,0.001,,10000,,,,0.15
386,2317.0,0.0,0.004933558290571209,0.005044802201680628,0.28182595855912107,0.07341708827191508,0.001,,10000,,,,0.15
396,2377.0,0.0,0.006525531105438328,0.005155960026569025,0.29344665650973184,0.059115804675358534,0.001,,10000,,,,0.15
