complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
14,0,0.049530525209967,0.08726768225473366,169,0.0,0.001,,3000,,,
14,1,0.025126596075349374,0.05059329656044227,169,0.0,0.001,,3000,,,
14,2,0.035080733908770145,0.05840664032168805,169,0.0,0.001,,3000,,,
15,0,0.06301863174422696,0.11709374717140582,181,0.0,0.001,,3000,,,
15,1,0.032131466460450696,0.061073761396600396,181,0.0,0.001,,3000,,,
15,2,0.028627226403941945,0.06600640616263666,181,0.0,0.001,,3000,,,
16,0,0.02333139308205469,0.050903605572240704,193,0.0,0.001,,3000,,,
16,1,0.04863909217800383,0.09443660589749106,193,0.0,0.001,,3000,,,
16,2,0.045267731462451666,0.09364341423480917,193,0.0,0.001,,3000,,,
17,0,0.02402852806423368,0.06455855836625246,205,0.0,0.001,,3000,,,
17,1,0.04707511701820226,0.09968637494553584,205,0.0,0.001,,3000,,,
17,2,0.026390317539640617,0.07981339767408559,205,0.0,0.001,,3000,,,
18,0,0.030586425763047324,0.07938893240985587,217,0.0,0.001,,3000,,,
18,1,0.023996003014301784,0.06288284305752759,217,0.0,0.001,,3000,,,
18,2,0.026090465100410264,0.0577816623723301,217,0.0,0.001,,3000,,,
19,0,0.048151692872900914,0.0933495947621211,229,0.0,0.001,,3000,,,
19,1,0.019299757570756516,0.06064388059102746,229,0.0,0.001,,3000,,,
19,2,0.020831502953339544,0.05802873861687707,229,0.0,0.001,,3000,,,
20,0,0.020377052535219497,0.05148071818420093,241,0.0,0.001,,3000,,,
20,1,0.023704426410306793,0.057550370783019646,241,0.0,0.001,,3000,,,
20,2,0.021453275687388664,0.0608521575695456,241,0.0,0.001,,3000,,,
21,0,0.035598855768047714,0.09786731402911115,253,0.0,0.001,,3000,,,
21,1,0.023708499147661533,0.054404463363238405,253,0.0,0.001,,3000,,,
21,2,0.03830474433703411,0.10373562046815675,253,0.0,0.001,,3000,,,
22,0,0.016817165618679086,0.049821035844724436,265,0.0,0.001,,3000,,,
22,1,0.018662423439855778,0.044282050479604707,265,0.0,0.001,,3000,,,
22,2,0.030664710727435315,0.10363134829445281,265,0.0,0.001,,3000,,,
23,0,0.01872720785455028,0.053806783832730194,277,0.0,0.001,,3000,,,
23,1,0.01765271504958091,0.05439252261270205,277,0.0,0.001,,3000,,,
23,2,0.01417802206030194,0.045897138118630595,277,0.0,0.001,,3000,,,
24,0,0.01622720323214882,0.0661430417385774,289,0.0,0.001,,3000,,,
24,1,0.018500048111704522,0.05178283537593519,289,0.0,0.001,,3000,,,
24,2,0.03997236481126625,0.10196234633497545,289,0.0,0.001,,3000,,,
25,0,0.009240187678733101,0.03265245193447416,301,0.0,0.001,,3000,,,
25,1,0.021295662932084233,0.060979214366315454,301,0.0,0.001,,3000,,,
25,2,0.02497538748645791,0.0989724718643533,301,0.0,0.001,,3000,,,
26,0,0.015234394652320316,0.04704628351368655,313,0.0,0.001,,3000,,,
26,1,0.014141341370454957,0.05685609319503763,313,0.0,0.001,,3000,,,
26,2,0.017956939355355903,0.08000846162861293,313,0.0,0.001,,3000,,,
27,0,0.02340652101780439,0.07848373878022412,325,0.0,0.001,,3000,,,
27,1,0.011954126979088344,0.045910953865335016,325,0.0,0.001,,3000,,,
27,2,0.012216022890661904,0.06701763350138705,325,0.0,0.001,,3000,,,
28,0,0.018965995930685823,0.06872365562941057,337,0.0,0.001,,3000,,,
28,1,0.01838442633159299,0.06781833040366338,337,0.0,0.001,,3000,,,
28,2,0.023922373780393753,0.0859343867750339,337,0.0,0.001,,3000,,,
29,0,0.018580677606238438,0.07292928082689427,349,0.0,0.001,,3000,,,
29,1,0.019490622509448628,0.08224834593834396,349,0.0,0.001,,3000,,,
29,2,0.033788257953334365,0.09288109219482539,349,0.0,0.001,,3000,,,
30,0,0.012872311561057483,0.05047609862328176,361,0.0,0.001,,3000,,,
30,1,0.014056475353154418,0.07008078949973014,361,0.0,0.001,,3000,,,
30,2,0.007885943544084595,0.04253508557423989,361,0.0,0.001,,3000,,,
31,0,0.023735304108589744,0.0772407867267768,373,0.0,0.001,,3000,,,
31,1,0.011368210964158264,0.054681805885585105,373,0.0,0.001,,3000,,,
31,2,0.017223285327618174,0.060697276757680954,373,0.0,0.001,,3000,,,
32,0,0.01337134195942593,0.06315848772518509,385,0.0,0.001,,3000,,,
32,1,0.013571632428230732,0.05639959917333389,385,0.0,0.001,,3000,,,
32,2,0.019597214157499866,0.1110979355248815,385,0.0,0.001,,3000,,,
33,0,0.03532777986542804,0.10682827948945536,397,0.0,0.001,,3000,,,
33,1,0.015545732802768015,0.0655545706694638,397,0.0,0.001,,3000,,,
33,2,0.011812470758547656,0.0639601657573108,397,0.0,0.001,,3000,,,
34,0,0.007331028362854823,0.04210321826344976,409,0.0,0.001,,3000,,,
34,1,0.01596608202542018,0.06378582654638755,409,0.0,0.001,,3000,,,
34,2,0.011565765950316727,0.06388275247026416,409,0.0,0.001,,3000,,,
35,0,0.011197932195122964,0.06465446245619132,421,0.0,0.001,,3000,,,
35,1,0.012870465101964478,0.07023120220284534,421,0.0,0.001,,3000,,,
35,2,0.008035841854587283,0.0603860496518663,421,0.0,0.001,,3000,,,
36,0,0.020803064367509325,0.09696110422207437,433,0.0,0.001,,3000,,,
36,1,0.023017540113066826,0.0843099635916224,433,0.0,0.001,,3000,,,
36,2,0.01207389690824997,0.06458603195993542,433,0.0,0.001,,3000,,,
37,0,0.009727241339744846,0.06069186683433843,445,0.0,0.001,,3000,,,
37,1,0.02504431166918251,0.1020811700304798,445,0.0,0.001,,3000,,,
37,2,0.012595687186981352,0.08115909453662855,445,0.0,0.001,,3000,,,
38,0,0.008067364834135386,0.05525080382191619,457,0.0,0.001,,3000,,,
38,1,0.014716934572750504,0.05796654293664724,457,0.0,0.001,,3000,,,
38,2,0.012118030184669244,0.06872199854594767,457,0.0,0.001,,3000,,,
39,0,0.01736715348031387,0.07314113425417955,469,0.0,0.001,,3000,,,
39,1,0.015864699142469726,0.08006864605291679,469,0.0,0.001,,3000,,,
39,2,0.012902470923146033,0.10293013204791045,469,0.0,0.001,,3000,,,
40,0,0.011187578380863034,0.06171001550796211,481,0.0,0.001,,3000,,,
40,1,0.011553773162916395,0.06800161143473983,481,0.0,0.001,,3000,,,
40,2,0.008049448645476189,0.06339525859146464,481,0.0,0.001,,3000,,,
41,0,0.0069807315456713506,0.05614729051614,493,0.0,0.001,,3000,,,
41,1,0.0050719925771342215,0.03387771959252898,493,0.0,0.001,,3000,,,
41,2,0.00729253861399714,0.06955520842282335,493,0.0,0.001,,3000,,,
42,0,0.006891313412659608,0.05520497706235635,505,0.0,0.001,,3000,,,
42,1,0.009307582191920606,0.07016683145549625,505,0.0,0.001,,3000,,,
42,2,0.0032129476301696754,0.039156536137282316,505,0.0,0.001,,3000,,,
43,0,0.009832070169881964,0.07916967701301951,517,0.0,0.001,,3000,,,
43,1,0.006644153987698553,0.06202854917751849,517,0.0,0.001,,3000,,,
43,2,0.010092273561643243,0.06935194740091365,517,0.0,0.001,,3000,,,
44,0,0.006176329551412435,0.07628277400982529,529,0.0,0.001,,3000,,,
44,1,0.005189688880350891,0.05110419518832505,529,0.0,0.001,,3000,,,
44,2,0.006227880696695793,0.056322573915757033,529,0.0,0.001,,3000,,,
45,0,0.004757424470400853,0.04501139439389698,541,0.0,0.001,,3000,,,
45,1,0.007832021053367512,0.08676921924280369,541,0.0,0.001,,3000,,,
45,2,0.013876775122557142,0.06884451277466365,541,0.0,0.001,,3000,,,
46,0,0.003939381878734614,0.058220102363420165,553,0.0,0.001,,3000,,,
46,1,0.008355637905537438,0.07998288147033329,553,0.0,0.001,,3000,,,
46,2,0.006270220883045576,0.05120451882297796,553,0.0,0.001,,3000,,,
47,0,0.004341496825455949,0.05507725009925903,565,0.0,0.001,,3000,,,
47,1,0.004122507546342833,0.04653023033583507,565,0.0,0.001,,3000,,,
47,2,0.005948228435347208,0.07595443279249085,565,0.0,0.001,,3000,,,
48,0,0.006729243409189891,0.08049947263889934,577,0.0,0.001,,3000,,,
48,1,0.010004820544459971,0.07529902664686469,577,0.0,0.001,,3000,,,
48,2,0.005410342922215108,0.06289333726363026,577,0.0,0.001,,3000,,,
49,0,0.0028894224647637162,0.04171216595014583,589,0.0,0.001,,3000,,,
49,1,0.0066686726735774755,0.06295026478964566,589,0.0,0.001,,3000,,,
49,2,0.005093754604025048,0.07386510276258354,589,0.0,0.001,,3000,,,
50,0,0.0059431694811214065,0.0856632847695181,601,0.0,0.001,,3000,,,
50,1,0.0047204123176800014,0.049010223590056114,601,0.0,0.001,,3000,,,
50,2,0.003383639941889153,0.059833440251308885,601,0.0,0.001,,3000,,,
51,0,0.006061254380223202,0.06668968700665348,613,0.0,0.001,,3000,,,
51,1,0.004358171995586207,0.0793798972375856,613,0.0,0.001,,3000,,,
51,2,0.0038473844734147706,0.05754275618560459,613,0.0,0.001,,3000,,,
52,0,0.011363968319515642,0.07877891461204516,625,0.0,0.001,,3000,,,
52,1,0.0067699757912208424,0.08835990416456764,625,0.0,0.001,,3000,,,
52,2,0.0041760579523667934,0.08691084348476896,625,0.0,0.001,,3000,,,
53,0,0.0014249762169467265,0.055727425095632,637,0.0,0.001,,3000,,,
53,1,0.005973482278197635,0.07419265616940693,637,0.0,0.001,,3000,,,
53,2,0.0039876162188343155,0.08642107977478948,637,0.0,0.001,,3000,,,
54,0,0.01183426146262025,0.08516896605032676,649,0.0,0.001,,3000,,,
54,1,0.006488886624561964,0.08690698116472044,649,0.0,0.001,,3000,,,
54,2,0.0024010077138079482,0.09134947524877914,649,0.0,0.001,,3000,,,
55,0,0.008528605736727627,0.11019984082229001,661,0.0,0.001,,3000,,,
55,1,0.0052192199024000815,0.06714307706937722,661,0.0,0.001,,3000,,,
55,2,0.006973591730505528,0.08937299811787341,661,0.0,0.001,,3000,,,
56,0,0.011276419254343088,0.12822143122238466,673,0.0,0.001,,3000,,,
56,1,0.006972833757900352,0.093279706955503,673,0.0,0.001,,3000,,,
56,2,0.003825392006108654,0.06607005789878645,673,0.0,0.001,,3000,,,
57,0,0.006558701436316014,0.13404184306452765,685,0.0,0.001,,3000,,,
57,1,0.003594225058055841,0.06783990254382034,685,0.0,0.001,,3000,,,
57,2,0.0064588847065814034,0.07914297184892032,685,0.0,0.001,,3000,,,
58,0,0.006284995033461467,0.09469423724486448,697,0.0,0.001,,3000,,,
58,1,0.007395349612352458,0.12062955106638372,697,0.0,0.001,,3000,,,
58,2,0.017412779866071888,0.11339840950963068,697,0.0,0.001,,3000,,,
59,0,0.009408358420359728,0.11961341644334925,709,0.0,0.001,,3000,,,
59,1,0.0031049112891863295,0.04112015248399828,709,0.0,0.001,,3000,,,
59,2,0.003719058654686806,0.08455935503384374,709,0.0,0.001,,3000,,,
60,0,0.00597236092856522,0.07446850915049216,721,0.0,0.001,,3000,,,
60,1,0.005262352316177007,0.07873207387483915,721,0.0,0.001,,3000,,,
60,2,0.006020908102671641,0.07634407023491024,721,0.0,0.001,,3000,,,
61,0,0.008643033920986202,0.0950728569115179,733,0.0,0.001,,3000,,,
61,1,0.0047488217308367525,0.11129102022893142,733,0.0,0.001,,3000,,,
61,2,0.015014442019685059,0.11495174388737169,733,0.0,0.001,,3000,,,
62,0,0.0015037366137966425,0.053234396229134534,745,0.0,0.001,,3000,,,
62,1,0.005871980576961969,0.07788542020368346,745,0.0,0.001,,3000,,,
62,2,0.0017887986235519846,0.07065114147828953,745,0.0,0.001,,3000,,,
63,0,0.005124566978025277,0.07643105894208901,757,0.0,0.001,,3000,,,
63,1,0.005274940528210859,0.1342862848562403,757,0.0,0.001,,3000,,,
63,2,0.003884404017935188,0.07593674579591754,757,0.0,0.001,,3000,,,
64,0,0.006172140633167652,0.12183623339636365,769,0.0,0.001,,3000,,,
64,1,0.004666702574270666,0.09447217796044478,769,0.0,0.001,,3000,,,
64,2,0.007179530871433739,0.10708305492489034,769,0.0,0.001,,3000,,,
65,0,0.009089899795507814,0.0992064307841261,781,0.0,0.001,,3000,,,
65,1,0.0073855229009071825,0.11922406994392634,781,0.0,0.001,,3000,,,
65,2,0.003159094864260302,0.07470792877239096,781,0.0,0.001,,3000,,,
66,0,0.009325177248870109,0.11224348481542787,793,0.0,0.001,,3000,,,
66,1,0.001866485051983616,0.08289889555683058,793,0.0,0.001,,3000,,,
66,2,0.0028287378907202476,0.07791984664414853,793,0.0,0.001,,3000,,,
67,0,0.004523602424588235,0.12786315768947137,805,0.0,0.001,,3000,,,
67,1,0.0032584120201039246,0.07789318538641674,805,0.0,0.001,,3000,,,
67,2,0.003719792872822012,0.05819813760737169,805,0.0,0.001,,3000,,,
68,0,0.0028826214593631453,0.0748459276786702,817,0.0,0.001,,3000,,,
68,1,0.002594567008638047,0.058885758938604094,817,0.0,0.001,,3000,,,
68,2,0.002591308690167227,0.06970946866765126,817,0.0,0.001,,3000,,,
69,0,0.002972944353009696,0.09237915404049567,829,0.0,0.001,,3000,,,
69,1,0.0027710260055551677,0.05466245994696408,829,0.0,0.001,,3000,,,
69,2,0.0039830477691712085,0.06907182688621959,829,0.0,0.001,,3000,,,
70,0,0.002608519897992666,0.10700758014149815,841,0.0,0.001,,3000,,,
70,1,0.0031993123481257094,0.08418808968380755,841,0.0,0.001,,3000,,,
70,2,0.0010753714532228237,0.08967634100313916,841,0.0,0.001,,3000,,,
71,0,0.00509628901815685,0.08934550439684784,853,0.0,0.001,,3000,,,
71,1,0.0033807030161164043,0.11569871481707494,853,0.0,0.001,,3000,,,
71,2,0.004665627745857158,0.07167921982954643,853,0.0,0.001,,3000,,,
72,0,0.0019964768038907526,0.12086635967721375,865,0.0,0.001,,3000,,,
72,1,0.005074839827683975,0.12876454417176678,865,0.0,0.001,,3000,,,
72,2,0.003345682642596418,0.06192945424737708,865,0.0,0.001,,3000,,,
73,0,0.0023253761644417893,0.09835362949095235,877,0.0,0.001,,3000,,,
73,1,0.0077944610127908135,0.11598235061533269,877,0.0,0.001,,3000,,,
73,2,0.001667434768176276,0.0899502536409005,877,0.0,0.001,,3000,,,
74,0,0.0032394349774401573,0.08951112064210523,889,0.0,0.001,,3000,,,
74,1,0.002200099209435129,0.11001243624066243,889,0.0,0.001,,3000,,,
74,2,0.002529278738282103,0.08310775119128576,889,0.0,0.001,,3000,,,
75,0,0.0022904781741552075,0.08572317254001956,901,0.0,0.001,,3000,,,
75,1,0.0016397802018004231,0.07241084746520997,901,0.0,0.001,,3000,,,
75,2,0.003276702739187736,0.08259207897020124,901,0.0,0.001,,3000,,,
76,0,0.002274117383274973,0.08734138121622681,913,0.0,0.001,,3000,,,
76,1,0.002487943521146096,0.06388599075515906,913,0.0,0.001,,3000,,,
76,2,0.002279759824093983,0.08797383590409935,913,0.0,0.001,,3000,,,
77,0,0.001577564533842033,0.06949512264384253,925,0.0,0.001,,3000,,,
77,1,0.009044697965099836,0.11602332791257902,925,0.0,0.001,,3000,,,
77,2,0.0013642425774549208,0.06819607941275678,925,0.0,0.001,,3000,,,
78,0,0.001536106593862398,0.05930801461635173,937,0.0,0.001,,3000,,,
78,1,0.0014833098500372027,0.0756346442766398,937,0.0,0.001,,3000,,,
78,2,0.0008735846804656221,0.06352449290608023,937,0.0,0.001,,3000,,,
79,0,0.0014545658440005766,0.10517670552789793,949,0.0,0.001,,3000,,,
79,1,0.0013556553501235834,0.06350987284474274,949,0.0,0.001,,3000,,,
79,2,0.001271334694573951,0.07438034585725646,949,0.0,0.001,,3000,,,
80,0,0.0015193077464232382,0.05194449499918827,961,0.0,0.001,,3000,,,
80,1,0.004901917016450058,0.09509562141406386,961,0.0,0.001,,3000,,,
80,2,0.000957989712304994,0.07231487492557716,961,0.0,0.001,,3000,,,
81,0,0.0024131838600116354,0.0668893271914308,973,0.0,0.001,,3000,,,
81,1,0.002124515375520659,0.08303469207035774,973,0.0,0.001,,3000,,,
81,2,0.0009548500118512988,0.08682463466193971,973,0.0,0.001,,3000,,,
82,0,0.0016246741040872768,0.09246313334300828,985,0.0,0.001,,3000,,,
82,1,0.0009587440417569657,0.09045802050169624,985,0.0,0.001,,3000,,,
82,2,0.001764099514150697,0.07482482124304576,985,0.0,0.001,,3000,,,
83,0,0.004244428581341526,0.10278236606296702,997,0.0,0.001,,3000,,,
83,1,0.0012640323632767453,0.05528370875221013,997,0.0,0.001,,3000,,,
83,2,0.0039502195985404494,0.07595040755772993,997,0.0,0.001,,3000,,,
84,0,0.001012506563892775,0.0814477776941725,1009,0.0,0.001,,3000,,,
84,1,0.0028533065223141332,0.08664483204630886,1009,0.0,0.001,,3000,,,
84,2,0.001116218016987926,0.08206735693864227,1009,0.0,0.001,,3000,,,
85,0,0.0010340655814202967,0.045455197799540034,1021,0.0,0.001,,3000,,,
85,1,0.0015437797072888934,0.049678937543010664,1021,0.0,0.001,,3000,,,
85,2,0.0011329204740822179,0.0720889628700995,1021,0.0,0.001,,3000,,,
95,0,0.0006694174315065253,0.08645313176570156,1141,0.0,0.001,,3000,,,
95,1,0.0007505246467704541,0.07749953873766033,1141,0.0,0.001,,3000,,,
95,2,0.0011645636957547882,0.06776629514953664,1141,0.0,0.001,,3000,,,
105,0,0.0012736745470669421,0.09185976871855049,1261,0.0,0.001,,3000,,,
105,1,0.0007785201455794619,0.12075270939774688,1261,0.0,0.001,,3000,,,
105,2,0.0006464622633726546,0.06354564990090744,1261,0.0,0.001,,3000,,,
115,0,9.966091050307405e-05,0.10954398904084993,1381,0.0,0.001,,3000,,,
115,1,0.0003647160409641508,0.08003485992349471,1381,0.0,0.001,,3000,,,
115,2,0.00014485489370753601,0.086049797670216,1381,0.0,0.001,,3000,,,
125,0,0.000324635678072846,0.1084161029504838,1501,0.0,0.001,,3000,,,
125,1,0.000451152913291947,0.06881973129846645,1501,0.0,0.001,,3000,,,
125,2,0.0011107041600299699,0.061414223473750904,1501,0.0,0.001,,3000,,,
135,0,0.0013356599855061204,0.10628659543390788,1621,0.0,0.001,,3000,,,
135,1,0.00035361105829388837,0.07977665423250833,1621,0.0,0.001,,3000,,,
135,2,0.00018168036524317876,0.10768588277589135,1621,0.0,0.001,,3000,,,
145,0,0.00024095929124540728,0.07337715727949551,1741,0.0,0.001,,3000,,,
145,1,3.282034531299947e-05,0.09352511013785465,1741,0.0,0.001,,3000,,,
145,2,2.9363336860344445e-05,0.12656253320891092,1741,0.0,0.001,,3000,,,
155,0,0.00017266620159062305,0.08356046119322816,1861,0.0,0.001,,3000,,,
155,1,1.0046251096238875e-05,0.10047031832788801,1861,0.0,0.001,,3000,,,
155,2,0.00013650305348737073,0.10856778154809843,1861,0.0,0.001,,3000,,,
165,0,4.586664094129953e-05,0.09111240465213698,1981,0.0,0.001,,3000,,,
165,1,5.202182822378988e-06,0.0860265206402132,1981,0.0,0.001,,3000,,,
165,2,0.00018193051088908528,0.11447111620332581,1981,0.0,0.001,,3000,,,
175,0,0.00024178400338506985,0.10309506860862346,2101,0.0,0.001,,3000,,,
175,1,2.0176964129835075e-05,0.0884043540979344,2101,0.0,0.001,,3000,,,
175,2,1.937731103507182e-05,0.07115166462848632,2101,0.0,0.001,,3000,,,
185,0,3.882334615408528e-05,0.11775036442540487,2221,0.0,0.001,,3000,,,
185,1,7.577709978137078e-05,0.0902332710574623,2221,0.0,0.001,,3000,,,
185,2,9.41928561426913e-05,0.10372653043439439,2221,0.0,0.001,,3000,,,
195,0,0.0001514527588919789,0.10168520433716949,2341,0.0,0.001,,3000,,,
195,1,1.1000257744736716e-06,0.10988543361909367,2341,0.0,0.001,,3000,,,
195,2,0.00035278707814040633,0.10680772642049188,2341,0.0,0.001,,3000,,,
205,0,3.840531968235288e-06,0.11425687308923121,2461,0.0,0.001,,3000,,,
205,1,2.686158727543143e-06,0.11919899623315827,2461,0.0,0.001,,3000,,,
205,2,9.189713359387981e-07,0.11798685605738447,2461,0.0,0.001,,3000,,,
215,0,3.801088738546696e-06,0.09879826002884314,2581,0.0,0.001,,3000,,,
215,1,2.934915393699005e-06,0.08000085712359581,2581,0.0,0.001,,3000,,,
215,2,2.3398961380815654e-07,0.08156505295332653,2581,0.0,0.001,,3000,,,
225,0,1.6669776949828915e-05,0.13175460002299966,2701,0.0,0.001,,3000,,,
225,1,3.3310751137059948e-06,0.10218677990250036,2701,0.0,0.001,,3000,,,
225,2,4.712348257073072e-05,0.08485256411512884,2701,0.0,0.001,,3000,,,
235,0,2.1807241488711214e-06,0.10973316005982395,2821,0.0,0.001,,3000,,,
235,1,5.710545942414614e-06,0.09351050814975241,2821,0.0,0.001,,3000,,,
235,2,5.867450070322756e-05,0.09861952672005128,2821,0.0,0.001,,3000,,,
245,0,5.4589297393305174e-05,0.12122882211284579,2941,0.0,0.001,,3000,,,
245,1,1.541181068651762e-05,0.11913801932344045,2941,0.0,0.001,,3000,,,
245,2,3.0171623262539104e-06,0.09530487569723688,2941,0.0,0.001,,3000,,,
255,0,9.27372237334057e-09,0.10424063379862221,3061,0.0,0.001,,3000,,,
255,1,1.6225337617171414e-05,0.1010065196656502,3061,0.0,0.001,,3000,,,
255,2,1.2448115864915417e-05,0.11254919020845279,3061,0.0,0.001,,3000,,,
265,0,2.5008391639491838e-09,0.1060352062674465,3181,0.0,0.001,,3000,,,
265,1,2.542692900620442e-06,0.10894780596144218,3181,0.0,0.001,,3000,,,
265,2,1.7096107879244325e-06,0.12199088793060112,3181,0.0,0.001,,3000,,,
275,0,2.3442493398217753e-09,0.12035966907515658,3301,0.0,0.001,,3000,,,
275,1,3.740909547147474e-08,0.10735321253042727,3301,0.0,0.001,,3000,,,
275,2,9.355065805928919e-06,0.1083025756849374,3301,0.0,0.001,,3000,,,
285,0,7.99919300608475e-06,0.10933639980215014,3421,0.0,0.001,,3000,,,
285,1,5.157296895033432e-08,0.09654169115216099,3421,0.0,0.001,,3000,,,
285,2,5.215453113378703e-09,0.0870971502069626,3421,0.0,0.001,,3000,,,
295,0,9.905704340938933e-09,0.11403935348457399,3541,0.0,0.001,,3000,,,
295,1,1.7030640914933941e-10,0.09574025780304771,3541,0.0,0.001,,3000,,,
295,2,4.831949381299356e-08,0.07978381733678798,3541,0.0,0.001,,3000,,,
305,0,9.569208137450339e-08,0.08658272790695166,3661,0.0,0.001,,3000,,,
305,1,6.263162368811482e-09,0.07211583690412311,3661,0.0,0.001,,3000,,,
305,2,5.131500029630647e-09,0.11974136781731791,3661,0.0,0.001,,3000,,,
315,0,7.716134154954384e-05,0.11217550890194956,3781,0.0,0.001,,3000,,,
315,1,8.540547092454336e-08,0.11722014571315224,3781,0.0,0.001,,3000,,,
315,2,1.8086743468298484e-06,0.09825385242310881,3781,0.0,0.001,,3000,,,
325,0,1.2002555169550926e-08,0.10371998685372538,3901,0.0,0.001,,3000,,,
325,1,3.1916896912041444e-09,0.09247792254009587,3901,0.0,0.001,,3000,,,
325,2,6.86654002543214e-07,0.11883815573487158,3901,0.0,0.001,,3000,,,
335,0,3.470631260445324e-09,0.10362997141449119,4021,0.0,0.001,,3000,,,
335,1,2.388405156160571e-08,0.10803438305699792,4021,0.0,0.001,,3000,,,
335,2,1.1427874379321434e-06,0.10688494714005978,4021,0.0,0.001,,3000,,,
345,0,3.006168951102704e-08,0.10885009949240548,4141,0.0,0.001,,3000,,,
345,1,2.0328905417260397e-08,0.10982169109593784,4141,0.0,0.001,,3000,,,
345,2,1.0953079118447476e-09,0.08650823282697553,4141,0.0,0.001,,3000,,,
355,0,4.536734458126813e-09,0.11082924684298578,4261,0.0,0.001,,3000,,,
355,1,6.083311179089837e-08,0.09019634413375364,4261,0.0,0.001,,3000,,,
355,2,1.4156844777690932e-09,0.11631460335850688,4261,0.0,0.001,,3000,,,
365,0,3.282033231213336e-08,0.10214462993381086,4381,0.0,0.001,,3000,,,
365,1,6.325172569017972e-11,0.11528132164883342,4381,0.0,0.001,,3000,,,
365,2,1.932459617296081e-07,0.11096398573428003,4381,0.0,0.001,,3000,,,
375,0,4.6507456904864506e-08,0.11254575938714162,4501,0.0,0.001,,3000,,,
375,1,1.6854837137400327e-08,0.10500541582802507,4501,0.0,0.001,,3000,,,
375,2,1.1950845015777028e-09,0.11221756021511498,4501,0.0,0.001,,3000,,,
385,0,1.3267582538201513e-08,0.09709774670140218,4621,0.0,0.001,,3000,,,
385,1,3.5052600175191985e-09,0.10753200402352216,4621,0.0,0.001,,3000,,,
385,2,3.303819786939593e-10,0.10702486795585062,4621,0.0,0.001,,3000,,,
395,0,9.818643720287755e-06,0.10780523932232776,4741,0.0,0.001,,3000,,,
395,1,0.00010372215952163322,0.08861104181037754,4741,0.0,0.001,,3000,,,
