complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
75,1,0.0128180981057884,0.633446489297341,901,0.15,0.01,,3000,,,
75,2,0.0199511093948476,0.49575085092444465,901,0.15,0.01,,3000,,,
76,0,0.01244416591639238,0.43456159034266706,913,0.15,0.01,,3000,,,
76,1,0.012157486902049739,0.3999921168579333,913,0.15,0.01,,3000,,,
76,2,0.015962241538967317,0.5491850246111173,913,0.15,0.01,,3000,,,
77,0,0.014635009662206044,0.6508238342941193,925,0.15,0.01,,3000,,,
77,1,0.017755437818247018,0.5274599713378436,925,0.15,0.01,,3000,,,
77,2,0.014242781588369976,0.5712409036998174,925,0.15,0.01,,3000,,,
78,0,0.01455783903933923,0.4756707801497398,937,0.15,0.01,,3000,,,
78,1,0.02504039924156802,0.48152713534696906,937,0.15,0.01,,3000,,,
78,2,0.016019279124682574,0.5391838511505626,937,0.15,0.01,,3000,,,
79,0,0.015228230798524277,0.5300183078682118,949,0.15,0.01,,3000,,,
79,1,0.015049100598588041,0.5924631213373832,949,0.15,0.01,,3000,,,
79,2,0.01280089895210314,0.4855963786811423,949,0.15,0.01,,3000,,,
80,0,0.013210352013437881,0.5929615749962568,961,0.15,0.01,,3000,,,
80,1,0.01084021855042028,0.5248948107479159,961,0.15,0.01,,3000,,,
80,2,0.018840628301654543,0.41536492272260445,961,0.15,0.01,,3000,,,
81,0,0.00864432902830816,0.5146554680865049,973,0.15,0.01,,3000,,,
81,1,0.015555390326955187,0.5174927158810824,973,0.15,0.01,,3000,,,
81,2,0.014175133039689338,0.5825724834600455,973,0.15,0.01,,3000,,,
82,0,0.014260651365922144,0.5144425974424548,985,0.15,0.01,,3000,,,
82,1,0.009691392189596667,0.5055619946507318,985,0.15,0.01,,3000,,,
82,2,0.010948232165569397,0.6774167991630787,985,0.15,0.01,,3000,,,
83,0,0.012337918826790783,0.5447141103240063,997,0.15,0.01,,3000,,,
83,1,0.011850533865650853,0.467096504976681,997,0.15,0.01,,3000,,,
83,2,0.011286872245221537,0.6483135494719554,997,0.15,0.01,,3000,,,
84,0,0.00951635431251341,0.43928096500934416,1009,0.15,0.01,,3000,,,
84,1,0.012014943464145498,0.447979095748904,1009,0.15,0.01,,3000,,,
84,2,0.009899547376954575,0.5578608724111754,1009,0.15,0.01,,3000,,,
85,0,0.01100111915213219,0.3783023601693721,1021,0.15,0.01,,3000,,,
85,1,0.010310142783547594,0.5545697200552284,1021,0.15,0.01,,3000,,,
85,2,0.01263750612358776,0.6554479590419053,1021,0.15,0.01,,3000,,,
95,0,0.00629352641609138,0.5820034691059153,1141,0.15,0.01,,3000,,,
95,1,0.008185028372881062,0.5621933175293261,1141,0.15,0.01,,3000,,,
95,2,0.006804782099779268,0.4883836344401986,1141,0.15,0.01,,3000,,,
105,0,0.0032570502722389164,0.47617980191589543,1261,0.15,0.01,,3000,,,
105,1,0.006324168431227067,0.6219037442316478,1261,0.15,0.01,,3000,,,
105,2,0.0037106160834622583,0.7423553655851518,1261,0.15,0.01,,3000,,,
115,0,0.0032394381516536556,0.5116432697639244,1381,0.15,0.01,,3000,,,
115,1,0.0038800789282906027,0.5297251637685328,1381,0.15,0.01,,3000,,,
115,2,0.0029727248095921554,0.68893360416083,1381,0.15,0.01,,3000,,,
125,0,0.007222581559929638,0.43102102282305893,1501,0.15,0.01,,3000,,,
125,1,0.004007850964217624,0.5835437720801976,1501,0.15,0.01,,3000,,,
125,2,0.0021931514901010773,0.45001330662276584,1501,0.15,0.01,,3000,,,
135,0,0.0015917894351027027,0.45488290403180986,1621,0.15,0.01,,3000,,,
135,1,0.0022539348298237036,0.5021235001618641,1621,0.15,0.01,,3000,,,
135,2,0.0019618653591084,0.4902757336695615,1621,0.15,0.01,,3000,,,
145,0,0.0012467984849830428,0.5434383594828223,1741,0.15,0.01,,3000,,,
145,1,0.0016074915714992407,0.5247520800448101,1741,0.15,0.01,,3000,,,
145,2,0.00276682940561202,0.4476255162976864,1741,0.15,0.01,,3000,,,
155,0,0.001544229252960466,0.4422299379413757,1861,0.15,0.01,,3000,,,
155,1,0.0014183419159730858,0.4560212208523087,1861,0.15,0.01,,3000,,,
155,2,0.0013471527823532656,0.5580495563799907,1861,0.15,0.01,,3000,,,
165,0,0.000667554704201976,0.4595019494163728,1981,0.15,0.01,,3000,,,
165,1,0.0006276156250106277,0.503425791323188,1981,0.15,0.01,,3000,,,
165,2,0.0006461434048174563,0.4672668592520106,1981,0.15,0.01,,3000,,,
175,0,0.001096032937994618,0.5354913907904255,2101,0.15,0.01,,3000,,,
175,1,0.0005430000794111323,0.4306235374242737,2101,0.15,0.01,,3000,,,
175,2,0.0006587961379718903,0.5244136623959029,2101,0.15,0.01,,3000,,,
185,0,0.00022036652427623305,0.5120233151553611,2221,0.15,0.01,,3000,,,
185,1,0.0009172204509774309,0.41610379409903603,2221,0.15,0.01,,3000,,,
185,2,0.0003638856366394719,0.519305524168741,2221,0.15,0.01,,3000,,,
195,0,0.0004244733253100052,0.4532167464352852,2341,0.15,0.01,,3000,,,
195,1,0.0005523926937461856,0.4532618420107676,2341,0.15,0.01,,3000,,,
195,2,0.0005362756865019729,0.5371793725960488,2341,0.15,0.01,,3000,,,
205,0,0.00042736575343550515,0.48837395415984464,2461,0.15,0.01,,3000,,,
205,1,0.00038262277211435113,0.5302634226195103,2461,0.15,0.01,,3000,,,
205,2,0.0004477823390757677,0.4833125162856563,2461,0.15,0.01,,3000,,,
215,0,0.0001686640546398162,0.5460196438336452,2581,0.15,0.01,,3000,,,
215,1,0.00046481769579319917,0.37164844968317196,2581,0.15,0.01,,3000,,,
215,2,0.0002970788655863058,0.4563245264111208,2581,0.15,0.01,,3000,,,
225,0,0.00016344213177697635,0.4801627727274905,2701,0.15,0.01,,3000,,,
225,1,0.00011906079074359651,0.43521699801097435,2701,0.15,0.01,,3000,,,
225,2,0.00012907912263772697,0.5153997761046952,2701,0.15,0.01,,3000,,,
235,0,0.00019990950914555532,0.5714867360230943,2821,0.15,0.01,,3000,,,
235,1,0.0002948376108509763,0.4230519409812876,2821,0.15,0.01,,3000,,,
235,2,0.00014811505117850988,0.5048130284138713,2821,0.15,0.01,,3000,,,
245,0,0.00018991719689810018,0.4916356589827916,2941,0.15,0.01,,3000,,,
245,1,0.00020750944130308761,0.3762325987673426,2941,0.15,0.01,,3000,,,
245,2,0.0001109192151920777,0.4368257021633824,2941,0.15,0.01,,3000,,,
255,0,0.00032421402046880257,0.37787580585852726,3061,0.15,0.01,,3000,,,
255,1,0.00011118741232188179,0.5335696401656398,3061,0.15,0.01,,3000,,,
255,2,9.04506139734595e-05,0.45270868095870914,3061,0.15,0.01,,3000,,,
265,0,0.00011021894188254831,0.4150677690681117,3181,0.15,0.01,,3000,,,
265,1,0.0001339187772299585,0.4609835568861711,3181,0.15,0.01,,3000,,,
265,2,5.4670390095859156e-05,0.4911712060065149,3181,0.15,0.01,,3000,,,
275,0,8.945392686749255e-05,0.47512122955081293,3301,0.15,0.01,,3000,,,
275,1,0.00011084388780134658,0.4680540140792854,3301,0.15,0.01,,3000,,,
275,2,4.05990741286183e-05,0.5115502825081336,3301,0.15,0.01,,3000,,,
285,0,6.958305560906994e-05,0.44160395933947044,3421,0.15,0.01,,3000,,,
285,1,4.1949008882522275e-05,0.41947628941386406,3421,0.15,0.01,,3000,,,
285,2,5.92915214202195e-05,0.44217406088286737,3421,0.15,0.01,,3000,,,
295,0,5.234995656657621e-05,0.41358864898392833,3541,0.15,0.01,,3000,,,
295,1,2.6592617149830025e-05,0.41004970215910463,3541,0.15,0.01,,3000,,,
295,2,7.654417922517492e-05,0.3312125355029329,3541,0.15,0.01,,3000,,,
305,0,2.466769299963454e-05,0.516931491242685,3661,0.15,0.01,,3000,,,
305,1,4.898906344808439e-05,0.43838338432071905,3661,0.15,0.01,,3000,,,
305,2,4.4890238429858124e-05,0.4236836484754904,3661,0.15,0.01,,3000,,,
315,0,4.6371440503755936e-05,0.4553088544956472,3781,0.15,0.01,,3000,,,
315,1,2.2635217085406938e-05,0.46813335270123535,3781,0.15,0.01,,3000,,,
315,2,2.298841269788333e-05,0.5095413366346143,3781,0.15,0.01,,3000,,,
325,0,3.381976422631312e-05,0.39197400623161344,3901,0.15,0.01,,3000,,,
325,1,7.230265187175333e-05,0.3903049220970083,3901,0.15,0.01,,3000,,,
325,2,2.377043801301585e-05,0.42081976300374224,3901,0.15,0.01,,3000,,,
335,0,2.498371269181409e-05,0.478557936615741,4021,0.15,0.01,,3000,,,
335,1,4.3215238866972804e-05,0.34821083132183506,4021,0.15,0.01,,3000,,,
335,2,2.5204756097293104e-05,0.45491809530613203,4021,0.15,0.01,,3000,,,
345,0,1.3006499314679378e-05,0.4364132184443364,4141,0.15,0.01,,3000,,,
345,1,2.4493654623136914e-05,0.430620861308977,4141,0.15,0.01,,3000,,,
345,2,3.3463179559582184e-05,0.3759552741866488,4141,0.15,0.01,,3000,,,
355,0,6.829226721055451e-05,0.37928373195531867,4261,0.15,0.01,,3000,,,
355,1,2.80426971299101e-05,0.3808904950313379,4261,0.15,0.01,,3000,,,
355,2,1.3255268897443563e-05,0.3770091813023399,4261,0.15,0.01,,3000,,,
365,0,1.9113335780937338e-05,0.48300932150404663,4381,0.15,0.01,,3000,,,
365,1,2.1855433071495393e-05,0.5857053164861559,4381,0.15,0.01,,3000,,,
365,2,1.9663663911716833e-05,0.4651477671085001,4381,0.15,0.01,,3000,,,
375,0,1.5420434811565613e-05,0.4059810052440541,4501,0.15,0.01,,3000,,,
375,1,1.8586316089719236e-05,0.39688080604537573,4501,0.15,0.01,,3000,,,
375,2,1.3107023898737818e-05,0.4379716569323964,4501,0.15,0.01,,3000,,,
385,0,1.771585777680519e-05,0.42030034339339956,4621,0.15,0.01,,3000,,,
385,1,2.3057496837215446e-05,0.31101970831018205,4621,0.15,0.01,,3000,,,
385,2,1.2031119946119748e-05,0.42249284492232514,4621,0.15,0.01,,3000,,,
395,0,1.0660193048577215e-05,0.3934150762363381,4741,0.15,0.01,,3000,,,
395,1,1.5264692252922352e-05,0.3798136614642889,4741,0.15,0.01,,3000,,,
395,2,9.005920790835829e-06,0.3990691662034969,4741,0.15,0.01,,3000,,,
