complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
50,2,0.010792753714787058,0.03863856356244838,601,0.0,0.01,,3000,,,
51,0,0.012062254267877395,0.05423668498076827,613,0.0,0.01,,3000,,,
51,1,0.01919921445971948,0.121556403652473,613,0.0,0.01,,3000,,,
51,2,0.021528952893303865,0.11334959867364634,613,0.0,0.01,,3000,,,
52,0,0.01787575552269758,0.11876115778862902,625,0.0,0.01,,3000,,,
52,1,0.01732461962892457,0.08911290766409613,625,0.0,0.01,,3000,,,
52,2,0.01083929010663777,0.04885020129795529,625,0.0,0.01,,3000,,,
53,0,0.008130316877460998,0.04957474026417574,637,0.0,0.01,,3000,,,
53,1,0.01599618321541134,0.1355197471825064,637,0.0,0.01,,3000,,,
53,2,0.017097834397811106,0.09962811190109358,637,0.0,0.01,,3000,,,
54,0,0.019601010531848873,0.11507160981835574,649,0.0,0.01,,3000,,,
54,1,0.010738347639281644,0.054172144782943944,649,0.0,0.01,,3000,,,
54,2,0.009852127419074553,0.06620933590782675,649,0.0,0.01,,3000,,,
55,0,0.012218218438118307,0.07257939675630808,661,0.0,0.01,,3000,,,
55,1,0.01045267117284276,0.0575473673147412,661,0.0,0.01,,3000,,,
55,2,0.00830142792603358,0.037894081560286806,661,0.0,0.01,,3000,,,
56,0,0.015255128208814838,0.09997261612469714,673,0.0,0.01,,3000,,,
56,1,0.02014188745069111,0.11041282581917573,673,0.0,0.01,,3000,,,
56,2,0.010943531770474862,0.06692464697597268,673,0.0,0.01,,3000,,,
57,0,0.012621811746825461,0.06752850789753743,685,0.0,0.01,,3000,,,
57,1,0.01096640575394033,0.07447168618659232,685,0.0,0.01,,3000,,,
57,2,0.008994217730779411,0.05001931663182447,685,0.0,0.01,,3000,,,
58,0,0.01863723309223134,0.12186191323744515,697,0.0,0.01,,3000,,,
58,1,0.00931919163816367,0.07332630013510266,697,0.0,0.01,,3000,,,
58,2,0.009695056365271246,0.07745626381167148,697,0.0,0.01,,3000,,,
59,0,0.013288564395640908,0.10316532357752499,709,0.0,0.01,,3000,,,
59,1,0.010541784833508927,0.0788746381690645,709,0.0,0.01,,3000,,,
59,2,0.00891263062729682,0.046763011407664236,709,0.0,0.01,,3000,,,
60,0,0.008675176657414475,0.05985004857695849,721,0.0,0.01,,3000,,,
60,1,0.006675452009270405,0.05015873437618558,721,0.0,0.01,,3000,,,
60,2,0.009686022912480502,0.07029673053092124,721,0.0,0.01,,3000,,,
61,0,0.012999007831254733,0.13077190046974854,733,0.0,0.01,,3000,,,
61,1,0.016913831528154212,0.12143765876142593,733,0.0,0.01,,3000,,,
61,2,0.0101659004369455,0.07927988271900506,733,0.0,0.01,,3000,,,
62,0,0.009029724424528669,0.0573679329455513,745,0.0,0.01,,3000,,,
62,1,0.008266291823137688,0.042426478756522265,745,0.0,0.01,,3000,,,
62,2,0.010900447301581415,0.06976511645156651,745,0.0,0.01,,3000,,,
63,0,0.017721210271549298,0.10047560628139285,757,0.0,0.01,,3000,,,
63,1,0.010589192631749853,0.057657598637061595,757,0.0,0.01,,3000,,,
63,2,0.014952116135897559,0.1392711036910675,757,0.0,0.01,,3000,,,
64,0,0.015096661210475532,0.12871376485276273,769,0.0,0.01,,3000,,,
64,1,0.007625723799650793,0.05374928606338062,769,0.0,0.01,,3000,,,
64,2,0.008420622741816482,0.07001061327827389,769,0.0,0.01,,3000,,,
65,0,0.006982155201018842,0.056736487049069965,781,0.0,0.01,,3000,,,
65,1,0.007915209490905843,0.04660361773261638,781,0.0,0.01,,3000,,,
65,2,0.010852145809394429,0.1037526167158819,781,0.0,0.01,,3000,,,
66,0,0.006263175047741932,0.06713984616705326,793,0.0,0.01,,3000,,,
66,1,0.010624407852934926,0.07619256083428341,793,0.0,0.01,,3000,,,
66,2,0.0167974984680272,0.13181700886557013,793,0.0,0.01,,3000,,,
67,0,0.010779238058270831,0.08839410974537461,805,0.0,0.01,,3000,,,
67,1,0.010601421205027215,0.08473583742892578,805,0.0,0.01,,3000,,,
67,2,0.007347969082854633,0.04419360552554895,805,0.0,0.01,,3000,,,
68,0,0.007034476971838669,0.05329787851633057,817,0.0,0.01,,3000,,,
68,1,0.006826136130585302,0.07170947394372731,817,0.0,0.01,,3000,,,
68,2,0.009293434108510443,0.07583360952393178,817,0.0,0.01,,3000,,,
69,0,0.008299311225631609,0.059286912026099904,829,0.0,0.01,,3000,,,
69,1,0.01039383506804144,0.1132423793007236,829,0.0,0.01,,3000,,,
69,2,0.013876026932019635,0.13108598109525224,829,0.0,0.01,,3000,,,
70,0,0.007979192737552349,0.05879040997530036,841,0.0,0.01,,3000,,,
70,1,0.01290422769491866,0.1150296449333581,841,0.0,0.01,,3000,,,
70,2,0.008845785013218232,0.0944614241152332,841,0.0,0.01,,3000,,,
71,0,0.010896743843201702,0.1186240003398718,853,0.0,0.01,,3000,,,
71,1,0.00902416703816654,0.08587552969069606,853,0.0,0.01,,3000,,,
71,2,0.005751747333142406,0.07129583301862617,853,0.0,0.01,,3000,,,
72,0,0.009437619373778936,0.09738417238840086,865,0.0,0.01,,3000,,,
72,1,0.011950909955992038,0.12774654833237564,865,0.0,0.01,,3000,,,
72,2,0.017522912991436993,0.12020018553878456,865,0.0,0.01,,3000,,,
73,0,0.009621246232165944,0.1044536014141471,877,0.0,0.01,,3000,,,
73,1,0.011062453821577162,0.12229624404593094,877,0.0,0.01,,3000,,,
73,2,0.010919428715908537,0.13698981624737394,877,0.0,0.01,,3000,,,
74,0,0.011569490068162424,0.14760678053163534,889,0.0,0.01,,3000,,,
74,1,0.00863086978532511,0.08046419469675573,889,0.0,0.01,,3000,,,
74,2,0.0101639411192922,0.04686225681058693,889,0.0,0.01,,3000,,,
75,0,0.012045174340673533,0.11021964715938802,901,0.0,0.01,,3000,,,
75,1,0.01102992764692048,0.13502095543866802,901,0.0,0.01,,3000,,,
75,2,0.015194177560609095,0.11878015807989532,901,0.0,0.01,,3000,,,
76,0,0.008181815918265152,0.06088842740019612,913,0.0,0.01,,3000,,,
76,1,0.006288586596405446,0.06830018173537418,913,0.0,0.01,,3000,,,
76,2,0.009211248834241112,0.1160012320276131,913,0.0,0.01,,3000,,,
77,0,0.010284929818151082,0.10940505092971381,925,0.0,0.01,,3000,,,
77,1,0.010271991179468528,0.1131247063595406,925,0.0,0.01,,3000,,,
77,2,0.011707823667229434,0.12125080727422577,925,0.0,0.01,,3000,,,
78,0,0.010751599071578891,0.12015770065185055,937,0.0,0.01,,3000,,,
