complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
44,529.0,0.0,0.014152780835010948,0.007852194974979474,0.07565687951071172,0.03951024863724245,0.01,,3000,,,,0.0
45,541.0,0.0,0.015895061204165183,0.0034570666644331695,0.08043508109591198,0.019439140119796323,0.01,,3000,,,,0.0
46,553.0,0.0,0.010523877792020955,0.001682723825211451,0.054107380763564576,0.007633448077889406,0.01,,3000,,,,0.0
47,565.0,0.0,0.016000473590679614,0.003562098194921904,0.07048389321787514,0.022230598252246592,0.01,,3000,,,,0.0
48,577.0,0.0,0.017187651628704646,0.0048068339197343555,0.08194665995193263,0.027595226582445193,0.01,,3000,,,,0.0
49,589.0,0.0,0.010161953615894172,0.0017048659608006802,0.052383483091377143,0.005839101892601602,0.01,,3000,,,,0.0
50,601.0,0.0,0.01290096681142623,0.002099618609002144,0.0750861298497752,0.03012269772633191,0.01,,3000,,,,0.0
51,613.0,0.0,0.01759680720696691,0.004027437354689156,0.09638089576896254,0.02998820645086927,0.01,,3000,,,,0.0
52,625.0,0.0,0.01534655508608664,0.0031950499098424025,0.08557475558356015,0.028650472357583327,0.01,,3000,,,,0.0
53,637.0,0.0,0.013741444830227814,0.003993075381929868,0.09490753311592524,0.03524532074472876,0.01,,3000,,,,0.0
54,649.0,0.0,0.01339716186340169,0.004401677732821231,0.07848436350304215,0.02633367219926243,0.01,,3000,,,,0.0
55,661.0,0.0,0.010324105845664882,0.0016016051867638918,0.056006948543778697,0.014202052435106841,0.01,,3000,,,,0.0
56,673.0,0.0,0.015446849143326937,0.003757659244129628,0.09243669630661518,0.018536414439386126,0.01,,3000,,,,0.0
57,685.0,0.0,0.010860811743848403,0.0014828401032115697,0.06400650357198474,0.010288601461897638,0.01,,3000,,,,0.0
58,697.0,0.0,0.012550493698555418,0.004306709177408791,0.09088149239473976,0.021971254048351378,0.01,,3000,,,,0.0
59,709.0,0.0,0.010914326618815551,0.001805785078127721,0.07626765771808457,0.023099819116614302,0.01,,3000,,,,0.0
60,721.0,0.0,0.00834555052638846,0.0012509661147836095,0.060101837828021774,0.008223230129831395,0.01,,3000,,,,0.0
61,733.0,0.0,0.013359579932118148,0.00276660474021451,0.11049648065005985,0.022399985221114138,0.01,,3000,,,,0.0
62,745.0,0.0,0.00939882118308259,0.001106606851004467,0.05651984271788002,0.011177051505381525,0.01,,3000,,,,0.0
63,757.0,0.0,0.014420839679732235,0.0029357690540707613,0.09913476953650731,0.03333206098420746,0.01,,3000,,,,0.0
64,769.0,0.0,0.010381002583980935,0.003350228180615833,0.08415788806480574,0.03219759108955368,0.01,,3000,,,,0.0
65,781.0,0.0,0.008583170167106371,0.0016490068578675896,0.06903090716585608,0.024898013250101533,0.01,,3000,,,,0.0
66,793.0,0.0,0.011228360456234687,0.004321771360685886,0.09171647195563559,0.02859519430557446,0.01,,3000,,,,0.0
67,805.0,0.0,0.00957620944871756,0.0015772752992360122,0.0724411842332831,0.020029811385741194,0.01,,3000,,,,0.0
68,817.0,0.0,0.007718015736978137,0.001117231328047051,0.06694698732799656,0.009797134005599143,0.01,,3000,,,,0.0
69,829.0,0.0,0.010856391075230893,0.002300059138704773,0.10120509080735858,0.030522656235476408,0.01,,3000,,,,0.0
70,841.0,0.0,0.009909735148563081,0.002146778167502065,0.08942715967463055,0.023233894077551775,0.01,,3000,,,,0.0
71,853.0,0.0,0.008557552738170215,0.0021261928339720865,0.09193178768306469,0.019790528898938037,0.01,,3000,,,,0.0
72,865.0,0.0,0.01297048077373599,0.0033786226690997252,0.11511030208652036,0.012907327464378246,0.01,,3000,,,,0.0
73,877.0,0.0,0.010534376256550548,0.0006483151889255463,0.121246553902484,0.01330357610986384,0.01,,3000,,,,0.0
74,889.0,0.0,0.010121433657593245,0.0012000631802536563,0.09164441067965934,0.0418816800603279,0.01,,3000,,,,0.0
75,901.0,0.0,0.012756426516067704,0.001772879781347495,0.12134025355931712,0.010285646624910124,0.01,,3000,,,,0.0
76,913.0,0.0,0.00789388378297057,0.0012104179236993914,0.08172994705439446,0.024421633249613325,0.01,,3000,,,,0.0
77,925.0,0.0,0.010754914888283016,0.0006738289633814636,0.11459352152116005,0.004946281386229372,0.01,,3000,,,,0.0
78,937.0,0.0,0.008129256674250712,0.0018675502901726844,0.08182108294652403,0.033023289547567294,0.01,,3000,,,,0.0
