complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
113,679.0,0.0,0.00018298989544347771,7.432050072448837e-05,0.004254797559388438,0.0011044271847974506,0.001,,10000,,,,0.0
114,685.0,0.0,0.0002159450340922696,9.787752660082708e-05,0.004173798109156783,0.0012115738117533666,0.001,,10000,,,,0.0
115,691.0,0.0,0.0001933984985337452,6.747627552350008e-05,0.004377168197103707,0.0014000630382569382,0.001,,10000,,,,0.0
116,697.0,0.0,0.00016330814473492907,5.7545621634446655e-05,0.004051893238958024,0.0012460933188167863,0.001,,10000,,,,0.0
117,703.0,0.0,0.00017865217521762875,9.296506918350238e-05,0.004352706251436673,0.0015839339626527312,0.001,,10000,,,,0.0
118,709.0,0.0,0.00016522011050919432,5.164578788720234e-05,0.004813656622778338,0.0012793080016958737,0.001,,10000,,,,0.0
119,715.0,0.0,0.00019866353402323865,7.966320359526432e-05,0.004598074920742027,0.001245655669412919,0.001,,10000,,,,0.0
120,721.0,0.0,0.00014361371758154042,6.802766754817906e-05,0.0040375295220126525,0.0011511268399800275,0.001,,10000,,,,0.0
121,727.0,0.0,0.00017601651119827493,4.721664239685466e-05,0.00480360669696784,0.0009051979097163868,0.001,,10000,,,,0.0
122,733.0,0.0,0.0001802051437873479,9.355509751851181e-05,0.004553672366485041,0.0012063395430072454,0.001,,10000,,,,0.0
123,739.0,0.0,0.00016628770501883264,7.5548255138994e-05,0.0046929222699523526,0.00144263898384098,0.001,,10000,,,,0.0
124,745.0,0.0,0.00017222396659864785,6.6550024447058e-05,0.005071960416393006,0.0010757477952130924,0.001,,10000,,,,0.0
125,751.0,0.0,0.00014768288846119434,7.465131908372522e-05,0.004199695484487035,0.001082026377412172,0.001,,10000,,,,0.0
126,757.0,0.0,0.00013976551405655305,6.895990584056951e-05,0.0043363670597387155,0.0013016333613920146,0.001,,10000,,,,0.0
127,763.0,0.0,0.00012976280304523018,5.560097451445461e-05,0.004247654741230384,0.0011506247068567526,0.001,,10000,,,,0.0
128,769.0,0.0,0.00013936055644579395,5.8023747911685556e-05,0.004532478196248193,0.0012040965610816223,0.001,,10000,,,,0.0
129,775.0,0.0,0.00017912554745898456,6.713595315167499e-05,0.005402591794443725,0.0014233274766858597,0.001,,10000,,,,0.0
130,781.0,0.0,0.00012651145404893056,6.202447170383252e-05,0.004356240614065647,0.0011746661578926532,0.001,,10000,,,,0.0
131,787.0,0.0,0.00013273873336157958,6.377800363392744e-05,0.004317458738215428,0.001308178568000059,0.001,,10000,,,,0.0
132,793.0,0.0,0.00013097847961584592,5.907673289581004e-05,0.004671608579191269,0.0013076586667535555,0.001,,10000,,,,0.0
133,799.0,0.0,0.00013647322858981824,5.340943970299524e-05,0.004799207895873898,0.0014582322466700787,0.001,,10000,,,,0.0
134,805.0,0.0,0.00013468139626826987,4.9739219751963994e-05,0.004919363455989983,0.0013484841078159142,0.001,,10000,,,,0.0
135,811.0,0.0,0.0001368700816854712,6.376621926147716e-05,0.004945019051959372,0.0012877293957593947,0.001,,10000,,,,0.0
136,817.0,0.0,0.00015100670108273326,0.00012536726725625175,0.004771597661016658,0.0016046421138549653,0.001,,10000,,,,0.0
137,823.0,0.0,0.0001335613182352231,4.310231602846079e-05,0.004617485476854732,0.0007090117381529845,0.001,,10000,,,,0.0
138,829.0,0.0,0.00012701820885701812,4.347257808942657e-05,0.004984675152922511,0.00138860317973616,0.001,,10000,,,,0.0
139,835.0,0.0,0.00013057311513375261,6.1016597424737095e-05,0.004626480018469257,0.0011996963092536484,0.001,,10000,,,,0.0
140,841.0,0.0,0.0001262375251760113,5.091341383296865e-05,0.004572907148487993,0.0009527388940990027,0.001,,10000,,,,0.0
141,847.0,0.0,0.00012877389573256553,5.0746391729760586e-05,0.00500336933989866,0.0010475422526911506,0.001,,10000,,,,0.0
142,853.0,0.0,0.0001297183266114415,9.293381810561499e-05,0.004985661030551438,0.00155739028033854,0.001,,10000,,,,0.0
143,859.0,0.0,0.00010537524786402095,4.9889240515438365e-05,0.004371698194018258,0.0008860559049726098,0.001,,10000,,,,0.0
144,865.0,0.0,0.00013208765645946664,6.332177134274717e-05,0.004920326032389183,0.0008689777472812712,0.001,,10000,,,,0.0
145,871.0,0.0,0.00011555546520828586,6.423265969163756e-05,0.005046340049399336,0.0015209489960325208,0.001,,10000,,,,0.0
146,877.0,0.0,0.00010800239145482677,5.2607118317295915e-05,0.004816063958879754,0.001510242984677191,0.001,,10000,,,,0.0
147,883.0,0.0,0.00011175109805679963,6.23764395833185e-05,0.004844112452546312,0.0011937753674582186,0.001,,10000,,,,0.0
148,889.0,0.0,0.00012237758321827796,5.265964384491666e-05,0.005119081470541557,0.0011369712003471148,0.001,,10000,,,,0.0
149,895.0,0.0,0.00010196768953787724,3.5345327222009845e-05,0.0043842113555149975,0.0008093098119526664,0.001,,10000,,,,0.0
150,901.0,0.0,0.00012693044056070807,7.939548050552606e-05,0.004852370664095848,0.00125711164794019,0.001,,10000,,,,0.0
151,907.0,0.0,0.00010901369754162636,5.663372819670622e-05,0.004719698967526931,0.00146205412147181,0.001,,10000,,,,0.0
152,913.0,0.0,0.00011978336532930999,5.399816180299521e-05,0.0049563291386222185,0.001702994192152917,0.001,,10000,,,,0.0
153,919.0,0.0,9.789225320030242e-05,4.274964561445721e-05,0.004805608424214249,0.0011577661267202929,0.001,,10000,,,,0.0
154,925.0,0.0,8.415083714460522e-05,2.4411360615036578e-05,0.00495610339711461,0.0012907143838844569,0.001,,10000,,,,0.0
155,931.0,0.0,0.00011497889635131893,3.699701012316419e-05,0.005614123753993195,0.001124506478885195,0.001,,10000,,,,0.0
156,937.0,0.0,9.904692541666215e-05,4.564903197372838e-05,0.005056131916170504,0.001235057002693028,0.001,,10000,,,,0.0
157,943.0,0.0,9.508385215199006e-05,4.951841686522284e-05,0.004684145514809744,0.0011159153688156435,0.001,,10000,,,,0.0
158,949.0,0.0,0.00010026260602737452,4.4766403198702634e-05,0.004778734993604551,0.0011979487104823168,0.001,,10000,,,,0.0
159,955.0,0.0,0.00011886728498332424,6.706337522372652e-05,0.005173513751908587,0.0013387670622375233,0.001,,10000,,,,0.0
160,961.0,0.0,8.552384890527625e-05,3.936146166275125e-05,0.004786847101804605,0.0012911253922792143,0.001,,10000,,,,0.0
161,967.0,0.0,0.00011616060766405532,7.340092817207054e-05,0.00555819308551897,0.0017597780383477688,0.001,,10000,,,,0.0
162,973.0,0.0,7.72091529213823e-05,3.68986291694515e-05,0.004876936369567787,0.001529323373064916,0.001,,10000,,,,0.0
163,979.0,0.0,0.00010522969211974992,5.871883074052068e-05,0.005355701169716913,0.001672470992454449,0.001,,10000,,,,0.0
164,985.0,0.0,8.950666494751992e-05,3.774029748241976e-05,0.005379956751573867,0.0013531839745843516,0.001,,10000,,,,0.0
165,991.0,0.0,8.507585303491498e-05,4.3238696206576644e-05,0.005190294176813571,0.0014675560073782363,0.001,,10000,,,,0.0
166,997.0,0.0,7.630940669258616e-05,2.6688084238724905e-05,0.00463678667520326,0.0010285393896987203,0.001,,10000,,,,0.0
176,1057.0,0.0,7.98551627812594e-05,5.183422606729751e-05,0.004772913761445239,0.001100444639925119,0.001,,10000,,,,0.0
186,1117.0,0.0,9.1946442022681e-05,7.58932351303393e-05,0.004969038345661193,0.0010889324930172613,0.001,,10000,,,,0.0
196,1177.0,0.0,7.968253987648073e-05,4.3991365777114096e-05,0.00530146943004348,0.001236152802993837,0.001,,10000,,,,0.0
206,1237.0,0.0,5.039957141450494e-05,1.8083997091919965e-05,0.005274609376514938,0.0012020045065363272,0.001,,10000,,,,0.0
216,1297.0,0.0,5.388601244829843e-05,3.413216360392752e-05,0.004976748330833925,0.001138795480599704,0.001,,10000,,,,0.0
226,1357.0,0.0,5.966641991001581e-05,5.099418920528669e-05,0.005113038342662795,0.0012779953432057413,0.001,,10000,,,,0.0
236,1417.0,0.0,4.9289436317343565e-05,2.836235725135976e-05,0.0052161657132199545,0.0010276241313567846,0.001,,10000,,,,0.0
246,1477.0,0.0,8.267404665219124e-05,0.0002064552529465696,0.005405843976639991,0.001321738654783344,0.001,,10000,,,,0.0
256,1537.0,0.0,9.373608402671157e-05,0.0002059047460045847,0.004827730601941326,0.0010211398872042548,0.001,,10000,,,,0.0
266,1597.0,0.0,9.555808893471762e-05,0.00016237901402704326,0.0053402836107890785,0.0010676083277322622,0.001,,10000,,,,0.0
276,1657.0,0.0,5.40659509639377e-05,6.670770861851681e-05,0.005473281186135372,0.0009630703677230496,0.001,,10000,,,,0.0
286,1717.0,0.0,5.929271442007445e-05,8.793527061261919e-05,0.005167774858242362,0.0010393536011972834,0.001,,10000,,,,0.0
296,1777.0,0.0,6.85085072085482e-05,8.926649961139886e-05,0.005486407731884972,0.00103922367306916,0.001,,10000,,,,0.0
306,1837.0,0.0,4.4531127048264796e-05,6.339762620396602e-05,0.005209821195570582,0.0011684381722997298,0.001,,10000,,,,0.0
316,1897.0,0.0,6.177727236847542e-05,0.00014480881350155379,0.0054722072219983925,0.0010647642226773828,0.001,,10000,,,,0.0
326,1957.0,0.0,7.290530370675166e-05,0.00014218819131421795,0.0051151644614115714,0.0011527597589665003,0.001,,10000,,,,0.0
336,2017.0,0.0,2.7417694051068674e-05,9.055254749059516e-06,0.0059116386394313,0.0008594471967287128,0.001,,10000,,,,0.0
346,2077.0,0.0,3.673267565308233e-05,3.47272572998894e-05,0.00576531831589361,0.0009958446048660406,0.001,,10000,,,,0.0
356,2137.0,0.0,2.8495742304068173e-05,1.0537567063309584e-05,0.005792523706482011,0.0009527578972972469,0.001,,10000,,,,0.0
366,2197.0,0.0,8.255088832329665e-05,0.00024265057427129603,0.0055743844949604805,0.0010770551613622792,0.001,,10000,,,,0.0
376,2257.0,0.0,8.786807932398333e-05,0.00021085593057854898,0.005723883993101295,0.0008625638776504947,0.001,,10000,,,,0.0
386,2317.0,0.0,0.00010097802468191834,0.00028261930832755295,0.006002966621115196,0.0009995947592650988,0.001,,10000,,,,0.0
396,2377.0,0.0,2.8650018948794023e-05,1.2108103460410835e-05,0.006138500450676305,0.0010831768893600055,0.001,,10000,,,,0.0
