complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
112,673.0,0.0,0.11037514099143123,0.01368326956780503,2.1476634540930033,0.14206718358538994,0.001,,10000,,,,0.0
113,679.0,0.0,0.10743279042757341,0.017528839557198316,2.198714494311381,0.14918806418946307,0.001,,10000,,,,0.0
114,685.0,0.0,0.11070170039664166,0.01812128154980926,2.1688571990565566,0.13280117675739198,0.001,,10000,,,,0.0
115,691.0,0.0,0.11348659117734072,0.014069446547206602,2.1263467850388595,0.11680343340974751,0.001,,10000,,,,0.0
116,697.0,0.0,0.10012432873288675,0.01466838478183553,2.137711523245656,0.12393831639152954,0.001,,10000,,,,0.0
117,703.0,0.0,0.10417919792729832,0.02005150252366487,2.1796211075113385,0.10574485379848991,0.001,,10000,,,,0.0
118,709.0,0.0,0.10059392144622384,0.015505259853665283,2.2005971811077227,0.13738685727838235,0.001,,10000,,,,0.0
119,715.0,0.0,0.10181898445987751,0.01576307769452301,2.172561822860615,0.1297938956608987,0.001,,10000,,,,0.0
120,721.0,0.0,0.09027630698883117,0.014473411176689165,2.20714302503764,0.13308476393931856,0.001,,10000,,,,0.0
121,727.0,0.0,0.09064093002843969,0.009357550292356251,2.1286736826750885,0.1374180681131367,0.001,,10000,,,,0.0
122,733.0,0.0,0.0934806921204954,0.01599290030685806,2.1598020762126433,0.10421365501388094,0.001,,10000,,,,0.0
123,739.0,0.0,0.10074325888010163,0.01906300678187312,2.137577836277671,0.10784460620004925,0.001,,10000,,,,0.0
124,745.0,0.0,0.09374795911959456,0.015544795038952551,2.161258053965327,0.12077075697909387,0.001,,10000,,,,0.0
125,751.0,0.0,0.08640845961741668,0.015193554712801429,2.171666164236463,0.10634504139479692,0.001,,10000,,,,0.0
126,757.0,0.0,0.09026965203137498,0.014920080117448775,2.131857061653336,0.11632755303773733,0.001,,10000,,,,0.0
127,763.0,0.0,0.08289901061919061,0.011552410321464973,2.1219521495480316,0.14418401979960616,0.001,,10000,,,,0.0
128,769.0,0.0,0.08152845232593592,0.01300625992597976,2.1655141234675397,0.09527096705966619,0.001,,10000,,,,0.0
129,775.0,0.0,0.08486532044637204,0.012240672377349236,2.140341563938209,0.10392143256248457,0.001,,10000,,,,0.0
130,781.0,0.0,0.08384434260445137,0.014454817744243542,2.1984391460173236,0.13827894378861025,0.001,,10000,,,,0.0
131,787.0,0.0,0.08064236210084334,0.014128092448889464,2.1450335470505584,0.10752388029317905,0.001,,10000,,,,0.0
132,793.0,0.0,0.07398993662108196,0.009577165263815593,2.0947363915670203,0.10764105186073673,0.001,,10000,,,,0.0
133,799.0,0.0,0.08344089068005917,0.01176997745067362,2.097733010897312,0.14156658454984042,0.001,,10000,,,,0.0
134,805.0,0.0,0.07656112130185974,0.01425784165248517,2.1687769145560223,0.10657222964810366,0.001,,10000,,,,0.0
135,811.0,0.0,0.07413434601521893,0.012726035209832936,2.148965439001804,0.1334360675838796,0.001,,10000,,,,0.0
136,817.0,0.0,0.07860710217067038,0.013937659976076548,2.0997613582049306,0.1044146566819399,0.001,,10000,,,,0.0
137,823.0,0.0,0.0743404201426635,0.01115181828741591,2.13341915184477,0.1283778602750136,0.001,,10000,,,,0.0
138,829.0,0.0,0.07262402958628597,0.00850610633377623,2.203694503374935,0.13485132659538857,0.001,,10000,,,,0.0
139,835.0,0.0,0.0707106583475785,0.009600285396234146,2.1828773522906606,0.11920073976952915,0.001,,10000,,,,0.0
140,841.0,0.0,0.06744044253074871,0.009446532558219438,2.1457836950331854,0.138352385533244,0.001,,10000,,,,0.0
141,847.0,0.0,0.0667692039436835,0.011758431177564576,2.1789890167522286,0.13743926838643514,0.001,,10000,,,,0.0
142,853.0,0.0,0.0640679616115721,0.010924475095216851,2.122250012724843,0.11305157078800208,0.001,,10000,,,,0.0
143,859.0,0.0,0.06530938161696617,0.011238788193007703,2.1158671574578385,0.11077667732430956,0.001,,10000,,,,0.0
144,865.0,0.0,0.06566576088825703,0.014757218789073484,2.1153285730535085,0.089372409628615,0.001,,10000,,,,0.0
145,871.0,0.0,0.0668326738792623,0.00877058254709078,2.1273185580724077,0.11846113296767458,0.001,,10000,,,,0.0
146,877.0,0.0,0.06443156312223167,0.014187599602548751,2.111714116313748,0.09847145621544581,0.001,,10000,,,,0.0
147,883.0,0.0,0.05984110651805793,0.008874519504065832,2.1291273289140373,0.13825514763851107,0.001,,10000,,,,0.0
148,889.0,0.0,0.05890089255702939,0.00888479395175035,2.112649681033181,0.11941483830981887,0.001,,10000,,,,0.0
149,895.0,0.0,0.06027970678260408,0.012639518430332711,2.094514668690456,0.1345710125155427,0.001,,10000,,,,0.0
150,901.0,0.0,0.06002116569244833,0.00861622697838489,2.135175523301182,0.10473878045010963,0.001,,10000,,,,0.0
151,907.0,0.0,0.05845649291102191,0.010517241382735758,2.2087587069908086,0.12409037083325386,0.001,,10000,,,,0.0
152,913.0,0.0,0.058560184052591405,0.010142836614742322,2.109573791653042,0.093428570187219,0.001,,10000,,,,0.0
153,919.0,0.0,0.0609385069855896,0.010323788883406796,2.1372150112428066,0.12952347562106942,0.001,,10000,,,,0.0
154,925.0,0.0,0.055639219085701797,0.007963639500485072,2.121877282955496,0.17577685235252374,0.001,,10000,,,,0.0
155,931.0,0.0,0.057352787957490756,0.00933829813938422,2.1010717096485125,0.09779725823825694,0.001,,10000,,,,0.0
156,937.0,0.0,0.054752993142350756,0.007861947530876634,2.1012846845521205,0.0885938594472858,0.001,,10000,,,,0.0
157,943.0,0.0,0.05232988538458496,0.004688013357302212,2.149884968838471,0.13433711529870856,0.001,,10000,,,,0.0
158,949.0,0.0,0.05458213362110061,0.007072780699002264,2.1050980315579806,0.10139795861628469,0.001,,10000,,,,0.0
159,955.0,0.0,0.0546357940247974,0.012967660296710749,2.1463898152778897,0.11588516813673665,0.001,,10000,,,,0.0
160,961.0,0.0,0.05552934779123442,0.007996255615635694,2.1131871188777587,0.14417469617422413,0.001,,10000,,,,0.0
161,967.0,0.0,0.051223974956648224,0.009254778028461945,2.097613029439271,0.08843904372731355,0.001,,10000,,,,0.0
162,973.0,0.0,0.05111553513322601,0.007948626980911063,2.0780776192399184,0.12067159480572975,0.001,,10000,,,,0.0
163,979.0,0.0,0.04959822262956116,0.006385176429531223,2.097190629365169,0.07977485527694052,0.001,,10000,,,,0.0
164,985.0,0.0,0.049161869147117745,0.008377935362096639,2.1266606233806713,0.10419686206528084,0.001,,10000,,,,0.0
165,991.0,0.0,0.04874721290561274,0.008461664408748416,2.079564259145635,0.09168438501805229,0.001,,10000,,,,0.0
166,997.0,0.0,0.049353115956355526,0.008728849500652093,2.1430468794908024,0.11080589507946104,0.001,,10000,,,,0.0
176,1057.0,0.0,0.045864775353008654,0.009642228313004337,2.07387880690069,0.11426884748847309,0.001,,10000,,,,0.0
186,1117.0,0.0,0.04140406637566765,0.008518973964709619,2.0782529591978514,0.10922385500120273,0.001,,10000,,,,0.0
