complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
47,8,0.21993919751464897,0.0557577123061518,47,0.15,,,,0.0001,7,
47,9,0.32116340605268173,0.08641503481467429,47,0.15,,,,0.0001,7,
47,10,0.24561443448163672,0.04764557167548304,47,0.15,,,,0.0001,7,
47,11,0.22821854742496434,0.04348569571341062,47,0.15,,,,0.0001,7,
47,12,0.2821257709263922,0.06602572482062857,47,0.15,,,,0.0001,7,
47,13,0.31892212558878485,0.05576331728522767,47,0.15,,,,0.0001,7,
47,14,0.2612824368361303,0.061502403129839046,47,0.15,,,,0.0001,7,
47,15,0.19120626946211575,0.032176457678431046,47,0.15,,,,0.0001,7,
47,16,0.19341919947051622,0.049993032288182096,47,0.15,,,,0.0001,7,
47,17,0.230683709574737,0.07856403006698401,47,0.15,,,,0.0001,7,
47,18,0.21338042064717183,0.05321707101407014,47,0.15,,,,0.0001,7,
47,19,0.19756395378433178,0.041361676029404514,47,0.15,,,,0.0001,7,
48,0,0.21214275676106126,0.09649959507700716,48,0.15,,,,0.0001,7,
48,1,0.2349051385934851,0.09382439741725336,48,0.15,,,,0.0001,7,
48,2,0.26259011438454016,0.05448229079890216,48,0.15,,,,0.0001,7,
48,3,0.2511966052678474,0.03990613984216811,48,0.15,,,,0.0001,7,
48,4,0.22314513098820954,0.08060334999967622,48,0.15,,,,0.0001,7,
48,5,0.24054840005179187,0.11889849396586825,48,0.15,,,,0.0001,7,
48,6,0.28588622641324957,0.05809239331985054,48,0.15,,,,0.0001,7,
48,7,0.29958963323609955,0.10527500326247798,48,0.15,,,,0.0001,7,
48,8,0.2832851330241181,0.08557000557057748,48,0.15,,,,0.0001,7,
48,9,0.26198327626726825,0.05280011146192724,48,0.15,,,,0.0001,7,
48,10,0.2370793998351358,0.048059080139146414,48,0.15,,,,0.0001,7,
48,11,0.2857879959060884,0.06876341726283693,48,0.15,,,,0.0001,7,
48,12,0.2991601450911793,0.06460575898753931,48,0.15,,,,0.0001,7,
48,13,0.20572484419848877,0.059533768544545014,48,0.15,,,,0.0001,7,
48,14,0.2303402625604292,0.04403279528943482,48,0.15,,,,0.0001,7,
48,15,0.24585872971214906,0.18133868625225152,48,0.15,,,,0.0001,7,
48,16,0.2878563402806434,0.06332414138156726,48,0.15,,,,0.0001,7,
48,17,0.23378041849344855,0.04318275117864517,48,0.15,,,,0.0001,7,
48,18,0.26340715680994514,0.0859237170677204,48,0.15,,,,0.0001,7,
48,19,0.31317508725295035,0.10940142980936772,48,0.15,,,,0.0001,7,
49,0,0.2545985970470245,0.0939345249574515,49,0.15,,,,0.0001,7,
49,1,0.27499505631149784,0.05138685891491197,49,0.15,,,,0.0001,7,
49,2,0.20642596480831282,0.039625620294745416,49,0.15,,,,0.0001,7,
49,3,0.2290420356774497,0.07629471691756001,49,0.15,,,,0.0001,7,
49,4,0.23767397460296946,0.08950803760500547,49,0.15,,,,0.0001,7,
49,5,0.22606912485767558,0.047075028806197565,49,0.15,,,,0.0001,7,
49,6,0.22169181342384117,0.04688533390196327,49,0.15,,,,0.0001,7,
49,7,0.2845425811967707,0.08618204219698312,49,0.15,,,,0.0001,7,
49,8,0.33223107485360664,0.10830730375315764,49,0.15,,,,0.0001,7,
49,9,0.26303054900001793,0.060961517148786386,49,0.15,,,,0.0001,7,
49,10,0.2973063190279433,0.0631211162032504,49,0.15,,,,0.0001,7,
49,11,0.23810921657340708,0.08285067140435749,49,0.15,,,,0.0001,7,
49,12,0.21601251924978543,0.06048387633530912,49,0.15,,,,0.0001,7,
49,13,0.18528954079526858,0.04531216258507543,49,0.15,,,,0.0001,7,
49,14,0.18934213803515088,0.14302871870620895,49,0.15,,,,0.0001,7,
49,15,0.2851508818615722,0.09164366669606636,49,0.15,,,,0.0001,7,
49,16,0.2662884547264482,0.06161793190180801,49,0.15,,,,0.0001,7,
49,17,0.23599025983949454,0.06810181914967237,49,0.15,,,,0.0001,7,
49,18,0.25932229340861884,0.06892122568791234,49,0.15,,,,0.0001,7,
49,19,0.17046276289232315,0.04016410257523526,49,0.15,,,,0.0001,7,
50,0,0.22669020339634943,0.06235846449395132,50,0.15,,,,0.0001,7,
50,1,0.22792902282187788,0.04623586133021655,50,0.15,,,,0.0001,7,
50,2,0.2436634088741606,0.041189567866411314,50,0.15,,,,0.0001,7,
50,3,0.26636600220535106,0.058966879646331065,50,0.15,,,,0.0001,7,
50,4,0.33627904023990113,0.09893074700676036,50,0.15,,,,0.0001,7,
50,5,0.24611785298324987,0.06003627153637309,50,0.15,,,,0.0001,7,
50,6,0.21491875033707442,0.051117141099776886,50,0.15,,,,0.0001,7,
50,7,0.26312859950435996,0.054250310468136505,50,0.15,,,,0.0001,7,
50,8,0.1756673602886606,0.036918974206055034,50,0.15,,,,0.0001,7,
50,9,0.28847874976044613,0.07310458985287495,50,0.15,,,,0.0001,7,
50,10,0.25529711672056304,0.09155302061056894,50,0.15,,,,0.0001,7,
50,11,0.2867924425051921,0.07812029611689499,50,0.15,,,,0.0001,7,
50,12,0.25645271244618506,0.05547709037712097,50,0.15,,,,0.0001,7,
50,13,0.2049564640101295,0.03412397996014481,50,0.15,,,,0.0001,7,
50,14,0.24965498319140886,0.10780447176806623,50,0.15,,,,0.0001,7,
50,15,0.23423319238160617,0.08585128871567907,50,0.15,,,,0.0001,7,
50,16,0.26357745724395804,0.05288710262197846,50,0.15,,,,0.0001,7,
50,17,0.24989219081600242,0.11725238167337346,50,0.15,,,,0.0001,7,
50,18,0.1814565659874839,0.06957937013580498,50,0.15,,,,0.0001,7,
50,19,0.28075652587818983,0.06337112214635544,50,0.15,,,,0.0001,7,
51,0,0.1672815647157289,0.04901483775764232,51,0.15,,,,0.0001,7,
51,1,0.23483111038452267,0.07679153918574788,51,0.15,,,,0.0001,7,
51,2,0.22571468630733693,0.06615606895488367,51,0.15,,,,0.0001,7,
51,3,0.24765546823146134,0.07846531543434879,51,0.15,,,,0.0001,7,
51,4,0.303530128914532,0.07599233522707965,51,0.15,,,,0.0001,7,
51,5,0.26317758484936493,0.07620194332773036,51,0.15,,,,0.0001,7,
51,6,0.2947775140003348,0.06419285417000424,51,0.15,,,,0.0001,7,
51,7,0.3066234949369995,0.163180759252706,51,0.15,,,,0.0001,7,
51,8,0.21314296951407954,0.06517047258199563,51,0.15,,,,0.0001,7,
51,9,0.316343883062509,0.1111175722951608,51,0.15,,,,0.0001,7,
51,10,0.22827121189030536,0.09250085068099885,51,0.15,,,,0.0001,7,
51,11,0.30188876951293675,0.15027563997771717,51,0.15,,,,0.0001,7,
51,12,0.27593924925078217,0.09063005889561472,51,0.15,,,,0.0001,7,
51,13,0.2294525984479879,0.041187764492850505,51,0.15,,,,0.0001,7,
51,14,0.23199543624045083,0.0445561693654916,51,0.15,,,,0.0001,7,
51,15,0.26451175077742317,0.08086010842633638,51,0.15,,,,0.0001,7,
51,16,0.20593750785666196,0.07085428454439734,51,0.15,,,,0.0001,7,
51,17,0.25756653933691576,0.06291451548114026,51,0.15,,,,0.0001,7,
51,18,0.23797477639733353,0.040486080329156786,51,0.15,,,,0.0001,7,
51,19,0.2578703963862654,0.05906819218189445,51,0.15,,,,0.0001,7,
52,0,0.2395648557561431,0.05654989430414318,52,0.15,,,,0.0001,7,
52,1,0.22897532327276793,0.08066182165086255,52,0.15,,,,0.0001,7,
52,2,0.29012279566928295,0.08989945039468167,52,0.15,,,,0.0001,7,
52,3,0.20186351349782503,0.0446305839450393,52,0.15,,,,0.0001,7,
52,4,0.192707672767471,0.0337036783198146,52,0.15,,,,0.0001,7,
52,5,0.2326942377495975,0.061337881957586375,52,0.15,,,,0.0001,7,
52,6,0.2306227323503867,0.034085365837547316,52,0.15,,,,0.0001,7,
52,7,0.23253155958753255,0.041230021646446326,52,0.15,,,,0.0001,7,
52,8,0.22508391602345362,0.10598196523826031,52,0.15,,,,0.0001,7,
52,9,0.2654955104669011,0.08873053607656047,52,0.15,,,,0.0001,7,
52,10,0.26191535067088545,0.07541381119476083,52,0.15,,,,0.0001,7,
52,11,0.2661759026576864,0.06293754433156115,52,0.15,,,,0.0001,7,
52,12,0.2982012259168733,0.12270107216199834,52,0.15,,,,0.0001,7,
52,13,0.2599457606803657,0.07731221294638783,52,0.15,,,,0.0001,7,
52,14,0.24578900010618418,0.06844825541082902,52,0.15,,,,0.0001,7,
52,15,0.13231364264413867,0.027327684071279976,52,0.15,,,,0.0001,7,
52,16,0.1783838263887265,0.03821437021662817,52,0.15,,,,0.0001,7,
52,17,0.2369804718620305,0.07894282397983696,52,0.15,,,,0.0001,7,
52,18,0.24487575154737415,0.07236455976525882,52,0.15,,,,0.0001,7,
52,19,0.2609658015832223,0.0849607333374916,52,0.15,,,,0.0001,7,
53,0,0.24567983981056044,0.10489344653090155,53,0.15,,,,0.0001,7,
53,1,0.17862666698628088,0.03822777776843753,53,0.15,,,,0.0001,7,
53,2,0.2037722222623035,0.04571384412074309,53,0.15,,,,0.0001,7,
53,3,0.29174011715179327,0.050854334293495354,53,0.15,,,,0.0001,7,
53,4,0.26895015636205044,0.1702299080324261,53,0.15,,,,0.0001,7,
53,5,0.23712139695232054,0.06706972887424555,53,0.15,,,,0.0001,7,
53,6,0.2779803361715104,0.06079697353867549,53,0.15,,,,0.0001,7,
53,7,0.2714876797512033,0.058092395917557764,53,0.15,,,,0.0001,7,
53,8,0.18907260962212907,0.042679398460452524,53,0.15,,,,0.0001,7,
53,9,0.2673763779240013,0.07953799328026401,53,0.15,,,,0.0001,7,
53,10,0.2531304909784732,0.08981629893112376,53,0.15,,,,0.0001,7,
53,11,0.2544656202319875,0.059103343484331786,53,0.15,,,,0.0001,7,
53,12,0.2836703894087509,0.09773467567536062,53,0.15,,,,0.0001,7,
53,13,0.28296286664304626,0.11142042077333712,53,0.15,,,,0.0001,7,
53,14,0.3127897252466005,0.07697271502735306,53,0.15,,,,0.0001,7,
53,15,0.2413819001478129,0.09524946858344392,53,0.15,,,,0.0001,7,
53,16,0.25031303614605804,0.20804302039450032,53,0.15,,,,0.0001,7,
53,17,0.2349358510013535,0.063990372599805,53,0.15,,,,0.0001,7,
53,18,0.25858499439426424,0.08648723125656019,53,0.15,,,,0.0001,7,
53,19,0.25450629511029177,0.06823453777940076,53,0.15,,,,0.0001,7,
54,0,0.204820731792561,0.07915338544924946,54,0.15,,,,0.0001,7,
54,1,0.19745810067278705,0.04154634749202371,54,0.15,,,,0.0001,7,
54,2,0.22614639454079935,0.051522905301583155,54,0.15,,,,0.0001,7,
54,3,0.3237604232435514,0.06773316852139369,54,0.15,,,,0.0001,7,
54,4,0.3127529329814506,0.045203068517125806,54,0.15,,,,0.0001,7,
54,5,0.19248238874673318,0.039566699751870674,54,0.15,,,,0.0001,7,
54,6,0.23282847342286744,0.05782088135915745,54,0.15,,,,0.0001,7,
54,7,0.20651672221083686,0.07416283524198145,54,0.15,,,,0.0001,7,
54,8,0.20869324984401272,0.09493547055178019,54,0.15,,,,0.0001,7,
54,9,0.21243719750206788,0.04755609299814716,54,0.15,,,,0.0001,7,
54,10,0.23504979832074713,0.06392869613990851,54,0.15,,,,0.0001,7,
54,11,0.2301381757818243,0.06624495949450847,54,0.15,,,,0.0001,7,
54,12,0.2950288374682133,0.07355651882210035,54,0.15,,,,0.0001,7,
54,13,0.2513186466535109,0.13075748124758915,54,0.15,,,,0.0001,7,
54,14,0.2297960488245658,0.04607185609681002,54,0.15,,,,0.0001,7,
54,15,0.23730837668085206,0.06223586133435717,54,0.15,,,,0.0001,7,
54,16,0.2777266599445912,0.07233003083882245,54,0.15,,,,0.0001,7,
54,17,0.3194513386870193,0.07942970391478786,54,0.15,,,,0.0001,7,
54,18,0.253111162595061,0.06803917873831185,54,0.15,,,,0.0001,7,
54,19,0.21309837154320382,0.05436123297927619,54,0.15,,,,0.0001,7,
55,0,0.2469261346189628,0.058409047296031136,55,0.15,,,,0.0001,7,
55,1,0.2196390624871982,0.062459813498071996,55,0.15,,,,0.0001,7,
55,2,0.3497241764698916,0.08275715614305153,55,0.15,,,,0.0001,7,
55,3,0.20497231848584294,0.05145749929956689,55,0.15,,,,0.0001,7,
55,4,0.22782636384338947,0.07525759634062176,55,0.15,,,,0.0001,7,
55,5,0.27577236289523077,0.04460067880653079,55,0.15,,,,0.0001,7,
55,6,0.251937993718462,0.04200608834811876,55,0.15,,,,0.0001,7,
55,7,0.2031153144312479,0.07580980759624499,55,0.15,,,,0.0001,7,
55,8,0.21178143386389153,0.08952597642756897,55,0.15,,,,0.0001,7,
55,9,0.2245944440985188,0.08000548720624638,55,0.15,,,,0.0001,7,
55,10,0.2493006830811046,0.08070220336595696,55,0.15,,,,0.0001,7,
55,11,0.2159992064014401,0.053315223204933065,55,0.15,,,,0.0001,7,
55,12,0.2495991431006041,0.07067667098915148,55,0.15,,,,0.0001,7,
55,13,0.1941207622612843,0.03776191208379137,55,0.15,,,,0.0001,7,
55,14,0.2568347761444923,0.07718576825814441,55,0.15,,,,0.0001,7,
55,15,0.22990361432539635,0.15389724612955802,55,0.15,,,,0.0001,7,
55,16,0.28935764678623127,0.0709826152241667,55,0.15,,,,0.0001,7,
55,17,0.27020668152598537,0.06773495516574682,55,0.15,,,,0.0001,7,
55,18,0.20512089550442278,0.059363605488687,55,0.15,,,,0.0001,7,
55,19,0.3052633882187843,0.15198718248789114,55,0.15,,,,0.0001,7,
56,0,0.27986104797344236,0.08072713281109398,56,0.15,,,,0.0001,7,
56,1,0.22877855548320264,0.06345767854735503,56,0.15,,,,0.0001,7,
56,2,0.23993454155075342,0.08237934205848432,56,0.15,,,,0.0001,7,
56,3,0.2563549677163652,0.1450381481865046,56,0.15,,,,0.0001,7,
56,4,0.3179917136920738,0.08920438198300756,56,0.15,,,,0.0001,7,
56,5,0.2778049883060818,0.09339871565125893,56,0.15,,,,0.0001,7,
56,6,0.3085849264073937,0.06804115720429223,56,0.15,,,,0.0001,7,
56,7,0.1851666912702073,0.04900647308071643,56,0.15,,,,0.0001,7,
56,8,0.2245111123061995,0.047495960640029526,56,0.15,,,,0.0001,7,
56,9,0.24149639220838423,0.11022916440869374,56,0.15,,,,0.0001,7,
56,10,0.245559767611998,0.08707703574056637,56,0.15,,,,0.0001,7,
56,11,0.27623471769444213,0.05694628014927427,56,0.15,,,,0.0001,7,
56,12,0.28175517127762933,0.06443886821598685,56,0.15,,,,0.0001,7,
56,13,0.2196796919965952,0.06154425516155327,56,0.15,,,,0.0001,7,
56,14,0.21539259909774328,0.06788315475547792,56,0.15,,,,0.0001,7,
56,15,0.24251186167653868,0.06965988747102225,56,0.15,,,,0.0001,7,
56,16,0.25058753579449305,0.0697250171281228,56,0.15,,,,0.0001,7,
56,17,0.2499374392882065,0.09286268919786832,56,0.15,,,,0.0001,7,
56,18,0.2276228800648042,0.04126551081831021,56,0.15,,,,0.0001,7,
56,19,0.2215639685028595,0.06837667839260173,56,0.15,,,,0.0001,7,
57,0,0.25691136265568765,0.09621513153228592,57,0.15,,,,0.0001,7,
57,1,0.2115733758515745,0.03505163900136264,57,0.15,,,,0.0001,7,
57,2,0.2586860195510711,0.06102581248891661,57,0.15,,,,0.0001,7,
57,3,0.21705631751952648,0.0391075434374473,57,0.15,,,,0.0001,7,
57,4,0.20629406345065424,0.07097868906514959,57,0.15,,,,0.0001,7,
57,5,0.20887169904302175,0.08285307599791406,57,0.15,,,,0.0001,7,
57,6,0.2101724610707404,0.05068745372502967,57,0.15,,,,0.0001,7,
57,7,0.3199093336365372,0.10578910887771466,57,0.15,,,,0.0001,7,
57,8,0.1565036282082606,0.07303549523700209,57,0.15,,,,0.0001,7,
57,9,0.27099331410524496,0.09836971894147271,57,0.15,,,,0.0001,7,
57,10,0.17781820388127684,0.06291476063420934,57,0.15,,,,0.0001,7,
57,11,0.2343949580604476,0.0479464176747678,57,0.15,,,,0.0001,7,
57,12,0.22698736640820424,0.037789085978175305,57,0.15,,,,0.0001,7,
57,13,0.32725325125329585,0.10173758166905751,57,0.15,,,,0.0001,7,
57,14,0.2534102997555053,0.09085664987791973,57,0.15,,,,0.0001,7,
57,15,0.2550302302411721,0.060184769711178684,57,0.15,,,,0.0001,7,
57,16,0.2293426634240194,0.04419521232962306,57,0.15,,,,0.0001,7,
57,17,0.21082316543743287,0.05905446229136647,57,0.15,,,,0.0001,7,
57,18,0.2762159486156686,0.0768717502738987,57,0.15,,,,0.0001,7,
57,19,0.23476107076980907,0.05133821838377628,57,0.15,,,,0.0001,7,
58,0,0.31063794551399365,0.0869490574851298,58,0.15,,,,0.0001,7,
58,1,0.2692107609507615,0.08816823928254573,58,0.15,,,,0.0001,7,
58,2,0.21737505040078114,0.05662808342960889,58,0.15,,,,0.0001,7,
58,3,0.18063061935970554,0.0392036631695335,58,0.15,,,,0.0001,7,
58,4,0.1986108410553777,0.08822354220744001,58,0.15,,,,0.0001,7,
58,5,0.25719717731156794,0.12324753592973076,58,0.15,,,,0.0001,7,
58,6,0.22163036879460032,0.04491498189288288,58,0.15,,,,0.0001,7,
58,7,0.22484420047838602,0.052107369031032025,58,0.15,,,,0.0001,7,
58,8,0.24147800685090093,0.046202873719069656,58,0.15,,,,0.0001,7,
58,9,0.26686005770192744,0.10966622024208536,58,0.15,,,,0.0001,7,
58,10,0.24541863747944992,0.05424544802069652,58,0.15,,,,0.0001,7,
58,11,0.22472019304546395,0.042335415473596996,58,0.15,,,,0.0001,7,
58,12,0.2328242482093269,0.07680943942936386,58,0.15,,,,0.0001,7,
58,13,0.25354871735838624,0.08124019529456404,58,0.15,,,,0.0001,7,
58,14,0.22372514895689571,0.06167369541300606,58,0.15,,,,0.0001,7,
58,15,0.19396523810314079,0.08494786398843487,58,0.15,,,,0.0001,7,
58,16,0.26881174757640824,0.07020324306763107,58,0.15,,,,0.0001,7,
58,17,0.2724858207286903,0.10335020811470523,58,0.15,,,,0.0001,7,
58,18,0.20913019008212422,0.04568344633066506,58,0.15,,,,0.0001,7,
58,19,0.26413091657287413,0.08175724900733711,58,0.15,,,,0.0001,7,
59,0,0.25646021148407155,0.0925498118113365,59,0.15,,,,0.0001,7,
59,1,0.17028996954568423,0.046993796248427644,59,0.15,,,,0.0001,7,
59,2,0.27023977288190976,0.2693019086242475,59,0.15,,,,0.0001,7,
59,3,0.22714862907640868,0.05483287188982541,59,0.15,,,,0.0001,7,
59,4,0.27341825730397656,0.06896537767943249,59,0.15,,,,0.0001,7,
59,5,0.229217840696148,0.06811441174922817,59,0.15,,,,0.0001,7,
59,6,0.25125528869181335,0.08921569308056329,59,0.15,,,,0.0001,7,
59,7,0.3087043490322413,0.14155048737158932,59,0.15,,,,0.0001,7,
59,8,0.19312564992023004,0.06692497596453037,59,0.15,,,,0.0001,7,
59,9,0.22228202187795812,0.08075290944322078,59,0.15,,,,0.0001,7,
59,10,0.288245315281599,0.08392461916838488,59,0.15,,,,0.0001,7,
59,11,0.20374290544291102,0.05699721127575779,59,0.15,,,,0.0001,7,
59,12,0.22280414022118994,0.04858418107260218,59,0.15,,,,0.0001,7,
59,13,0.1405214946041546,0.02860856090023038,59,0.15,,,,0.0001,7,
59,14,0.2880207887879889,0.050614736876676794,59,0.15,,,,0.0001,7,
59,15,0.2768955516768378,0.09996439127143097,59,0.15,,,,0.0001,7,
59,16,0.25773354294134687,0.08408966211774435,59,0.15,,,,0.0001,7,
59,17,0.2175610523705209,0.06052859536291819,59,0.15,,,,0.0001,7,
59,18,0.1926135834175826,0.05269481006038201,59,0.15,,,,0.0001,7,
59,19,0.1520066555784398,0.06021529449795217,59,0.15,,,,0.0001,7,
60,0,0.214846747375961,0.09107892395162141,60,0.15,,,,0.0001,7,
60,1,0.2769792498266966,0.06840995610424977,60,0.15,,,,0.0001,7,
60,2,0.23037724696641895,0.041267016659248965,60,0.15,,,,0.0001,7,
60,3,0.22763022195258878,0.05629669473315303,60,0.15,,,,0.0001,7,
60,4,0.28448254375377513,0.06131260954090966,60,0.15,,,,0.0001,7,
60,5,0.19602772258054468,0.0598238640359439,60,0.15,,,,0.0001,7,
60,6,0.21427063454017747,0.035141069977264336,60,0.15,,,,0.0001,7,
60,7,0.2488975959573183,0.09113043916988041,60,0.15,,,,0.0001,7,
60,8,0.2626358802133632,0.06670793473202455,60,0.15,,,,0.0001,7,
60,9,0.26085231003070986,0.10481082581570586,60,0.15,,,,0.0001,7,
60,10,0.17172685406797217,0.042130221788787524,60,0.15,,,,0.0001,7,
60,11,0.22772787336967684,0.0827572134026591,60,0.15,,,,0.0001,7,
60,12,0.34077577209754756,0.0958053645376438,60,0.15,,,,0.0001,7,
60,13,0.25025485033936856,0.06265210612880559,60,0.15,,,,0.0001,7,
60,14,0.2276512641381545,0.0892248368298303,60,0.15,,,,0.0001,7,
60,15,0.3014460357398437,0.10112440165954299,60,0.15,,,,0.0001,7,
60,16,0.2326654085506648,0.05625687901025481,60,0.15,,,,0.0001,7,
60,17,0.20312221082620097,0.06170483621347161,60,0.15,,,,0.0001,7,
60,18,0.27354669790371994,0.08980698680556932,60,0.15,,,,0.0001,7,
60,19,0.2339051638741913,0.08604329812366135,60,0.15,,,,0.0001,7,
61,0,0.32045903414093757,0.07681221029044681,61,0.15,,,,0.0001,7,
61,1,0.18899368682460688,0.030107012700447498,61,0.15,,,,0.0001,7,
61,2,0.19357410706384454,0.06137218021013146,61,0.15,,,,0.0001,7,
61,3,0.3013458301118682,0.0997406265199116,61,0.15,,,,0.0001,7,
61,4,0.2437592340814348,0.07230225686004181,61,0.15,,,,0.0001,7,
61,5,0.26328854283562164,0.05474930400633284,61,0.15,,,,0.0001,7,
61,6,0.29663428076596493,0.08899742569361796,61,0.15,,,,0.0001,7,
61,7,0.24123052733060052,0.11386213383259836,61,0.15,,,,0.0001,7,
61,8,0.1656599145995805,0.08258344294311758,61,0.15,,,,0.0001,7,
61,9,0.26985600766875817,0.08005209214917636,61,0.15,,,,0.0001,7,
61,10,0.1894677739437626,0.1975303010100158,61,0.15,,,,0.0001,7,
61,11,0.31211901631396155,0.09089636149546297,61,0.15,,,,0.0001,7,
61,12,0.1894626169440808,0.05964198399223165,61,0.15,,,,0.0001,7,
61,13,0.27967071531821347,0.07139698953897809,61,0.15,,,,0.0001,7,
61,14,0.243268809502526,0.10712537564777184,61,0.15,,,,0.0001,7,
61,15,0.29095748548248196,0.09877078235967651,61,0.15,,,,0.0001,7,
61,16,0.27005875548451436,0.0721014670685161,61,0.15,,,,0.0001,7,
61,17,0.28595572746406134,0.17425629203985768,61,0.15,,,,0.0001,7,
61,18,0.23765396004478037,0.06099047030110014,61,0.15,,,,0.0001,7,
61,19,0.2094242185793381,0.08291503198201863,61,0.15,,,,0.0001,7,
62,0,0.21174525116814066,0.07558513787660236,62,0.15,,,,0.0001,7,
62,1,0.2586647588523221,0.10212174400635912,62,0.15,,,,0.0001,7,
62,2,0.302272520833158,0.146325198260351,62,0.15,,,,0.0001,7,
62,3,0.23934491534757496,0.07095923523822972,62,0.15,,,,0.0001,7,
62,4,0.2079222570518242,0.06832048957921312,62,0.15,,,,0.0001,7,
62,5,0.29219452644722277,0.05519424964751268,62,0.15,,,,0.0001,7,
62,6,0.21073498581897446,0.08047701800130616,62,0.15,,,,0.0001,7,
62,7,0.21050456998003647,0.057426780983269365,62,0.15,,,,0.0001,7,
62,8,0.24183807106768004,0.11549268520423067,62,0.15,,,,0.0001,7,
62,9,0.35036126369738085,0.1253215686696581,62,0.15,,,,0.0001,7,
62,10,0.21738404141099898,0.05443490113075613,62,0.15,,,,0.0001,7,
62,11,0.2258818029799633,0.08031055380498735,62,0.15,,,,0.0001,7,
62,12,0.31373030206487,0.18354255090809446,62,0.15,,,,0.0001,7,
62,13,0.1606219626422719,0.08165402034935812,62,0.15,,,,0.0001,7,
62,14,0.21402477566627612,0.06813638300770948,62,0.15,,,,0.0001,7,
62,15,0.2749610212624262,0.10546157607729438,62,0.15,,,,0.0001,7,
62,16,0.19267029944076233,0.1116019984176587,62,0.15,,,,0.0001,7,
62,17,0.25858981558539323,0.07094170033706457,62,0.15,,,,0.0001,7,
62,18,0.2316685964121512,0.07458814550208484,62,0.15,,,,0.0001,7,
62,19,0.2456184105899394,0.11991673416582647,62,0.15,,,,0.0001,7,
63,0,0.243243817566938,0.04870971226534071,63,0.15,,,,0.0001,7,
63,1,0.23848513865235635,0.10284726197915826,63,0.15,,,,0.0001,7,
63,2,0.27398293537127627,0.06629498539333706,63,0.15,,,,0.0001,7,
63,3,0.23505649680137258,0.1252865098318771,63,0.15,,,,0.0001,7,
63,4,0.1659928260723201,0.05093328680396985,63,0.15,,,,0.0001,7,
63,5,0.24861572053876863,0.047436761317639395,63,0.15,,,,0.0001,7,
63,6,0.2725070310316588,0.11856504935811457,63,0.15,,,,0.0001,7,
63,7,0.2187436310995971,0.08721385576995432,63,0.15,,,,0.0001,7,
63,8,0.22459469293387777,0.08142218546022686,63,0.15,,,,0.0001,7,
63,9,0.190691322810615,0.07575212271134904,63,0.15,,,,0.0001,7,
63,10,0.20864501653369824,0.08175350375356223,63,0.15,,,,0.0001,7,
63,11,0.18674598749621635,0.05204188222658049,63,0.15,,,,0.0001,7,
63,12,0.22960541579728866,0.11230806955139185,63,0.15,,,,0.0001,7,
63,13,0.17953913157758009,0.04666141242084378,63,0.15,,,,0.0001,7,
63,14,0.25765914597183487,0.08777494737721098,63,0.15,,,,0.0001,7,
63,15,0.26073049995732517,0.10028826248655945,63,0.15,,,,0.0001,7,
63,16,0.2289876886223318,0.10544938967429283,63,0.15,,,,0.0001,7,
63,17,0.20989205492179605,0.12794211401071173,63,0.15,,,,0.0001,7,
63,18,0.22539298945976485,0.0516024072090287,63,0.15,,,,0.0001,7,
63,19,0.2263361709140923,0.09954832408920956,63,0.15,,,,0.0001,7,
64,0,0.27686814059605463,0.1281478571948582,64,0.15,,,,0.0001,7,
64,1,0.2249685975761645,0.08611350371224512,64,0.15,,,,0.0001,7,
64,2,0.2630698429247907,0.23643661933832927,64,0.15,,,,0.0001,7,
64,3,0.262477941153488,0.06769433124373826,64,0.15,,,,0.0001,7,
64,4,0.20586905352419882,0.06385783802722225,64,0.15,,,,0.0001,7,
64,5,0.26508946066094496,0.08661489653465634,64,0.15,,,,0.0001,7,
64,6,0.20885072275640476,0.09258546402543007,64,0.15,,,,0.0001,7,
64,7,0.30403524677546356,0.0976630223311854,64,0.15,,,,0.0001,7,
64,8,0.16243032452848116,0.04069802114334846,64,0.15,,,,0.0001,7,
64,9,0.18216553015442077,0.05046128104359942,64,0.15,,,,0.0001,7,
64,10,0.2909303627190986,0.08770357201598945,64,0.15,,,,0.0001,7,
64,11,0.2254280838465068,0.07549403131011648,64,0.15,,,,0.0001,7,
64,12,0.19538965128539465,0.05910871508765502,64,0.15,,,,0.0001,7,
64,13,0.22367708958934077,0.07703929601645022,64,0.15,,,,0.0001,7,
64,14,0.24229756395385804,0.09003563703463485,64,0.15,,,,0.0001,7,
64,15,0.2399880215022163,0.05587661228609309,64,0.15,,,,0.0001,7,
64,16,0.2364372685412883,0.04532337671610479,64,0.15,,,,0.0001,7,
64,17,0.2509088304211815,0.07123077005318752,64,0.15,,,,0.0001,7,
64,18,0.20887703295303622,0.07189550002482195,64,0.15,,,,0.0001,7,
64,19,0.26417814343297996,0.11142349751084797,64,0.15,,,,0.0001,7,
65,0,0.21820055048820872,0.16274466042717964,65,0.15,,,,0.0001,7,
65,1,0.20717068205575997,0.12482545545317707,65,0.15,,,,0.0001,7,
65,2,0.1720666670781023,0.04391300745078648,65,0.15,,,,0.0001,7,
65,3,0.3434130059835686,0.10570113466284314,65,0.15,,,,0.0001,7,
65,4,0.20559007700683266,0.08033872514900117,65,0.15,,,,0.0001,7,
65,5,0.2717233846719656,0.11201962896554428,65,0.15,,,,0.0001,7,
