complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
18,18.0,0.0,0.4121708066667158,0.03382356477593061,0.25146784553681745,0.008459009442740535,,,,0.0001,7,,0.15
19,19.0,0.0,0.40171844971873744,0.036889696842842025,0.25304107463187175,0.0082007848938171,,,,0.0001,7,,0.15
20,20.0,0.0,0.40497145971978166,0.03415261269496391,0.25405058554761706,0.011622377713578477,,,,0.0001,7,,0.15
21,21.0,0.0,0.40340198866254856,0.035844773305933844,0.25410577287776825,0.00919316558805924,,,,0.0001,7,,0.15
22,22.0,0.0,0.3931383328403918,0.03778718715347867,0.21986164036890415,0.010616074129306484,,,,0.0001,7,,0.15
23,23.0,0.0,0.3722864968573903,0.030178020459377935,0.21531147363444592,0.012515199893427162,,,,0.0001,7,,0.15
24,24.0,0.0,0.39194791728283807,0.039591130233713114,0.21979716290060652,0.013029534088365298,,,,0.0001,7,,0.15
25,25.0,0.0,0.38055921380069785,0.03152339985588112,0.21916837172543882,0.008591895644782369,,,,0.0001,7,,0.15
26,26.0,0.0,0.37926092161144614,0.025747829626364703,0.2166418653497503,0.010558792434014263,,,,0.0001,7,,0.15
27,27.0,0.0,0.37948567171890357,0.038015059869500704,0.22068291309852145,0.011600207410499977,,,,0.0001,7,,0.15
28,28.0,0.0,0.39353697730227055,0.035767675458185516,0.22073701641353036,0.009453024864902201,,,,0.0001,7,,0.15
29,29.0,0.0,0.3904707946850425,0.04067244614708637,0.23042078492604823,0.012215959315157694,,,,0.0001,7,,0.15
30,30.0,0.0,0.37621862568089937,0.03285884952323705,0.2228000985034107,0.010844344040714722,,,,0.0001,7,,0.15
31,31.0,0.0,0.3310393045345197,0.031628702546240534,0.13631498468481967,0.009146515261714477,,,,0.0001,7,,0.15
32,32.0,0.0,0.333407491046599,0.03954090786789677,0.13970703493228231,0.011970308153109614,,,,0.0001,7,,0.15
33,33.0,0.0,0.33983501439970965,0.04022222728185752,0.14038712240939738,0.013281410275529659,,,,0.0001,7,,0.15
34,34.0,0.0,0.33526302357171966,0.028930172317454438,0.13882920540749788,0.009089007796173524,,,,0.0001,7,,0.15
35,35.0,0.0,0.3335558755055824,0.029426753597441273,0.1399363703591743,0.012219836361579759,,,,0.0001,7,,0.15
36,36.0,0.0,0.32263623575685785,0.04301700038775792,0.13777214979069202,0.0169418070989114,,,,0.0001,7,,0.15
37,37.0,0.0,0.31110967369562603,0.03171963368412176,0.13695518542439808,0.010704261589186437,,,,0.0001,7,,0.15
38,38.0,0.0,0.32362884476528975,0.037385069048601345,0.14055527684625782,0.011995133923326259,,,,0.0001,7,,0.15
39,39.0,0.0,0.3286134534953393,0.03114266554154246,0.14582180100534115,0.00967453614808172,,,,0.0001,7,,0.15
40,40.0,0.0,0.3242686521552166,0.04175144152768015,0.14051848471261977,0.012505109054446135,,,,0.0001,7,,0.15
41,41.0,0.0,0.3286961298313663,0.0463893906280571,0.14199133230415756,0.01204553604724695,,,,0.0001,7,,0.15
42,42.0,0.0,0.3211662760961703,0.031536749238423326,0.14993643524890038,0.013878653329493182,,,,0.0001,7,,0.15
43,43.0,0.0,0.3260323224973637,0.03075671404480919,0.14760278228327453,0.015083732235392996,,,,0.0001,7,,0.15
44,44.0,0.0,0.30620804174059135,0.034660793796868976,0.14233594015048073,0.010745686824675959,,,,0.0001,7,,0.15
45,45.0,0.0,0.30630476909488313,0.030378979874293877,0.14857696452504573,0.012551928224628497,,,,0.0001,7,,0.15
46,46.0,0.0,0.30779012513070814,0.03482894026153553,0.14591551383471787,0.01189396967250026,,,,0.0001,7,,0.15
47,47.0,0.0,0.31785310968192876,0.037635323290601985,0.14793587739666425,0.012602841635465883,,,,0.0001,7,,0.15
48,48.0,0.0,0.3202756791213769,0.0349633395771139,0.1495424265979013,0.011854895667317867,,,,0.0001,7,,0.15
49,49.0,0.0,0.31505419550405034,0.03618909015380632,0.1486310585431257,0.01709304974702427,,,,0.0001,7,,0.15
50,50.0,0.0,0.3217879274852109,0.038096693301990975,0.1504981069626592,0.01482793997060919,,,,0.0001,7,,0.15
51,51.0,0.0,0.3214987707659269,0.026022990413690782,0.14965888154433912,0.008588929914329184,,,,0.0001,7,,0.15
52,52.0,0.0,0.2970460068790425,0.03323352359381272,0.1490888709864014,0.01472558074319239,,,,0.0001,7,,0.15
53,53.0,0.0,0.308483273282538,0.037218383460358176,0.1535462532004423,0.015335517700519453,,,,0.0001,7,,0.15
54,54.0,0.0,0.3327585680944596,0.04432012790969669,0.16167775293648973,0.01456545955586332,,,,0.0001,7,,0.15
55,55.0,0.0,0.3243679413249098,0.03231205007763329,0.1590658033828963,0.01362386022037471,,,,0.0001,7,,0.15
56,56.0,0.0,0.3097663062482086,0.039128726305002616,0.15619238941770167,0.012669641219876886,,,,0.0001,7,,0.15
57,57.0,0.0,0.3035878795408918,0.02758777810829613,0.16200610554314854,0.014395183221736002,,,,0.0001,7,,0.15
58,58.0,0.0,0.31042336599934217,0.03699327874296736,0.16132136386068452,0.01315149900178365,,,,0.0001,7,,0.15
59,59.0,0.0,0.30157191074596434,0.03487997143873942,0.15102143455141676,0.012316181631115437,,,,0.0001,7,,0.15
60,60.0,0.0,0.2915796997480845,0.03270157887663603,0.15627825096771944,0.013611085159336392,,,,0.0001,7,,0.15
61,61.0,0.0,0.30803104076323173,0.03347457804456257,0.1646781648720789,0.015665197920535674,,,,0.0001,7,,0.15
62,62.0,0.0,0.29783116288704403,0.037827244961499924,0.16043693115313,0.017455942143125843,,,,0.0001,7,,0.15
63,63.0,0.0,0.29956791712956227,0.02860002962020954,0.16277285232248312,0.01592321562888054,,,,0.0001,7,,0.15
64,64.0,0.0,0.29789997010501656,0.02417987372065569,0.16224352190313412,0.014553186110445551,,,,0.0001,7,,0.15
65,65.0,0.0,0.30559533463077126,0.025759812828905382,0.16774928754959498,0.012583982035135628,,,,0.0001,7,,0.15
66,66.0,0.0,0.307638622671152,0.03429918980876804,0.17170388274643372,0.018392988377145755,,,,0.0001,7,,0.15
67,67.0,0.0,0.3012878863133688,0.027756782746838547,0.15997458404181264,0.014301890859497162,,,,0.0001,7,,0.15
68,68.0,0.0,0.29237947717572754,0.033430718842751506,0.1327838686521527,0.011244133592262728,,,,0.0001,7,,0.15
69,69.0,0.0,0.2855825253295677,0.048146211718263825,0.13918174681673204,0.018565198510562705,,,,0.0001,7,,0.15
70,70.0,0.0,0.29993225056680417,0.028973707523874872,0.14231342671035102,0.011661268959308569,,,,0.0001,7,,0.15
71,71.0,0.0,0.27308562485756394,0.03271551402307357,0.1395365554594879,0.01595970898300379,,,,0.0001,7,,0.15
72,72.0,0.0,0.2892724043679713,0.03189151925356881,0.14443070625444204,0.02027393946611746,,,,0.0001,7,,0.15
73,73.0,0.0,0.27584439263221205,0.025828422311416414,0.14039954994058113,0.014217257324739767,,,,0.0001,7,,0.15
74,74.0,0.0,0.2824385982549232,0.031717280936892606,0.14506774136009343,0.019948419073687294,,,,0.0001,7,,0.15
75,75.0,0.0,0.29166262327907055,0.04091209246773742,0.15194559754752104,0.017655130146431424,,,,0.0001,7,,0.15
76,76.0,0.0,0.2604920403608226,0.030127443904445904,0.13815396945155928,0.014920593686973143,,,,0.0001,7,,0.15
77,77.0,0.0,0.25428030922988387,0.026468111203912542,0.1255358705901943,0.02021128779020262,,,,0.0001,7,,0.15
78,78.0,0.0,0.24505615054458932,0.020969476319873417,0.11597328079326685,0.012543080570040891,,,,0.0001,7,,0.15
79,79.0,0.0,0.25887371005090404,0.03842288367489683,0.12313709249227944,0.017247246598566277,,,,0.0001,7,,0.15
80,80.0,0.0,0.2567075184604317,0.03766207536307244,0.12103736232039516,0.016279891748070336,,,,0.0001,7,,0.15
81,81.0,0.0,0.26051096391220074,0.030325785179631696,0.12075856103660385,0.013793026185780582,,,,0.0001,7,,0.15
82,82.0,0.0,0.27147146983779835,0.03292528930720449,0.12431458666038404,0.01670249105676509,,,,0.0001,7,,0.15
83,83.0,0.0,0.2504565008546308,0.04157224270783798,0.11817167318274062,0.014770902822659663,,,,0.0001,7,,0.15
84,84.0,0.0,0.2557342065118016,0.03421809586309459,0.12098913010602999,0.014104227766914921,,,,0.0001,7,,0.15
85,85.0,0.0,0.24090932211175126,0.03454206118658179,0.12131500294487414,0.019165982245750342,,,,0.0001,7,,0.15
86,86.0,0.0,0.25846401465052204,0.024588551855351328,0.12275306469192863,0.018191125102785942,,,,0.0001,7,,0.15
87,87.0,0.0,0.2480091817101207,0.034920402584233325,0.12226502064076719,0.018492818612992776,,,,0.0001,7,,0.15
88,88.0,0.0,0.2505787932528676,0.028709871244512082,0.12553238035273967,0.01772616490326468,,,,0.0001,7,,0.15
89,89.0,0.0,0.26319475375291923,0.026595318446036152,0.13136839328639013,0.016154646272809107,,,,0.0001,7,,0.15
90,90.0,0.0,0.24140961698948882,0.03566424527450258,0.12202787623581035,0.015992161364644174,,,,0.0001,7,,0.15
91,91.0,0.0,0.25166668110295837,0.02696324604727862,0.13765546725272457,0.019795718471900786,,,,0.0001,7,,0.15
92,92.0,0.0,0.2501065763705913,0.028885803921988577,0.1335513065791015,0.019636493038438816,,,,0.0001,7,,0.15
93,93.0,0.0,0.25094430849157645,0.04166474007957468,0.13282940132376314,0.020865637667475925,,,,0.0001,7,,0.15
94,94.0,0.0,0.24227652084976592,0.03185895357479887,0.1367257025648596,0.021232994691984936,,,,0.0001,7,,0.15
95,95.0,0.0,0.24626746797457444,0.024952564801335408,0.1447778922969804,0.02365730188589627,,,,0.0001,7,,0.15
96,96.0,0.0,0.2618790482884902,0.04068139333427349,0.13216147461139408,0.02073893672559487,,,,0.0001,7,,0.15
97,97.0,0.0,0.2359934065651672,0.03436410849150187,0.13158801300804931,0.023063395750681028,,,,0.0001,7,,0.15
98,98.0,0.0,0.24299385879174196,0.034729035973168364,0.13591915978778488,0.016937151414415017,,,,0.0001,7,,0.15
99,99.0,0.0,0.23773269384622417,0.021314877736727855,0.13526296510443245,0.019976452924307952,,,,0.0001,7,,0.15
100,100.0,0.0,0.2440368751563058,0.03684853599889305,0.14500541110066836,0.021274841229123723,,,,0.0001,7,,0.15
101,101.0,0.0,0.23904069188738603,0.02945549942917678,0.13868589379055554,0.02018176018150589,,,,0.0001,7,,0.15
102,102.0,0.0,0.2359304907690812,0.023089607167689784,0.13851314672298656,0.018122780614112537,,,,0.0001,7,,0.15
103,103.0,0.0,0.23879913336000086,0.031000097692327835,0.1450284298097912,0.022676239922291737,,,,0.0001,7,,0.15
104,104.0,0.0,0.2391389367676097,0.02755866860360457,0.13934008475943926,0.023375195975815714,,,,0.0001,7,,0.15
105,105.0,0.0,0.2388870761735705,0.02776437055433322,0.1442021539390506,0.019164366679740467,,,,0.0001,7,,0.15
106,106.0,0.0,0.2477313706611623,0.03864106541070643,0.14125752447107737,0.026615669650735377,,,,0.0001,7,,0.15
107,107.0,0.0,0.2296041326163873,0.029686264401519842,0.13934638426357504,0.019365051084710632,,,,0.0001,7,,0.15
108,108.0,0.0,0.23464832451258677,0.03065560490063582,0.14924661493355434,0.017910399282403573,,,,0.0001,7,,0.15
109,109.0,0.0,0.24400976822395926,0.02495643586958265,0.15565836458273108,0.02279244076499508,,,,0.0001,7,,0.15
110,110.0,0.0,0.2303937238801524,0.028716244383484076,0.14768366472920708,0.021693096428495092,,,,0.0001,7,,0.15
111,111.0,0.0,0.23181764114590556,0.03146459509632315,0.14658876311331764,0.018468142761269037,,,,0.0001,7,,0.15
112,112.0,0.0,0.23378496951283476,0.020678770498081027,0.14659617212182957,0.022057762990196624,,,,0.0001,7,,0.15
113,113.0,0.0,0.23065986993491783,0.025767896131777664,0.14888022539722448,0.0214198807697009,,,,0.0001,7,,0.15
114,114.0,0.0,0.22731576659038394,0.022691101726904406,0.14699505567587764,0.018250178664689073,,,,0.0001,7,,0.15
115,115.0,0.0,0.2535400798017105,0.02623209694023781,0.1598478525630848,0.02688514916911761,,,,0.0001,7,,0.15
116,116.0,0.0,0.2341614415628503,0.0262518280232326,0.15732358298089297,0.030296317317895904,,,,0.0001,7,,0.15
117,117.0,0.0,0.23514895012486403,0.029710777843876796,0.15770827543673008,0.02379683966921529,,,,0.0001,7,,0.15
118,118.0,0.0,0.23291923228310418,0.02863122370414954,0.1597320991916777,0.024467014836225393,,,,0.0001,7,,0.15
119,119.0,0.0,0.23111679638907132,0.03125501631514785,0.16567497361212621,0.02425890337099509,,,,0.0001,7,,0.15
120,120.0,0.0,0.24359595579453436,0.034127194000445456,0.16943586698727392,0.02667626307596637,,,,0.0001,7,,0.15
121,121.0,0.0,0.21861262676987944,0.029159348337241996,0.1558090261473118,0.024154363637277708,,,,0.0001,7,,0.15
122,122.0,0.0,0.2242616384497476,0.030868311012984363,0.1554260393965189,0.0238109100781887,,,,0.0001,7,,0.15
123,123.0,0.0,0.23503946719585295,0.03164872209314728,0.16558531765528764,0.03260050816572468,,,,0.0001,7,,0.15
124,124.0,0.0,0.2264714504018142,0.027002758194556886,0.16666121002563455,0.02403998476552772,,,,0.0001,7,,0.15
125,125.0,0.0,0.2329675367484295,0.02485959106784068,0.17275827786361128,0.028997681140566563,,,,0.0001,7,,0.15
126,126.0,0.0,0.22931131833514148,0.027023477914342755,0.1690889265748407,0.0397333089722111,,,,0.0001,7,,0.15
127,127.0,0.0,0.21013952903371882,0.024553508599326253,0.1686924310938929,0.023896804089677287,,,,0.0001,7,,0.15
128,128.0,0.0,0.2313460152769155,0.035031992749844906,0.18193787153881483,0.028511365506552058,,,,0.0001,7,,0.15
129,129.0,0.0,0.23033497854286772,0.04641858590419823,0.18282122476865376,0.0431685719031448,,,,0.0001,7,,0.15
130,130.0,0.0,0.22256511821507957,0.033389594696029395,0.17619875634506674,0.03058292476889973,,,,0.0001,7,,0.15
131,131.0,0.0,0.22586017520492185,0.024499707882674637,0.174770310349545,0.023503985836871945,,,,0.0001,7,,0.15
132,132.0,0.0,0.23034355326479475,0.028017387817780424,0.18221426265313764,0.029486846583286586,,,,0.0001,7,,0.15
133,133.0,0.0,0.21714536866415174,0.029926948999282155,0.16708815035965546,0.03373244808995477,,,,0.0001,7,,0.15
134,134.0,0.0,0.22017760005580325,0.030163891666096742,0.17190244070649716,0.023290759386383128,,,,0.0001,7,,0.15
135,135.0,0.0,0.23015329636535267,0.035552247785521233,0.18748004668480334,0.028785187055315978,,,,0.0001,7,,0.15
136,136.0,0.0,0.21921714585568788,0.025468358846765887,0.17181014864937239,0.02516761415294189,,,,0.0001,7,,0.15
137,137.0,0.0,0.2398414284807314,0.02997967780666037,0.189426630392764,0.03308594737838528,,,,0.0001,7,,0.15
138,138.0,0.0,0.2174075301148784,0.02990717043136228,0.18825829450598786,0.03414043361456533,,,,0.0001,7,,0.15
139,139.0,0.0,0.21777519035945128,0.028069416142688517,0.18115094523046366,0.0301252830630531,,,,0.0001,7,,0.15
140,140.0,0.0,0.20926369496235728,0.025028425473041252,0.18029993757933474,0.03088131980167582,,,,0.0001,7,,0.15
141,141.0,0.0,0.22128365618678067,0.026534431897401258,0.1859968091418552,0.023411172817029386,,,,0.0001,7,,0.15
142,142.0,0.0,0.22321891778643602,0.04085227972326958,0.18814818232695726,0.0313694704169917,,,,0.0001,7,,0.15
143,143.0,0.0,0.21158205611673844,0.027559799487310514,0.18960758425282542,0.02846395462177977,,,,0.0001,7,,0.15
144,144.0,0.0,0.22162321102077173,0.021248621037419906,0.19598017014643537,0.022456207926444375,,,,0.0001,7,,0.15
145,145.0,0.0,0.21313762575939385,0.026310701811280465,0.20115491234222543,0.029134496845571112,,,,0.0001,7,,0.15
146,146.0,0.0,0.2182802471124726,0.022230180517290588,0.19644754530082342,0.040279447111448936,,,,0.0001,7,,0.15
147,147.0,0.0,0.2172004282395199,0.031695499588278706,0.19622761634010372,0.036323112205146876,,,,0.0001,7,,0.15
148,148.0,0.0,0.20651519697222365,0.03356316510171388,0.18773056427523868,0.03333087942150268,,,,0.0001,7,,0.15
149,149.0,0.0,0.2068463802865849,0.025353719877260844,0.2032912307018381,0.02369536475991926,,,,0.0001,7,,0.15
150,150.0,0.0,0.20851920706617966,0.02611437629737288,0.20596822468806048,0.03303234622024609,,,,0.0001,7,,0.15
151,151.0,0.0,0.21140309650605565,0.03201935159471234,0.19172000548923523,0.04178238432584089,,,,0.0001,7,,0.15
152,152.0,0.0,0.21234731421050007,0.02515176110684835,0.21343509854388992,0.03574772099669111,,,,0.0001,7,,0.15
153,153.0,0.0,0.21538836346482917,0.024247712158795582,0.20836602082946235,0.031077822728585506,,,,0.0001,7,,0.15
154,154.0,0.0,0.19980220995662354,0.02789593038818628,0.2073412626985766,0.026421245042204913,,,,0.0001,7,,0.15
155,155.0,0.0,0.21662854575143448,0.023580059438761385,0.21820131913292692,0.033231421281666076,,,,0.0001,7,,0.15
156,156.0,0.0,0.20597957106935944,0.026061906015243486,0.21243812015594993,0.029399880160496866,,,,0.0001,7,,0.15
157,157.0,0.0,0.19723233351729957,0.027002099112668723,0.21938474854531753,0.03497211341219352,,,,0.0001,7,,0.15
158,158.0,0.0,0.20826454795419497,0.02557241987694812,0.21041511922701406,0.027135026005691443,,,,0.0001,7,,0.15
159,159.0,0.0,0.20442239010766045,0.02923869976665652,0.21562710778901129,0.027934575081824845,,,,0.0001,7,,0.15
160,160.0,0.0,0.21175474306335412,0.022448014391968595,0.20738093587798018,0.03176378640078352,,,,0.0001,7,,0.15
161,161.0,0.0,0.20426005344251844,0.020803808887776384,0.22187843025755005,0.036529114611414934,,,,0.0001,7,,0.15
162,162.0,0.0,0.19666630200465807,0.02317565985352818,0.21053666377575997,0.027449697747295432,,,,0.0001,7,,0.15
163,163.0,0.0,0.2104423828005549,0.022348620861801012,0.22252729386247286,0.02924066495468931,,,,0.0001,7,,0.15
164,164.0,0.0,0.2030457727117172,0.020331541649820137,0.2233601077343899,0.036665805478624074,,,,0.0001,7,,0.15
165,165.0,0.0,0.19958440946701353,0.03479908688000125,0.21636339336220023,0.02358358532172794,,,,0.0001,7,,0.15
166,166.0,0.0,0.20019893259182925,0.023970906283704182,0.22970306353539605,0.027635894418984206,,,,0.0001,7,,0.15
167,167.0,0.0,0.20023126979567837,0.022883305929609066,0.23547802268632764,0.0350603787902614,,,,0.0001,7,,0.15
168,168.0,0.0,0.2179726964554028,0.027866314721244075,0.2518113117541842,0.039536531584454,,,,0.0001,7,,0.15
169,169.0,0.0,0.197204460794361,0.020988855408562306,0.23162694786461727,0.04312691778003645,,,,0.0001,7,,0.15
170,170.0,0.0,0.2069371489310174,0.020667534775410636,0.24758421760664326,0.03680935083425835,,,,0.0001,7,,0.15
171,171.0,0.0,0.20035450611643565,0.017391915894641133,0.2334586834696936,0.024948803887743717,,,,0.0001,7,,0.15
172,172.0,0.0,0.20884701847658538,0.019641793178661986,0.2534929323388013,0.042246766798444524,,,,0.0001,7,,0.15
173,173.0,0.0,0.20389702167009385,0.031083579961897465,0.24288893849455234,0.042585505645114166,,,,0.0001,7,,0.15
174,174.0,0.0,0.19871227569004674,0.01679512025814882,0.23469565460153183,0.03437718837991888,,,,0.0001,7,,0.15
175,175.0,0.0,0.1986414775644329,0.0201906254413054,0.2406771541450977,0.036281136351738776,,,,0.0001,7,,0.15
176,176.0,0.0,0.19729093285895197,0.018543256695972475,0.24987448386142014,0.05027636194109004,,,,0.0001,7,,0.15
177,177.0,0.0,0.19373644224458075,0.02475211307903161,0.2480630072163817,0.04643705696575731,,,,0.0001,7,,0.15
178,178.0,0.0,0.19039522972658318,0.02580778869128825,0.23863006070800402,0.041007199737373205,,,,0.0001,7,,0.15
179,179.0,0.0,0.2026730736583283,0.02021369328529014,0.27182737446909905,0.049281277022509895,,,,0.0001,7,,0.15
180,180.0,0.0,0.20447386771983678,0.025797094720821045,0.2643274318978062,0.04245617423280713,,,,0.0001,7,,0.15
181,181.0,0.0,0.1891922100165143,0.023276588275062716,0.26184822561103066,0.03522468988990539,,,,0.0001,7,,0.15
182,182.0,0.0,0.1885813337838852,0.03330897457047939,0.25195028907067646,0.03855856233596055,,,,0.0001,7,,0.15
183,183.0,0.0,0.19750796770945736,0.029400101412063565,0.2701016600516458,0.05278571071760686,,,,0.0001,7,,0.15
184,184.0,0.0,0.18446867485425417,0.025916316364038856,0.25249788257010863,0.033913351868689164,,,,0.0001,7,,0.15
185,185.0,0.0,0.1910556339090525,0.02291960565647852,0.27451235152182896,0.05280844318874813,,,,0.0001,7,,0.15
186,186.0,0.0,0.18659651023756668,0.030967459681914687,0.24934020465948534,0.03136978904053967,,,,0.0001,7,,0.15
187,187.0,0.0,0.1873103052474306,0.0255111803525044,0.2702170124515787,0.037118576575564007,,,,0.0001,7,,0.15
188,188.0,0.0,0.18640305136006136,0.022411543306895022,0.26651849005498296,0.031109666611621102,,,,0.0001,7,,0.15
189,189.0,0.0,0.18883700043509297,0.024663772142458133,0.26297933993350275,0.03812559847861655,,,,0.0001,7,,0.15
190,190.0,0.0,0.18438827288245888,0.024474427592938185,0.28703412657099253,0.05027584123240193,,,,0.0001,7,,0.15
191,191.0,0.0,0.17822851675688337,0.026490425277538338,0.2918358215206787,0.042484565235309475,,,,0.0001,7,,0.15
192,192.0,0.0,0.1865472574626228,0.026284943972393386,0.28282366407964055,0.0527694167293065,,,,0.0001,7,,0.15
193,193.0,0.0,0.19084741502814503,0.02702749803828734,0.28886096716723947,0.040374072280498066,,,,0.0001,7,,0.15
194,194.0,0.0,0.17783690303907887,0.027709257680684322,0.285629571382768,0.04889902379627974,,,,0.0001,7,,0.15
195,195.0,0.0,0.17937624939363708,0.019122699807023594,0.28588648619985074,0.04144657674710515,,,,0.0001,7,,0.15
196,196.0,0.0,0.17955771342948207,0.02506798264136754,0.2885675076394057,0.04525269306890656,,,,0.0001,7,,0.15
197,197.0,0.0,0.18435988493855593,0.018889873151068867,0.29494103440513786,0.0350480041610868,,,,0.0001,7,,0.15
198,198.0,0.0,0.19131408343596654,0.026669452210032824,0.32448057942318,0.050663631968729556,,,,0.0001,7,,0.15
199,199.0,0.0,0.18602690993894225,0.026222590376359056,0.3041147394971224,0.03864047291116197,,,,0.0001,7,,0.15
200,200.0,0.0,0.1828800478318431,0.022628026701744186,0.30978655026909047,0.039654587365711924,,,,0.0001,7,,0.15
201,201.0,0.0,0.16641411446576257,0.022540039092810906,0.27020381184049264,0.03922622804062368,,,,0.0001,7,,0.15
202,202.0,0.0,0.18125019637571643,0.02761963322907019,0.3142590184011699,0.04224295058200926,,,,0.0001,7,,0.15
203,203.0,0.0,0.17998254845789477,0.02075036677806709,0.28978744428994113,0.05052132440866341,,,,0.0001,7,,0.15
204,204.0,0.0,0.1746619888057664,0.027701655076854702,0.30116963680304853,0.06538904183907311,,,,0.0001,7,,0.15
205,205.0,0.0,0.18511634777238686,0.02699775514548848,0.30995107616250206,0.05424330026563526,,,,0.0001,7,,0.15
206,206.0,0.0,0.16985661465841334,0.020898655948878412,0.3255888555357273,0.06339097760943459,,,,0.0001,7,,0.15
207,207.0,0.0,0.1812310413633781,0.018737253687345898,0.3328693741516333,0.04420875547021464,,,,0.0001,7,,0.15
208,208.0,0.0,0.1755883684334006,0.02207694977244526,0.3140632323050102,0.05109508930010661,,,,0.0001,7,,0.15
209,209.0,0.0,0.17401396538885133,0.021358599034752512,0.329011820009414,0.05291602877774378,,,,0.0001,7,,0.15
210,210.0,0.0,0.1809218480092217,0.022776217090487456,0.3236580119529132,0.053033153216066005,,,,0.0001,7,,0.15
211,211.0,0.0,0.17335292093302385,0.01729817939382988,0.3105591995956541,0.04710354828078854,,,,0.0001,7,,0.15
212,212.0,0.0,0.16681720216366042,0.02125832441077714,0.344447813858462,0.054275779045561155,,,,0.0001,7,,0.15
213,213.0,0.0,0.16875469538594443,0.018386799874918466,0.3175588906526057,0.04042312609458594,,,,0.0001,7,,0.15
214,214.0,0.0,0.16216507136414188,0.01822005877549083,0.3098164530060109,0.04778723793859079,,,,0.0001,7,,0.15
215,215.0,0.0,0.1789142825990507,0.027290960135524105,0.33500663137695963,0.054495119324259766,,,,0.0001,7,,0.15
216,216.0,0.0,0.1680045864317321,0.02260268354440274,0.3248528496127181,0.046801292557334125,,,,0.0001,7,,0.15
217,217.0,0.0,0.17547907643089997,0.024691549963703572,0.3493624435402466,0.06594988035586895,,,,0.0001,7,,0.15
218,218.0,0.0,0.16628026658016884,0.017212199921785798,0.3450353800867171,0.0522525607716085,,,,0.0001,7,,0.15
219,219.0,0.0,0.17925489047021248,0.026392014007125052,0.3494053683067876,0.06163384827896895,,,,0.0001,7,,0.15
220,220.0,0.0,0.16815134440510932,0.02462086111478804,0.3330606146010111,0.03711301596026665,,,,0.0001,7,,0.15
221,221.0,0.0,0.1618978376999885,0.01723308998771846,0.3451601879222136,0.04128262477609137,,,,0.0001,7,,0.15
222,222.0,0.0,0.16306289972657223,0.017860037000772235,0.3605294735980757,0.05442598166996296,,,,0.0001,7,,0.15
223,223.0,0.0,0.16335268806978473,0.02355746207015398,0.3215720987612607,0.055282767747976004,,,,0.0001,7,,0.15
224,224.0,0.0,0.16543338509949362,0.014114056599926858,0.3660103492307569,0.04683195306357825,,,,0.0001,7,,0.15
225,225.0,0.0,0.1742947770049207,0.020184383623376108,0.3509941630869951,0.06688030865948638,,,,0.0001,7,,0.15
226,226.0,0.0,0.15343743140517635,0.026335578886892568,0.34124208953789836,0.053531064736050585,,,,0.0001,7,,0.15
227,227.0,0.0,0.16711443339238902,0.018915056816444904,0.36200057764363586,0.06635681814971138,,,,0.0001,7,,0.15
