complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
40,35.0,0.0,0.2555688615059224,0.03927181789889309,0.052507478135076883,0.020561897106501057,,,,0.0001,3,,0.15
41,35.0,0.0,0.2480070534289911,0.03267088879166925,0.0511782783766824,0.017766429241244764,,,,0.0001,3,,0.15
42,35.0,0.0,0.2579203037935934,0.04471496513308815,0.049644908396659575,0.018523770448627155,,,,0.0001,3,,0.15
43,35.0,0.0,0.2460213480808303,0.03084596697861879,0.052558103294987335,0.021078766690919137,,,,0.0001,3,,0.15
44,35.0,0.0,0.2418595485013036,0.0419394373715889,0.0474214892510225,0.016811818230160494,,,,0.0001,3,,0.15
45,35.0,0.0,0.25263383445046034,0.04133768431442087,0.051950733894155124,0.019504324723845876,,,,0.0001,3,,0.15
46,35.0,0.0,0.24622751011206037,0.0381250451689228,0.047670784180721036,0.01632865159628365,,,,0.0001,3,,0.15
47,35.0,0.0,0.25028493973968335,0.04190043272471489,0.048101334812004105,0.01473314291172144,,,,0.0001,3,,0.15
48,35.0,0.0,0.2655008027848129,0.0296359978734045,0.06071483597127046,0.02065542743849183,,,,0.0001,3,,0.15
49,35.0,0.0,0.25358152193297756,0.03953166082530411,0.05192260153637534,0.01803127808889753,,,,0.0001,3,,0.15
50,35.0,0.0,0.26152994058104684,0.03744009380143838,0.053738745725168596,0.01811216129306113,,,,0.0001,3,,0.15
51,35.0,0.0,0.2544487745875388,0.03963569770694468,0.055319117585692974,0.021171654807229986,,,,0.0001,3,,0.15
52,35.0,0.0,0.249514270942442,0.044065800144038665,0.049661014277915944,0.01941310674974474,,,,0.0001,3,,0.15
53,35.0,0.0,0.26388259763131655,0.03302010096569863,0.05342711268485813,0.018211825004286062,,,,0.0001,3,,0.15
54,35.0,0.0,0.25152753598265337,0.03772847946123441,0.05039326016641591,0.016478384582384563,,,,0.0001,3,,0.15
55,35.0,0.0,0.25906901335879645,0.04103508606871467,0.05039793340684585,0.021581175633121983,,,,0.0001,3,,0.15
56,35.0,0.0,0.25649267681660365,0.034998761979994075,0.05160959078719477,0.017352480645297094,,,,0.0001,3,,0.15
57,35.0,0.0,0.2506481429362177,0.0398844075514409,0.05064431837097131,0.017294559333481223,,,,0.0001,3,,0.15
58,35.0,0.0,0.2545704911406771,0.03193992730056405,0.04844879751610825,0.013302347399844934,,,,0.0001,3,,0.15
59,35.0,0.0,0.25577407572998534,0.04220371221313756,0.05618658537636332,0.02496475470239613,,,,0.0001,3,,0.15
60,35.0,0.0,0.25857457957913293,0.04473291244246514,0.050908700843097704,0.015112934355962176,,,,0.0001,3,,0.15
61,35.0,0.0,0.2685628815262464,0.04210162152893506,0.056028282082209294,0.02220166474697581,,,,0.0001,3,,0.15
62,35.0,0.0,0.2550984101281414,0.039054628596807806,0.05522547055758545,0.021709621848486568,,,,0.0001,3,,0.15
63,35.0,0.0,0.25850975336029175,0.03432053248866778,0.05472371841938543,0.020068815293332386,,,,0.0001,3,,0.15
64,35.0,0.0,0.2557756589318039,0.03836784623036224,0.05168285508916468,0.019387100366197972,,,,0.0001,3,,0.15
65,35.0,0.0,0.2505691798685723,0.04371129470580777,0.05244288256213369,0.01974078748020065,,,,0.0001,3,,0.15
66,35.0,0.0,0.24876120805765928,0.03893595515787724,0.05413122767596514,0.020211592041017717,,,,0.0001,3,,0.15
67,35.0,0.0,0.2548989604714221,0.042164742397793845,0.05437178307432343,0.023144729387767498,,,,0.0001,3,,0.15
68,35.0,0.0,0.2543071399716726,0.04181834894510274,0.0529261233764395,0.01869298055800611,,,,0.0001,3,,0.15
69,35.0,0.0,0.2438473686814428,0.041973058057578054,0.04997558233916612,0.01953992898145616,,,,0.0001,3,,0.15
70,35.0,0.0,0.25683195567832084,0.04436880119189324,0.05441462524892838,0.022296439728572447,,,,0.0001,3,,0.15
71,35.0,0.0,0.2511353310595479,0.02963295252319608,0.04985338176004473,0.014191101738563541,,,,0.0001,3,,0.15
72,35.0,0.0,0.24998430979099193,0.04113765653175464,0.05138475670789529,0.018663447997324,,,,0.0001,3,,0.15
73,35.0,0.0,0.2530586905904986,0.03513851855315977,0.05705327638052464,0.020249591514073382,,,,0.0001,3,,0.15
74,35.0,0.0,0.2613427840217099,0.03985247321144355,0.05386508010550098,0.01898805797060281,,,,0.0001,3,,0.15
75,35.0,0.0,0.2594002718961093,0.039718109599681445,0.06050177974303952,0.023150979264779173,,,,0.0001,3,,0.15
76,35.0,0.0,0.2574132220527094,0.038465210268933556,0.05710295798780174,0.021446245241173518,,,,0.0001,3,,0.15
77,35.0,0.0,0.24927267939904454,0.0369966209967985,0.0522151811728499,0.021046181474687366,,,,0.0001,3,,0.15
78,35.0,0.0,0.25637074194499193,0.04353992826401587,0.05424945369902018,0.020317439883481864,,,,0.0001,3,,0.15
79,35.0,0.0,0.2571128542909247,0.03651964260656145,0.05493043677156871,0.02028785210217584,,,,0.0001,3,,0.15
80,35.0,0.0,0.2525950644320964,0.03430321554298576,0.0498734933325995,0.024172668857768892,,,,0.0001,3,,0.15
81,35.0,0.0,0.24547114099619083,0.03959936704004328,0.05115725130053469,0.019420426208651982,,,,0.0001,3,,0.15
82,35.0,0.0,0.25473975691380624,0.03738609429825518,0.05114621611424308,0.015524878466334062,,,,0.0001,3,,0.15
83,35.0,0.0,0.26585912541801265,0.0373605079530762,0.054216413635943754,0.019209723608347922,,,,0.0001,3,,0.15
84,35.0,0.0,0.24533085906968055,0.04337937885607811,0.04726666478672014,0.020354840325561795,,,,0.0001,3,,0.15
85,35.0,0.0,0.2544105728137844,0.03430754293795736,0.04971050342870468,0.016928304828430583,,,,0.0001,3,,0.15
86,35.0,0.0,0.25857337586617335,0.041987492569988516,0.056686505012191704,0.020246279434760033,,,,0.0001,3,,0.15
87,35.0,0.0,0.25301702428009976,0.04072235397574293,0.05671944630940783,0.022588626482940397,,,,0.0001,3,,0.15
88,35.0,0.0,0.25166871441203764,0.03637962787342345,0.05147736900463167,0.014676081094741006,,,,0.0001,3,,0.15
89,35.0,0.0,0.25365233215217925,0.0359370407456917,0.05648414744893202,0.022180272830207435,,,,0.0001,3,,0.15
90,35.0,0.0,0.25754992651914077,0.04852636043488127,0.05508699872968013,0.016294968127637526,,,,0.0001,3,,0.15
91,35.0,0.0,0.25911056081284817,0.036553438064972986,0.05663151404549369,0.027772855821518606,,,,0.0001,3,,0.15
92,35.0,0.0,0.25008712971640956,0.03348409390957664,0.046610293744669434,0.015314373707133906,,,,0.0001,3,,0.15
93,35.0,0.0,0.2541333994122455,0.03514239534859024,0.05205936359932895,0.02248951597005118,,,,0.0001,3,,0.15
94,35.0,0.0,0.24720757760302423,0.03922230872046738,0.055806959655397864,0.02804027405389691,,,,0.0001,3,,0.15
95,35.0,0.0,0.2643298820394228,0.04517553437621532,0.05210747549969125,0.018019383518688512,,,,0.0001,3,,0.15
96,35.0,0.0,0.25842349693630756,0.032789352790842094,0.050955511464120216,0.016314963767555472,,,,0.0001,3,,0.15
97,35.0,0.0,0.24969169310976547,0.03705854578795144,0.05188204891647098,0.021194489163914174,,,,0.0001,3,,0.15
98,35.0,0.0,0.2473397653864848,0.032394691975452784,0.05585383299321367,0.019298835925951562,,,,0.0001,3,,0.15
99,35.0,0.0,0.25348479727574214,0.03767396517640009,0.05398948543976807,0.023104388970446206,,,,0.0001,3,,0.15
100,35.0,0.0,0.2534089780993416,0.037134163970996566,0.05749147757676299,0.026524920946307266,,,,0.0001,3,,0.15
101,35.0,0.0,0.25376925113546084,0.03470084380634288,0.050753968230963536,0.017586172120074888,,,,0.0001,3,,0.15
102,35.0,0.0,0.25567516108564603,0.046320250214216964,0.05278151771258239,0.019277883454182465,,,,0.0001,3,,0.15
103,35.0,0.0,0.2504382470201345,0.03521415975027498,0.04677452141447297,0.01738347170898673,,,,0.0001,3,,0.15
104,35.0,0.0,0.25751067149794454,0.03827545881494888,0.052164733583577406,0.015462261381595333,,,,0.0001,3,,0.15
105,35.0,0.0,0.2487067691481045,0.037807949578097653,0.0527378976375324,0.02236160623979427,,,,0.0001,3,,0.15
106,35.0,0.0,0.25381544279520235,0.04067200636251779,0.05564208206392587,0.020835303932401728,,,,0.0001,3,,0.15
107,35.0,0.0,0.26078460724119873,0.03989104605837005,0.05244076001915504,0.019367922918504664,,,,0.0001,3,,0.15
108,35.0,0.0,0.2624248874144979,0.039189578526468094,0.05190527178637666,0.016553102822041844,,,,0.0001,3,,0.15
109,35.0,0.0,0.2538764662555282,0.040240401067251484,0.04796552201113569,0.015589857686829502,,,,0.0001,3,,0.15
110,35.0,0.0,0.2501582249110284,0.036052826722920824,0.05324415216055629,0.02034356327410439,,,,0.0001,3,,0.15
111,35.0,0.0,0.2562559076866845,0.040837147695197466,0.05204150769391522,0.017841360896679117,,,,0.0001,3,,0.15
112,35.0,0.0,0.249161421144326,0.04020723520347499,0.05108504709940299,0.018822173038325087,,,,0.0001,3,,0.15
113,35.0,0.0,0.2495859916004229,0.04182855893594008,0.05546636189929679,0.025279291190511227,,,,0.0001,3,,0.15
114,35.0,0.0,0.2591908257046857,0.044643407827080366,0.052175341261509585,0.01888024979920924,,,,0.0001,3,,0.15
115,35.0,0.0,0.2508159103032291,0.035416153609748625,0.05098644050918169,0.016847574937964405,,,,0.0001,3,,0.15
116,35.0,0.0,0.2489987805982523,0.03614568663174036,0.04814075270355582,0.015786503671875552,,,,0.0001,3,,0.15
117,35.0,0.0,0.2705699892358252,0.04003185513631228,0.057656014747700046,0.02156869049150591,,,,0.0001,3,,0.15
118,35.0,0.0,0.2565024125836372,0.03904433486519142,0.05189147998954542,0.019124874438591483,,,,0.0001,3,,0.15
119,35.0,0.0,0.24937165064330596,0.04020872759539928,0.05555785257814752,0.020278108225317767,,,,0.0001,3,,0.15
120,35.0,0.0,0.25581206670817225,0.0333340876411165,0.05311595999672569,0.01836306061470718,,,,0.0001,3,,0.15
121,35.0,0.0,0.2567532829629092,0.04562424936341719,0.051963934571219665,0.021682752651912218,,,,0.0001,3,,0.15
122,35.0,0.0,0.2632461571651847,0.041157087819534,0.052622736575163434,0.014317111614994412,,,,0.0001,3,,0.15
123,35.0,0.0,0.2589470310037959,0.04035827965453857,0.045424321392560085,0.013424135622850024,,,,0.0001,3,,0.15
124,35.0,0.0,0.25610377333481155,0.04209982901364226,0.053846473096711686,0.015602019617128222,,,,0.0001,3,,0.15
125,35.0,0.0,0.2454643990609245,0.04318117213829861,0.050453411081193014,0.017935933653594655,,,,0.0001,3,,0.15
126,35.0,0.0,0.26139294642462646,0.039510672173825555,0.05345977180617194,0.01832074906393432,,,,0.0001,3,,0.15
127,35.0,0.0,0.25695845857547484,0.03786841292964577,0.05388738887008484,0.02308927151907747,,,,0.0001,3,,0.15
128,35.0,0.0,0.2552719781803544,0.046574105331700984,0.0500506175435478,0.02006693832172901,,,,0.0001,3,,0.15
129,35.0,0.0,0.24695514554949863,0.03808030395614612,0.04888123605996613,0.01713901158049757,,,,0.0001,3,,0.15
130,35.0,0.0,0.24929638342104468,0.0354014801755988,0.05277874691344746,0.018869527155736848,,,,0.0001,3,,0.15
131,35.0,0.0,0.2509657109807914,0.034517019011366806,0.05145740746488594,0.01751255075028203,,,,0.0001,3,,0.15
132,35.0,0.0,0.2540819316401295,0.036685555011120814,0.05309572019851706,0.016166680268634135,,,,0.0001,3,,0.15
133,35.0,0.0,0.26762364090700297,0.041257201981572095,0.05567129599768141,0.021406002720143563,,,,0.0001,3,,0.15
134,35.0,0.0,0.2496511113606898,0.04097322661412532,0.04737033510987079,0.018120734710577305,,,,0.0001,3,,0.15
135,35.0,0.0,0.26171902293783567,0.039001887008470536,0.05882074516490441,0.021949075252123734,,,,0.0001,3,,0.15
136,35.0,0.0,0.2573557990940858,0.038991164105171526,0.059380374593828,0.021622184795973446,,,,0.0001,3,,0.15
137,35.0,0.0,0.25552137309679096,0.046589694464394385,0.051811768697494244,0.02104618138063858,,,,0.0001,3,,0.15
138,35.0,0.0,0.25665960025649737,0.04164632428283767,0.05295840389772304,0.01874068684493746,,,,0.0001,3,,0.15
139,35.0,0.0,0.2558214130450755,0.03861334507393684,0.055156575847838736,0.022439668435597464,,,,0.0001,3,,0.15
140,35.0,0.0,0.2571646999179153,0.036343227017427496,0.05376789905071318,0.02038071754075233,,,,0.0001,3,,0.15
141,35.0,0.0,0.25815155138554624,0.03700257113864534,0.05326623066709358,0.018185708796518155,,,,0.0001,3,,0.15
142,35.0,0.0,0.23943897800591885,0.04302953405791653,0.04883268427430384,0.021284420599277026,,,,0.0001,3,,0.15
143,35.0,0.0,0.25915575872147417,0.044592731084968966,0.05324807534927536,0.01831652009140632,,,,0.0001,3,,0.15
144,35.0,0.0,0.250205401502783,0.04132158037039357,0.04934974314782416,0.022275217293162106,,,,0.0001,3,,0.15
145,35.0,0.0,0.2531361337196522,0.03573801860621654,0.04846831403036147,0.017239701033934136,,,,0.0001,3,,0.15
146,35.0,0.0,0.2522745678910953,0.04464901075071843,0.0546428176285586,0.02212859229321149,,,,0.0001,3,,0.15
147,35.0,0.0,0.26135013048223,0.036033589454124736,0.053489953561508534,0.023017512268397315,,,,0.0001,3,,0.15
148,35.0,0.0,0.2657363896501572,0.035903412293334554,0.05478790916915713,0.018249845978140382,,,,0.0001,3,,0.15
149,35.0,0.0,0.2519857472398148,0.04115105664927448,0.050101868356327975,0.01584060381045179,,,,0.0001,3,,0.15
150,35.0,0.0,0.25848409231564373,0.04249051904553589,0.05231590907122546,0.021109250514000467,,,,0.0001,3,,0.15
151,35.0,0.0,0.2554069239859054,0.04073147368745478,0.04842928299677282,0.01408645705661961,,,,0.0001,3,,0.15
152,35.0,0.0,0.2497743012700919,0.038884265316472565,0.048358480459773985,0.013469891390068305,,,,0.0001,3,,0.15
153,35.0,0.0,0.2603935204115808,0.037453495881641666,0.057210218582302665,0.022716148917025416,,,,0.0001,3,,0.15
154,35.0,0.0,0.25687201332073595,0.04449495828961936,0.054783519140514596,0.022035439885855497,,,,0.0001,3,,0.15
155,35.0,0.0,0.2621824400204705,0.039750852515788054,0.05234534498823793,0.016978122051755248,,,,0.0001,3,,0.15
156,35.0,0.0,0.2601268558767667,0.033838441325125194,0.05382648520916958,0.016709612648726065,,,,0.0001,3,,0.15
157,35.0,0.0,0.2564041964165358,0.03963272185275924,0.05143962873697484,0.015479966626736862,,,,0.0001,3,,0.15
158,35.0,0.0,0.2470224438746313,0.03852433749660553,0.04916042589942481,0.01655260047087523,,,,0.0001,3,,0.15
159,35.0,0.0,0.2622601114189235,0.040771813151157986,0.05504240687548366,0.024868304578192425,,,,0.0001,3,,0.15
160,35.0,0.0,0.24872814641300026,0.037727680264379164,0.05178719417378543,0.01580927252146711,,,,0.0001,3,,0.15
161,35.0,0.0,0.26293737358143104,0.04546254314654557,0.05221550028107459,0.016342969075854183,,,,0.0001,3,,0.15
162,35.0,0.0,0.26252862344806716,0.04659514355878744,0.05449701570440477,0.019414593118466137,,,,0.0001,3,,0.15
163,35.0,0.0,0.25381110909141846,0.03464644036560841,0.048930773370381715,0.018832299213862674,,,,0.0001,3,,0.15
164,35.0,0.0,0.2492760992883263,0.03972420558135732,0.04904481809154838,0.01653654436425986,,,,0.0001,3,,0.15
165,35.0,0.0,0.2511302568610307,0.03939626045262238,0.04882348739368059,0.019545686850596974,,,,0.0001,3,,0.15
166,35.0,0.0,0.2526699070840741,0.034989642748555726,0.05323716270600309,0.017320009662913898,,,,0.0001,3,,0.15
167,35.0,0.0,0.262612930679601,0.04667725262783559,0.04882325467983286,0.01790109258691892,,,,0.0001,3,,0.15
168,35.0,0.0,0.2528274952751232,0.03787068076466398,0.056095384226621185,0.02284004196286624,,,,0.0001,3,,0.15
169,35.0,0.0,0.25594461752114184,0.043244741412992324,0.0528557281192529,0.022186122130690815,,,,0.0001,3,,0.15
170,35.0,0.0,0.24891523929009313,0.04356009538231742,0.05077108439768048,0.02128728467338039,,,,0.0001,3,,0.15
171,35.0,0.0,0.24783579883779722,0.04250866469110234,0.04887992643707645,0.01618166566852091,,,,0.0001,3,,0.15
172,35.0,0.0,0.25827998061776314,0.03388747819519655,0.05132109304053912,0.017476989417326345,,,,0.0001,3,,0.15
173,35.0,0.0,0.2717324560601702,0.046816752711122886,0.05998373751525572,0.02038725904923354,,,,0.0001,3,,0.15
174,35.0,0.0,0.2628375738401075,0.04249247793100721,0.05540970812167724,0.01884259124343562,,,,0.0001,3,,0.15
175,35.0,0.0,0.2503938957015781,0.03377954827336016,0.05019509621436963,0.01808165417512452,,,,0.0001,3,,0.15
176,35.0,0.0,0.24906933089869554,0.0422650852117883,0.05095793337096276,0.016062109080805166,,,,0.0001,3,,0.15
177,35.0,0.0,0.2528707829653088,0.03640747171409997,0.05172120612032203,0.016478327036306355,,,,0.0001,3,,0.15
178,35.0,0.0,0.2585119404441937,0.04704882598004912,0.05319321145756775,0.021973334481579603,,,,0.0001,3,,0.15
179,35.0,0.0,0.24924600234514674,0.043374289259721206,0.05148783749613973,0.019787255525161498,,,,0.0001,3,,0.15
180,35.0,0.0,0.2529248560439836,0.036962475271710336,0.05492111657440755,0.018460580213815254,,,,0.0001,3,,0.15
181,35.0,0.0,0.25365932736260166,0.04046475253612004,0.049051846150827236,0.016201532042392046,,,,0.0001,3,,0.15
182,35.0,0.0,0.2533479269099951,0.046483058305441145,0.051404318170833775,0.019334129085101737,,,,0.0001,3,,0.15
183,35.0,0.0,0.24707277355554325,0.0449152784397572,0.04935537178171399,0.018372151400677623,,,,0.0001,3,,0.15
184,35.0,0.0,0.2605767306031437,0.04323485863172564,0.05360746358389475,0.020709096240431393,,,,0.0001,3,,0.15
185,35.0,0.0,0.26286622221272254,0.04044448482421045,0.056040026894652574,0.018500170658923468,,,,0.0001,3,,0.15
186,35.0,0.0,0.24822297686015674,0.04101083149423995,0.05260883860264655,0.023629128121768473,,,,0.0001,3,,0.15
187,35.0,0.0,0.2617357809083601,0.043022175959561995,0.053247669090211606,0.01856883532799962,,,,0.0001,3,,0.15
188,35.0,0.0,0.25323185965715966,0.04047701697311871,0.05191709238987624,0.01830836215385909,,,,0.0001,3,,0.15
189,35.0,0.0,0.2647367393334945,0.04384727581478785,0.05381460963401124,0.015422469902603526,,,,0.0001,3,,0.15
190,35.0,0.0,0.2542948923314633,0.04406161491587908,0.05361126364618332,0.02110692654965002,,,,0.0001,3,,0.15
191,35.0,0.0,0.2562278373360778,0.04280563571238897,0.05186680429800854,0.018686624058051726,,,,0.0001,3,,0.15
192,35.0,0.0,0.2602220222635101,0.038726257445786436,0.05202896587169056,0.01604256703275868,,,,0.0001,3,,0.15
193,35.0,0.0,0.2580193994588372,0.03896374892524515,0.05411968613756578,0.020674680381443607,,,,0.0001,3,,0.15
194,35.0,0.0,0.2594377874143833,0.03493009426340979,0.055767432765434985,0.022920825516508272,,,,0.0001,3,,0.15
195,35.0,0.0,0.2528852527381711,0.04258665932978484,0.05985353227606911,0.02530778271180837,,,,0.0001,3,,0.15
196,35.0,0.0,0.25249216067545827,0.03549581494126834,0.05416702505704394,0.02219091039577664,,,,0.0001,3,,0.15
197,35.0,0.0,0.25671069394566226,0.041908744756156996,0.05689224553023196,0.0251852766343358,,,,0.0001,3,,0.15
198,35.0,0.0,0.2535093901695305,0.03940649517895804,0.052428764574415955,0.022325234486403816,,,,0.0001,3,,0.15
199,35.0,0.0,0.26039419074711206,0.04491788045386579,0.054498511991937885,0.01982795314835847,,,,0.0001,3,,0.15
200,35.0,0.0,0.25351355096083256,0.04317822819078419,0.05589503588211181,0.021770912014775653,,,,0.0001,3,,0.15
201,35.0,0.0,0.25316463515445714,0.030481989504069076,0.05359753331647958,0.019086385256667265,,,,0.0001,3,,0.15
202,35.0,0.0,0.2547098910145621,0.03208948319337019,0.04781140913231788,0.012395403710924877,,,,0.0001,3,,0.15
203,35.0,0.0,0.25024672261078956,0.035769490749286134,0.05402151171893507,0.018971940805345,,,,0.0001,3,,0.15
204,35.0,0.0,0.24690826577818037,0.0345761214718376,0.051694440106846554,0.018115747360530343,,,,0.0001,3,,0.15
205,35.0,0.0,0.2517628598518739,0.034446465189713414,0.049583639633725675,0.016216982734579135,,,,0.0001,3,,0.15
206,35.0,0.0,0.24807235701888594,0.038432741177066236,0.053266862020343864,0.02187787314497379,,,,0.0001,3,,0.15
207,35.0,0.0,0.26068043149272335,0.04481371931453707,0.05320717523030191,0.021415875295414912,,,,0.0001,3,,0.15
208,35.0,0.0,0.26027995303212725,0.04857309015038782,0.05764357641224001,0.022669191518409845,,,,0.0001,3,,0.15
209,35.0,0.0,0.2640445572710688,0.03912050619677108,0.05491735521345114,0.017656906884784076,,,,0.0001,3,,0.15
210,35.0,0.0,0.26074251219104744,0.04573195523782893,0.05035799226664425,0.01593025693461352,,,,0.0001,3,,0.15
211,35.0,0.0,0.26480500238550886,0.03420089000060182,0.05439059033288249,0.01958561365888496,,,,0.0001,3,,0.15
212,35.0,0.0,0.23863838616514654,0.04150773105560152,0.045822480768480174,0.02052156158813503,,,,0.0001,3,,0.15
213,35.0,0.0,0.25386224273179314,0.03922685717239888,0.057891453440414235,0.02313273453416014,,,,0.0001,3,,0.15
214,35.0,0.0,0.25088283962310276,0.03675143548621571,0.051470313224938134,0.016636858847021527,,,,0.0001,3,,0.15
215,35.0,0.0,0.2639680973908254,0.034831006775199506,0.0542184862946698,0.018686445839219776,,,,0.0001,3,,0.15
216,35.0,0.0,0.26420282923089117,0.041532288299165415,0.055065905077672124,0.01744595243603073,,,,0.0001,3,,0.15
217,35.0,0.0,0.25884008360984395,0.03759327299177633,0.053638146405371526,0.018708304396228663,,,,0.0001,3,,0.15
218,35.0,0.0,0.26233767680678194,0.03874660339557212,0.05203248974780161,0.016962764996213076,,,,0.0001,3,,0.15
219,35.0,0.0,0.2523747229356257,0.04047203278361737,0.052046071141961824,0.02030810892915238,,,,0.0001,3,,0.15
220,35.0,0.0,0.2479706943388176,0.040534404726223806,0.054387696865405386,0.025168168342473447,,,,0.0001,3,,0.15
221,35.0,0.0,0.2561288188935394,0.042079520483244905,0.05360131048678722,0.020362759487199466,,,,0.0001,3,,0.15
222,35.0,0.0,0.2533359967581818,0.039012440804116345,0.053686194428546975,0.020034143836433406,,,,0.0001,3,,0.15
223,35.0,0.0,0.2563928555737287,0.03532726462742618,0.05233665502829935,0.01840594657625981,,,,0.0001,3,,0.15
224,35.0,0.0,0.2590438919312107,0.03473668031221699,0.05085302984750943,0.017503858047746894,,,,0.0001,3,,0.15
225,35.0,0.0,0.2551827361032999,0.034831300392997554,0.05694746720343475,0.02467100997981734,,,,0.0001,3,,0.15
226,35.0,0.0,0.25357817031054736,0.04177251870426874,0.05285759806563135,0.022838351727388195,,,,0.0001,3,,0.15
227,35.0,0.0,0.2452543411745375,0.045049880080732345,0.0498732423519494,0.018147117802304807,,,,0.0001,3,,0.15
