complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
224,35.0,0.0,0.8914641541052347,0.02810363193920048,0.9296125286004245,0.01442872718421819,,,,0.0001,3,,0.15
225,35.0,0.0,0.8908655340842094,0.032741274404285564,0.9266410822612268,0.015231716420522791,,,,0.0001,3,,0.15
226,35.0,0.0,0.8962681297036923,0.029427894956734008,0.9269258106365339,0.014443497650499805,,,,0.0001,3,,0.15
227,35.0,0.0,0.8962197100479705,0.028665716906779024,0.9241675355998185,0.016755511332997856,,,,0.0001,3,,0.15
228,35.0,0.0,0.8965746521668191,0.025222118686582598,0.9226599881277652,0.013916915150239809,,,,0.0001,3,,0.15
229,35.0,0.0,0.8964865539661414,0.023749198646201987,0.923515012615908,0.01677759095176623,,,,0.0001,3,,0.15
230,35.0,0.0,0.8929017239895549,0.02524933411260567,0.9270728251923653,0.01439733003103947,,,,0.0001,3,,0.15
231,35.0,0.0,0.8923144889986275,0.031203838763150922,0.9258261183945035,0.01759826133976049,,,,0.0001,3,,0.15
232,35.0,0.0,0.8932741012118072,0.03350796063165158,0.9288743910568843,0.013548668153548962,,,,0.0001,3,,0.15
233,35.0,0.0,0.894643730784326,0.028856322916283466,0.9259833803728189,0.01847609136933317,,,,0.0001,3,,0.15
234,35.0,0.0,0.8921886142349027,0.030613511276377618,0.9204290426918585,0.015302513110182143,,,,0.0001,3,,0.15
235,35.0,0.0,0.8942619283413278,0.033102626869459056,0.9250278471383876,0.015874754587014563,,,,0.0001,3,,0.15
236,35.0,0.0,0.8981689127002204,0.025253997795627994,0.922185538104843,0.018363742602095917,,,,0.0001,3,,0.15
237,35.0,0.0,0.8987807726597395,0.028718573748651516,0.9272212893047995,0.01678636610520636,,,,0.0001,3,,0.15
238,35.0,0.0,0.899855535853852,0.0340477628331732,0.9287042900756093,0.016029766698759,,,,0.0001,3,,0.15
239,35.0,0.0,0.8944564013981894,0.025525553232335692,0.9262234801129808,0.0178283075836374,,,,0.0001,3,,0.15
240,35.0,0.0,0.8844848223409546,0.032320320387130945,0.9247921289490089,0.014146717153910348,,,,0.0001,3,,0.15
241,35.0,0.0,0.8850516089392194,0.02614281691099771,0.9247333096720906,0.014414616545693967,,,,0.0001,3,,0.15
242,35.0,0.0,0.8950810853602797,0.02791808857575654,0.9247228177622101,0.016697696514219512,,,,0.0001,3,,0.15
243,35.0,0.0,0.8982300868437946,0.035376204323818314,0.9252949183093061,0.011623555764518883,,,,0.0001,3,,0.15
244,35.0,0.0,0.8915433042827037,0.027965989136833125,0.9196174152175147,0.015695303951268624,,,,0.0001,3,,0.15
245,35.0,0.0,0.8968591089156539,0.028459661807915173,0.9229433883744104,0.016033786331209287,,,,0.0001,3,,0.15
246,35.0,0.0,0.8949215404290348,0.028531137811128017,0.9244152602649564,0.01594649164772752,,,,0.0001,3,,0.15
247,35.0,0.0,0.8949387162506928,0.029447398967660705,0.9229028312349707,0.01668423739040867,,,,0.0001,3,,0.15
248,35.0,0.0,0.8988195689304576,0.030893378475561745,0.927564107171237,0.016553166906105265,,,,0.0001,3,,0.15
249,35.0,0.0,0.8940397064759922,0.029277689793948774,0.9210012439727516,0.015549115602419672,,,,0.0001,3,,0.15
250,35.0,0.0,0.9009483989342155,0.0298391537894005,0.9260715067387789,0.017322619428704555,,,,0.0001,3,,0.15
251,35.0,0.0,0.8936260139950596,0.025631877373128595,0.9254899954568149,0.01622197484310397,,,,0.0001,3,,0.15
252,35.0,0.0,0.8972916644244957,0.03492309407002878,0.9266908572536547,0.0174027963279536,,,,0.0001,3,,0.15
253,35.0,0.0,0.8871968474867288,0.030763569925258364,0.9259127129314245,0.013997256981471843,,,,0.0001,3,,0.15
254,35.0,0.0,0.9008195531813964,0.029856766070346603,0.928733175935431,0.016903113630441235,,,,0.0001,3,,0.15
255,35.0,0.0,0.8859672829834188,0.029406789652380156,0.9244583964864767,0.014317449652408262,,,,0.0001,3,,0.15
256,35.0,0.0,0.899418257217773,0.03222826164418049,0.9294958982953316,0.015266533221976056,,,,0.0001,3,,0.15
257,35.0,0.0,0.9002147276712879,0.030923534347943378,0.9220033011285842,0.01688022517252078,,,,0.0001,3,,0.15
258,35.0,0.0,0.8920128205839717,0.03325295815374951,0.9254340495525227,0.016230860779423303,,,,0.0001,3,,0.15
259,35.0,0.0,0.8884310270649979,0.030561334083280385,0.9274807318176334,0.015390154301909015,,,,0.0001,3,,0.15
260,35.0,0.0,0.8869982785081055,0.030326977912619364,0.9235755009853732,0.012292525256133346,,,,0.0001,3,,0.15
261,35.0,0.0,0.8974085059376742,0.02788590394630319,0.9250367056516687,0.0160387996212245,,,,0.0001,3,,0.15
262,35.0,0.0,0.8973734266602612,0.030449706268122708,0.9233838785433734,0.014502400421539956,,,,0.0001,3,,0.15
263,35.0,0.0,0.8900042810458789,0.027944261874619073,0.9277553704699535,0.017165259939537308,,,,0.0001,3,,0.15
264,35.0,0.0,0.8959289840844364,0.03403043958268664,0.9284633641704413,0.01830663960022447,,,,0.0001,3,,0.15
265,35.0,0.0,0.9052719805163156,0.024678422352262412,0.9250094675548202,0.01495653852999621,,,,0.0001,3,,0.15
266,35.0,0.0,0.8984387147609513,0.028413441867004254,0.9210408796630192,0.013984226450652417,,,,0.0001,3,,0.15
267,35.0,0.0,0.8927402506927967,0.02971663273529506,0.9221615097953242,0.01661075881449064,,,,0.0001,3,,0.15
268,35.0,0.0,0.8980836378319392,0.02859509192782493,0.9267346742072438,0.017133086558379022,,,,0.0001,3,,0.15
269,35.0,0.0,0.8892708216690015,0.030904224163677243,0.9256683951313197,0.017853096492286755,,,,0.0001,3,,0.15
270,35.0,0.0,0.8878362774049178,0.028644509991277763,0.9261060936117603,0.01532446553362185,,,,0.0001,3,,0.15
271,35.0,0.0,0.8900582404055606,0.02953510838270506,0.9252300997144317,0.018369616958880883,,,,0.0001,3,,0.15
272,35.0,0.0,0.8976801087769978,0.02407730885877487,0.9267238519321256,0.016420534413535862,,,,0.0001,3,,0.15
273,35.0,0.0,0.8929490076759707,0.028710498540798893,0.9243818899209179,0.015252197842207695,,,,0.0001,3,,0.15
274,35.0,0.0,0.8949316824450514,0.025469801741418482,0.9244170175513757,0.015288230509357565,,,,0.0001,3,,0.15
275,35.0,0.0,0.8952494101929491,0.037751128152900715,0.927421045917839,0.013670327913190594,,,,0.0001,3,,0.15
276,35.0,0.0,0.8908826006565909,0.028388550902186963,0.9249839603177512,0.017498234659398565,,,,0.0001,3,,0.15
277,35.0,0.0,0.8968974684704993,0.031162112410091408,0.9268279451590741,0.019689783187909655,,,,0.0001,3,,0.15
278,35.0,0.0,0.8950427834038205,0.03159264076287509,0.9262001251617759,0.014485695589272728,,,,0.0001,3,,0.15
279,35.0,0.0,0.8970544773986137,0.031968682174945647,0.9253253358407529,0.016559663532174407,,,,0.0001,3,,0.15
280,35.0,0.0,0.8880527571983433,0.02586630770232125,0.9273489015080798,0.01736483067794865,,,,0.0001,3,,0.15
281,35.0,0.0,0.8942740810949155,0.030070779935347656,0.9300855918505416,0.021308051284110854,,,,0.0001,3,,0.15
282,35.0,0.0,0.8919387856940056,0.026383835638798696,0.9243887975445165,0.016401851005825474,,,,0.0001,3,,0.15
283,35.0,0.0,0.8897751370466351,0.033528640935044686,0.9263312669846766,0.015397086836218987,,,,0.0001,3,,0.15
284,35.0,0.0,0.8952411381496316,0.02999096124674425,0.9249185313604998,0.012096002405928188,,,,0.0001,3,,0.15
285,35.0,0.0,0.8987127318057461,0.030810926781987266,0.9297682521517738,0.01619188026743974,,,,0.0001,3,,0.15
286,35.0,0.0,0.8860032986023211,0.031084751513592346,0.9259961494010673,0.016756864878437916,,,,0.0001,3,,0.15
