complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
5,4,0.9438235303107244,0.8959186855966907,5,0.15,,,,0.0001,7,
5,5,1.0439884811199718,0.893198680664773,5,0.15,,,,0.0001,7,
5,6,0.9908935221705947,0.8931866807683143,5,0.15,,,,0.0001,7,
5,7,0.926653678971589,0.892981373516267,5,0.15,,,,0.0001,7,
5,8,0.9714304667353271,0.8920144226995653,5,0.15,,,,0.0001,7,
5,9,0.9545077460659305,0.8937783720904376,5,0.15,,,,0.0001,7,
5,10,0.9535883317407688,0.8935748672272182,5,0.15,,,,0.0001,7,
5,11,1.001228624817911,0.894185984535611,5,0.15,,,,0.0001,7,
5,12,0.9319576015398436,0.8908262486224078,5,0.15,,,,0.0001,7,
5,13,0.9712486634360384,0.8914228787069554,5,0.15,,,,0.0001,7,
5,14,0.9333961313981187,0.8916130984705488,5,0.15,,,,0.0001,7,
5,15,0.9953728776080041,0.8916161902619817,5,0.15,,,,0.0001,7,
5,16,0.9718870607382867,0.8957770914822887,5,0.15,,,,0.0001,7,
5,17,0.9647126445468267,0.8949427339468683,5,0.15,,,,0.0001,7,
5,18,0.9697105295541392,0.8949656227295643,5,0.15,,,,0.0001,7,
5,19,0.9850993066438668,0.8912528201957862,5,0.15,,,,0.0001,7,
6,0,0.9551795187675637,0.8936971896895118,6,0.15,,,,0.0001,7,
6,1,0.9850135375522698,0.89971557983925,6,0.15,,,,0.0001,7,
6,2,0.9361733691816178,0.8937784125245081,6,0.15,,,,0.0001,7,
6,3,0.9239762924691903,0.8928488530423555,6,0.15,,,,0.0001,7,
6,4,0.9245401267061151,0.9065417259724396,6,0.15,,,,0.0001,7,
6,5,0.9740960557761842,0.9127992427860646,6,0.15,,,,0.0001,7,
6,6,0.9252665261182792,0.8986244555888554,6,0.15,,,,0.0001,7,
6,7,0.9073411542449673,0.8967452734738105,6,0.15,,,,0.0001,7,
6,8,1.0230683366133821,0.8909969538785042,6,0.15,,,,0.0001,7,
6,9,0.9467749888165193,0.8939226169740744,6,0.15,,,,0.0001,7,
6,10,0.9304944428563531,0.8977889760737414,6,0.15,,,,0.0001,7,
6,11,0.9200974148986115,0.9020770002480718,6,0.15,,,,0.0001,7,
6,12,0.9483138150339758,0.8919610927626568,6,0.15,,,,0.0001,7,
6,13,0.9696147687839697,0.890890569040943,6,0.15,,,,0.0001,7,
6,14,1.005469709504807,0.8948887212310519,6,0.15,,,,0.0001,7,
6,15,0.926136891922354,0.8969164449572163,6,0.15,,,,0.0001,7,
6,16,0.9539093540948319,0.8905616884245575,6,0.15,,,,0.0001,7,
6,17,0.9787871512592423,0.8949461750684639,6,0.15,,,,0.0001,7,
6,18,0.9273981471350915,0.8920728351530107,6,0.15,,,,0.0001,7,
6,19,0.9012665211660441,0.899912194144935,6,0.15,,,,0.0001,7,
7,0,0.9834264156136487,0.896902241841573,7,0.15,,,,0.0001,7,
7,1,0.9777817566265663,0.894300387632107,7,0.15,,,,0.0001,7,
7,2,0.9593861941268589,0.8994277547246409,7,0.15,,,,0.0001,7,
7,3,0.9924119375418265,0.8963670662258967,7,0.15,,,,0.0001,7,
7,4,0.9017020323617078,0.8979049902254452,7,0.15,,,,0.0001,7,
7,5,0.9695102331206131,0.8983285484173651,7,0.15,,,,0.0001,7,
7,6,0.9013086692596656,0.8982532749885421,7,0.15,,,,0.0001,7,
7,7,0.9539365082661043,0.8968907828281808,7,0.15,,,,0.0001,7,
7,8,0.9769761037069582,0.8923605133775991,7,0.15,,,,0.0001,7,
7,9,0.9427444164833733,0.9007785954081751,7,0.15,,,,0.0001,7,
7,10,1.0310375588595635,0.8996873460114845,7,0.15,,,,0.0001,7,
7,11,0.9013324244662029,0.8938307125591267,7,0.15,,,,0.0001,7,
7,12,0.9197172330160561,0.9007243801545027,7,0.15,,,,0.0001,7,
7,13,1.0077064462687126,0.8936205440754508,7,0.15,,,,0.0001,7,
7,14,0.9649721372483059,0.8970946565509075,7,0.15,,,,0.0001,7,
7,15,0.9519182582752803,0.891960635632804,7,0.15,,,,0.0001,7,
7,16,0.9717933111195791,0.9007029386616584,7,0.15,,,,0.0001,7,
7,17,0.9162121216890722,0.8936180303575947,7,0.15,,,,0.0001,7,
7,18,0.9731087958504955,0.8934306779440361,7,0.15,,,,0.0001,7,
7,19,1.0139509596410485,0.9030468155251429,7,0.15,,,,0.0001,7,
8,0,0.9392655773555206,0.8933074234237712,8,0.15,,,,0.0001,7,
8,1,0.9584273303432089,0.8976615043179718,8,0.15,,,,0.0001,7,
8,2,0.9341018445413365,0.8963118952464801,8,0.15,,,,0.0001,7,
8,3,0.8871190085549682,0.8894769414248715,8,0.15,,,,0.0001,7,
8,4,0.927507134867518,0.8885417455137538,8,0.15,,,,0.0001,7,
8,5,0.9281719168084598,0.8961389963200238,8,0.15,,,,0.0001,7,
8,6,0.9032991543734915,0.9028290236607498,8,0.15,,,,0.0001,7,
8,7,1.0022365302836724,0.8895016644680772,8,0.15,,,,0.0001,7,
8,8,0.8859344823483247,0.8957409641204315,8,0.15,,,,0.0001,7,
8,9,0.8880144116798601,0.9047013768791496,8,0.15,,,,0.0001,7,
8,10,0.9253303296717122,0.8920924186264736,8,0.15,,,,0.0001,7,
8,11,0.924567781109777,0.8899929363731856,8,0.15,,,,0.0001,7,
8,12,0.910032651665091,0.8912475472937927,8,0.15,,,,0.0001,7,
8,13,0.9710837068864041,0.8970223191813921,8,0.15,,,,0.0001,7,
8,14,0.9100624042120846,0.8914493396093954,8,0.15,,,,0.0001,7,
8,15,0.9774024083909015,0.9009598447342057,8,0.15,,,,0.0001,7,
8,16,0.9492940281102521,0.9008861563260966,8,0.15,,,,0.0001,7,
8,17,0.943564680014206,0.8939007928638922,8,0.15,,,,0.0001,7,
8,18,0.9630596418712856,0.9009426308482237,8,0.15,,,,0.0001,7,
8,19,0.9297297826265292,0.8913391847920363,8,0.15,,,,0.0001,7,
9,0,0.968025679400731,0.8995205638277676,9,0.15,,,,0.0001,7,
9,1,0.9449328331758585,0.8904564867282876,9,0.15,,,,0.0001,7,
9,2,0.9564503511141572,0.8914408062451677,9,0.15,,,,0.0001,7,
9,3,0.9465733263808581,0.8900443796939536,9,0.15,,,,0.0001,7,
9,4,0.9650599188458633,0.8973012942440928,9,0.15,,,,0.0001,7,
9,5,0.9764513582777802,0.8882668536715332,9,0.15,,,,0.0001,7,
9,6,0.9540977533721419,0.8911805925364985,9,0.15,,,,0.0001,7,
9,7,0.9580058973950383,0.8921342593216878,9,0.15,,,,0.0001,7,
9,8,0.9431491060131377,0.8880778041083697,9,0.15,,,,0.0001,7,
9,9,0.9704527031363801,0.9028247207831942,9,0.15,,,,0.0001,7,
9,10,0.9422976100658363,0.8891820726326053,9,0.15,,,,0.0001,7,
9,11,0.9543007792816265,0.8922970357921081,9,0.15,,,,0.0001,7,
9,12,0.9375459352258617,0.8925076495372622,9,0.15,,,,0.0001,7,
9,13,0.9475253012328617,0.8971045033199432,9,0.15,,,,0.0001,7,
9,14,0.9419508372979155,0.8998325780469029,9,0.15,,,,0.0001,7,
9,15,0.9389155870227922,0.8938839343645498,9,0.15,,,,0.0001,7,
9,16,0.9243054802704747,0.8961122835192943,9,0.15,,,,0.0001,7,
9,17,0.9813550609109669,0.891034192130403,9,0.15,,,,0.0001,7,
9,18,0.9248075252797071,0.9042591291725478,9,0.15,,,,0.0001,7,
9,19,0.9672514306692289,0.896646995367923,9,0.15,,,,0.0001,7,
10,0,0.9188688751227649,0.893011107184222,10,0.15,,,,0.0001,7,
10,1,0.9398273147229359,0.891504967608595,10,0.15,,,,0.0001,7,
10,2,0.9042526741286961,0.9045317502243961,10,0.15,,,,0.0001,7,
10,3,0.94065947939079,0.8948465868197042,10,0.15,,,,0.0001,7,
10,4,0.9465572709211101,0.8938931955130657,10,0.15,,,,0.0001,7,
10,5,0.9998385340644347,0.8902618223170189,10,0.15,,,,0.0001,7,
10,6,0.9876128900659612,0.8981084386254925,10,0.15,,,,0.0001,7,
10,7,0.9637896582513956,0.8919489449591039,10,0.15,,,,0.0001,7,
10,8,0.9470293615725502,0.9002250499376484,10,0.15,,,,0.0001,7,
10,9,0.9771002318755481,0.8989214569067778,10,0.15,,,,0.0001,7,
10,10,0.9591124847201512,0.9053157130768398,10,0.15,,,,0.0001,7,
10,11,0.9642862921952936,0.8934572601242857,10,0.15,,,,0.0001,7,
10,12,0.9531098904695198,0.8989197342456068,10,0.15,,,,0.0001,7,
10,13,0.9239382315344117,0.8958584349469925,10,0.15,,,,0.0001,7,
10,14,0.9195756274487644,0.8954683216939582,10,0.15,,,,0.0001,7,
10,15,0.9543035580802475,0.8958626622712004,10,0.15,,,,0.0001,7,
10,16,0.9368347098636277,0.8998125395875738,10,0.15,,,,0.0001,7,
10,17,0.9385737790129901,0.8914347887675653,10,0.15,,,,0.0001,7,
10,18,0.9143266397645361,0.8925726411493513,10,0.15,,,,0.0001,7,
10,19,0.9725737918230739,0.8992569568785844,10,0.15,,,,0.0001,7,
11,0,0.9284181003046013,0.8965946191195089,11,0.15,,,,0.0001,7,
11,1,0.9450824577113609,0.8922512418140421,11,0.15,,,,0.0001,7,
11,2,0.9386494404068119,0.9055435989570954,11,0.15,,,,0.0001,7,
11,3,0.965552376652359,0.9005786656859598,11,0.15,,,,0.0001,7,
11,4,0.9395367038683571,0.9171943020358415,11,0.15,,,,0.0001,7,
11,5,1.015477085874455,0.9026596580926072,11,0.15,,,,0.0001,7,
11,6,0.9881997706411105,0.8983096104330467,11,0.15,,,,0.0001,7,
11,7,0.930444635440276,0.9010345861948242,11,0.15,,,,0.0001,7,
11,8,0.9267812521641821,0.9002937696210402,11,0.15,,,,0.0001,7,
11,9,0.9566941223401002,0.9088995692116288,11,0.15,,,,0.0001,7,
11,10,0.9533515674121589,0.8889386567458616,11,0.15,,,,0.0001,7,
11,11,0.9036707717707461,0.9032991588842908,11,0.15,,,,0.0001,7,
11,12,0.9388542704198762,0.8964424922398992,11,0.15,,,,0.0001,7,
11,13,0.9232424452581145,0.9054552366189017,11,0.15,,,,0.0001,7,
11,14,0.9235495418485425,0.8935889359542281,11,0.15,,,,0.0001,7,
11,15,0.9435079151361222,0.900967652122779,11,0.15,,,,0.0001,7,
11,16,0.9801611088378354,0.8960557949901519,11,0.15,,,,0.0001,7,
11,17,0.9669760902331628,0.9023995220420172,11,0.15,,,,0.0001,7,
11,18,0.9916359792118101,0.8932735534350106,11,0.15,,,,0.0001,7,
11,19,0.9490784749956829,0.8965178009650786,11,0.15,,,,0.0001,7,
12,0,0.9588734990304301,0.9009868258781296,12,0.15,,,,0.0001,7,
12,1,0.9735451965485756,0.8975355333108852,12,0.15,,,,0.0001,7,
12,2,0.9528894010888842,0.8975774892459134,12,0.15,,,,0.0001,7,
12,3,0.934647530640568,0.9171710632452538,12,0.15,,,,0.0001,7,
12,4,0.9775856064039462,0.8876320949338656,12,0.15,,,,0.0001,7,
12,5,0.923094403075154,0.9001436518462254,12,0.15,,,,0.0001,7,
12,6,0.928584014896978,0.9097152054905562,12,0.15,,,,0.0001,7,
12,7,0.9620719335972776,0.9047396261170892,12,0.15,,,,0.0001,7,
12,8,0.8957601263261126,0.9064094543646795,12,0.15,,,,0.0001,7,
12,9,1.0033510640466892,0.9071799301251035,12,0.15,,,,0.0001,7,
12,10,0.9616364963465553,0.8924149344963034,12,0.15,,,,0.0001,7,
12,11,0.948852415644452,0.8996047021656327,12,0.15,,,,0.0001,7,
12,12,0.9564373244605743,0.905990753173596,12,0.15,,,,0.0001,7,
12,13,0.9649231492188607,0.8936631398544389,12,0.15,,,,0.0001,7,
12,14,0.9429601676003031,0.8883387498076432,12,0.15,,,,0.0001,7,
12,15,0.9271323931725686,0.8954895985492797,12,0.15,,,,0.0001,7,
12,16,0.9248556508980993,0.890358318360705,12,0.15,,,,0.0001,7,
12,17,0.9927912667774772,0.891207088265577,12,0.15,,,,0.0001,7,
12,18,0.937191072120588,0.909066736135731,12,0.15,,,,0.0001,7,
12,19,0.9587737335321262,0.8936080788772397,12,0.15,,,,0.0001,7,
13,0,0.8832294914607359,0.8901277105323204,13,0.15,,,,0.0001,7,
13,1,0.9678948028372197,0.894573870730388,13,0.15,,,,0.0001,7,
13,2,0.9439324525026792,0.8932558839302308,13,0.15,,,,0.0001,7,
13,3,0.9452566845782169,0.8954833648365029,13,0.15,,,,0.0001,7,
13,4,0.9633900052829684,0.885228655114661,13,0.15,,,,0.0001,7,
13,5,0.9112916128111471,0.9004106454951698,13,0.15,,,,0.0001,7,
13,6,0.9100965638378875,0.8966559047984219,13,0.15,,,,0.0001,7,
13,7,0.944865413881004,0.8966398723530271,13,0.15,,,,0.0001,7,
13,8,0.9202048736035074,0.889994330037402,13,0.15,,,,0.0001,7,
13,9,0.9230734927139851,0.8839710204248892,13,0.15,,,,0.0001,7,
13,10,0.8970014548001772,0.8852398714516433,13,0.15,,,,0.0001,7,
13,11,0.9320521800206516,0.8942059467666689,13,0.15,,,,0.0001,7,
13,12,0.9227799487674012,0.8908656658422447,13,0.15,,,,0.0001,7,
13,13,0.970397911747086,0.895088973312525,13,0.15,,,,0.0001,7,
13,14,0.9037363595205017,0.8870675598559463,13,0.15,,,,0.0001,7,
13,15,0.9241208884384665,0.8859180264841182,13,0.15,,,,0.0001,7,
13,16,0.9909470836223204,0.89653432370688,13,0.15,,,,0.0001,7,
13,17,0.9625096489567925,0.8876140444729627,13,0.15,,,,0.0001,7,
13,18,0.9528742661879035,0.891645088527637,13,0.15,,,,0.0001,7,
13,19,0.9638662112775712,0.9043329018367592,13,0.15,,,,0.0001,7,
14,0,0.9459036006930932,0.8883737357543507,14,0.15,,,,0.0001,7,
14,1,0.9495225991782018,0.9065629913344891,14,0.15,,,,0.0001,7,
14,2,0.9374157987003668,0.8910390271599474,14,0.15,,,,0.0001,7,
14,3,0.9384094387580189,0.887778729890275,14,0.15,,,,0.0001,7,
14,4,0.9017901675050229,0.884596014175661,14,0.15,,,,0.0001,7,
14,5,0.9601007119227204,0.8872045088504458,14,0.15,,,,0.0001,7,
14,6,0.8986646138092024,0.9023655933426444,14,0.15,,,,0.0001,7,
14,7,0.9760419848610848,0.9025414518700083,14,0.15,,,,0.0001,7,
14,8,0.9264309903252635,0.8905434702596555,14,0.15,,,,0.0001,7,
14,9,0.9257117965077111,0.8861830946201387,14,0.15,,,,0.0001,7,
14,10,0.9542189022126968,0.8917054439565668,14,0.15,,,,0.0001,7,
14,11,0.8464937562439756,0.8972820560196744,14,0.15,,,,0.0001,7,
14,12,0.9026376560644686,0.8964951197127157,14,0.15,,,,0.0001,7,
14,13,0.9107101516383185,0.8934308924162344,14,0.15,,,,0.0001,7,
14,14,1.0194102318632374,0.8909904240774338,14,0.15,,,,0.0001,7,
14,15,0.9254284804825759,0.8985415859600056,14,0.15,,,,0.0001,7,
14,16,0.9165043432655569,0.8873374367185946,14,0.15,,,,0.0001,7,
14,17,0.9265899800242644,0.9035366344745751,14,0.15,,,,0.0001,7,
14,18,0.9030742606155662,0.879812377230619,14,0.15,,,,0.0001,7,
14,19,0.9431269242570396,0.8884752666863199,14,0.15,,,,0.0001,7,
15,0,0.8703313687616075,0.8931991289523127,15,0.15,,,,0.0001,7,
15,1,0.9369421341813898,0.8856303293107166,15,0.15,,,,0.0001,7,
15,2,0.9085430773304015,0.8977236611150601,15,0.15,,,,0.0001,7,
15,3,1.0104720871511517,0.8961792011901326,15,0.15,,,,0.0001,7,
15,4,0.9117234995707818,0.8985062649102639,15,0.15,,,,0.0001,7,
15,5,0.9285393220253011,0.8782524724911878,15,0.15,,,,0.0001,7,
15,6,0.9243336993057454,0.8809311067205088,15,0.15,,,,0.0001,7,
15,7,0.9397168779163205,0.8897583794753946,15,0.15,,,,0.0001,7,
15,8,0.9295666586931872,0.8885092952449121,15,0.15,,,,0.0001,7,
15,9,0.9235701215602168,0.901914096929474,15,0.15,,,,0.0001,7,
15,10,0.936525146622789,0.888026986846772,15,0.15,,,,0.0001,7,
15,11,0.9015571506701472,0.8827636559786997,15,0.15,,,,0.0001,7,
15,12,0.9275248084681477,0.9020267781365201,15,0.15,,,,0.0001,7,
15,13,0.8843229469286257,0.878538501170902,15,0.15,,,,0.0001,7,
15,14,0.9121917247755843,0.8835207894120346,15,0.15,,,,0.0001,7,
15,15,0.95051384260493,0.8894120711411126,15,0.15,,,,0.0001,7,
15,16,0.9298974082188676,0.8933938762423003,15,0.15,,,,0.0001,7,
15,17,0.9399178328995897,0.8865367894909637,15,0.15,,,,0.0001,7,
15,18,1.0008793113009422,0.8853920612149354,15,0.15,,,,0.0001,7,
15,19,0.9436738576965333,0.8882995473135051,15,0.15,,,,0.0001,7,
16,0,0.9809057324481302,0.9010012627189925,16,0.15,,,,0.0001,7,
16,1,0.8996672658474257,0.8985820865853326,16,0.15,,,,0.0001,7,
16,2,0.9297663577645632,0.8790950585773052,16,0.15,,,,0.0001,7,
16,3,0.9524082986454436,0.8991082288048537,16,0.15,,,,0.0001,7,
16,4,0.9490056153533765,0.88453886631234,16,0.15,,,,0.0001,7,
16,5,0.94515925845113,0.9025872218629921,16,0.15,,,,0.0001,7,
16,6,0.9262639342037249,0.8901179413889361,16,0.15,,,,0.0001,7,
16,7,0.96397530888394,0.8929393842898967,16,0.15,,,,0.0001,7,
16,8,0.9130337999094287,0.8871660315506613,16,0.15,,,,0.0001,7,
16,9,0.9621584401057157,0.8815506121229464,16,0.15,,,,0.0001,7,
16,10,0.9635539120182598,0.8955198027939716,16,0.15,,,,0.0001,7,
16,11,0.9081212175508447,0.8883391344622232,16,0.15,,,,0.0001,7,
16,12,0.9341580845891797,0.8857452021705331,16,0.15,,,,0.0001,7,
16,13,0.915468264223402,0.8926838359851994,16,0.15,,,,0.0001,7,
16,14,0.9093611247666941,0.8835826013293239,16,0.15,,,,0.0001,7,
16,15,0.9311604507266692,0.8855244901651824,16,0.15,,,,0.0001,7,
16,16,0.9672735779429279,0.9009392204684699,16,0.15,,,,0.0001,7,
16,17,0.9251020308275836,0.8957828731062967,16,0.15,,,,0.0001,7,
16,18,0.9578344284739326,0.8837373756317245,16,0.15,,,,0.0001,7,
16,19,1.0242439442058222,0.8766924716182339,16,0.15,,,,0.0001,7,
17,0,0.9387095732471886,0.8907422526266174,17,0.15,,,,0.0001,7,
17,1,0.9550339574138961,0.9067502506934427,17,0.15,,,,0.0001,7,
17,2,0.9273742802515684,0.8944563554877868,17,0.15,,,,0.0001,7,
17,3,0.9198322235996341,0.8881364290905892,17,0.15,,,,0.0001,7,
17,4,0.9691572618491261,0.8744201046342304,17,0.15,,,,0.0001,7,
17,5,0.9543742837619107,0.8964227380431532,17,0.15,,,,0.0001,7,
17,6,0.9202629702744392,0.8990305634951724,17,0.15,,,,0.0001,7,
17,7,0.8868635550922298,0.8914210697764097,17,0.15,,,,0.0001,7,
17,8,0.9195796576898907,0.8869408807623095,17,0.15,,,,0.0001,7,
17,9,0.9103913809834037,0.896882433206127,17,0.15,,,,0.0001,7,
17,10,0.9184160109025611,0.8870855829553698,17,0.15,,,,0.0001,7,
17,11,0.9639840392370168,0.887045159185628,17,0.15,,,,0.0001,7,
17,12,0.8868980217226341,0.8945911873373916,17,0.15,,,,0.0001,7,
17,13,0.9341677611807764,0.8812706291367144,17,0.15,,,,0.0001,7,
17,14,0.9358946242979812,0.8999548059463507,17,0.15,,,,0.0001,7,
17,15,0.9193955118584755,0.9040962508206409,17,0.15,,,,0.0001,7,
17,16,0.8398094878723376,0.8918741750367821,17,0.15,,,,0.0001,7,
17,17,0.9394261708209587,0.8917652126807505,17,0.15,,,,0.0001,7,
17,18,0.9140001223978227,0.9038851725222696,17,0.15,,,,0.0001,7,
17,19,0.8920968247586728,0.8977667837213918,17,0.15,,,,0.0001,7,
18,0,0.9082036667298437,0.8900065196806456,18,0.15,,,,0.0001,7,
18,1,0.9570614284281228,0.8899806921565987,18,0.15,,,,0.0001,7,
18,2,0.8753766486753057,0.9046937203621489,18,0.15,,,,0.0001,7,
18,3,0.9518731923831621,0.9120784378720244,18,0.15,,,,0.0001,7,
18,4,0.9064983475435057,0.8825821525650033,18,0.15,,,,0.0001,7,
18,5,0.914102258406977,0.8948834011105753,18,0.15,,,,0.0001,7,
18,6,0.9784560486026121,0.9039377582090546,18,0.15,,,,0.0001,7,
18,7,0.9308812486223634,0.8926354984649333,18,0.15,,,,0.0001,7,
18,8,0.8798698823554231,0.8948394043413112,18,0.15,,,,0.0001,7,
18,9,0.9728066799315925,0.9038268232391758,18,0.15,,,,0.0001,7,
18,10,0.9463234239731438,0.8993366337981648,18,0.15,,,,0.0001,7,
18,11,0.9286714581085687,0.9096268485180371,18,0.15,,,,0.0001,7,
18,12,0.8846805151778372,0.8982478932661274,18,0.15,,,,0.0001,7,
18,13,0.9031099469221863,0.9021246834465437,18,0.15,,,,0.0001,7,
18,14,1.0141885892100744,0.8964123258209287,18,0.15,,,,0.0001,7,
18,15,0.9613378029079672,0.8893547165239691,18,0.15,,,,0.0001,7,
18,16,0.859727862854686,0.9038876411871651,18,0.15,,,,0.0001,7,
18,17,0.9431066994316804,0.8959413013974379,18,0.15,,,,0.0001,7,
